time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
8.92,climb_cruise,439.2,439.2,34978.5,902,2.77,-29.63,345.90,4.57,15.0,125.0,0,0,1.16,-3.23,-1.65,-0.152,0.474,0.038,1.000,0.100,0.100,0.100,1,22.5,101.8,762,804,1,0,1,0,16,16,115,0
8.94,climb_cruise,439.1,439.1,34978.8,910,2.77,-29.69,345.86,4.57,15.0,125.0,0,0,1.15,-3.24,-1.66,-0.150,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,16,16,115,0
8.96,climb_cruise,439.1,439.1,34979.1,919,2.78,-29.76,345.82,4.57,15.0,125.0,0,0,1.14,-3.24,-1.66,-0.148,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,16,16,115,0
8.98,climb_cruise,439.1,439.1,34979.4,927,2.78,-29.83,345.78,4.57,15.0,125.0,0,0,1.14,-3.24,-1.66,-0.146,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,16,16,114,0
9.00,climb_cruise,439.0,439.0,34979.7,935,2.78,-29.89,345.74,4.57,15.0,125.0,0,0,1.13,-3.25,-1.66,-0.144,0.474,0.038,1.000,0.100,0.100,0.100,1,22.3,101.8,762,804,1,0,1,0,16,16,116,0
9.02,climb_cruise,439.0,439.0,34980.0,943,2.79,-29.96,345.70,4.57,15.0,125.0,0,0,1.12,-3.25,-1.67,-0.142,0.474,0.038,1.000,0.100,0.100,0.100,1,22.3,101.8,762,804,1,0,1,0,16,16,115,0
9.04,climb_cruise,439.0,439.0,34980.4,951,2.79,-30.03,345.66,4.57,15.0,125.0,0,0,1.12,-3.25,-1.67,-0.140,0.474,0.038,1.000,0.100,0.100,0.100,1,22.2,101.9,762,804,1,0,1,0,16,16,116,0
9.06,climb_cruise,438.9,438.9,34980.7,959,2.79,-30.10,345.62,4.57,15.0,125.0,0,0,1.11,-3.25,-1.67,-0.138,0.474,0.038,1.000,0.100,0.100,0.100,1,22.2,101.9,762,804,1,0,1,0,16,16,116,0
9.08,climb_cruise,438.9,438.9,34981.0,967,2.79,-30.16,345.58,4.57,15.0,125.0,0,0,1.11,-3.26,-1.68,-0.136,0.474,0.039,1.000,0.100,0.100,0.100,1,22.1,101.9,762,804,1,0,1,0,16,16,116,0
9.10,climb_cruise,438.8,438.8,34981.3,975,2.80,-30.23,345.54,4.57,15.0,125.0,0,0,1.10,-3.26,-1.68,-0.134,0.474,0.039,1.000,0.100,0.100,0.100,1,22.1,101.9,762,804,1,0,1,0,16,16,115,0
9.12,climb_cruise,438.8,438.8,34981.6,983,2.80,-30.30,345.50,4.57,15.0,125.0,0,0,1.09,-3.26,-1.68,-0.132,0.474,0.039,1.000,0.100,0.100,0.100,1,22.0,101.9,762,804,1,0,1,0,16,16,115,0
9.14,climb_cruise,438.8,438.8,34982.0,991,2.80,-30.36,345.46,4.57,15.0,125.0,0,0,1.08,-3.27,-1.68,-0.130,0.474,0.039,1.000,0.100,0.100,0.100,1,22.0,101.9,762,804,1,0,1,0,16,16,115,0
9.16,climb_cruise,438.7,438.7,34982.3,998,2.80,-30.43,345.42,4.57,15.0,125.0,0,0,1.08,-3.27,-1.69,-0.128,0.474,0.039,1.000,0.100,0.100,0.100,1,22.0,101.9,762,804,1,0,1,0,16,16,115,0
9.18,climb_cruise,438.7,438.7,34982.6,1006,2.80,-30.50,345.38,4.57,15.0,125.0,0,0,1.07,-3.27,-1.69,-0.126,0.474,0.039,1.000,0.100,0.100,0.100,1,21.9,101.9,762,804,1,0,1,0,16,16,114,0
9.20,climb_cruise,438.6,438.6,34983.0,1014,2.80,-30.57,345.34,4.57,15.0,125.0,0,0,1.06,-3.27,-1.69,-0.124,0.474,0.039,1.000,0.100,0.100,0.100,1,21.9,101.9,762,804,1,0,1,0,16,16,115,0
9.22,climb_cruise,438.6,438.6,34983.3,1022,2.81,-30.63,345.30,4.57,15.0,125.0,0,0,1.06,-3.28,-1.70,-0.122,0.474,0.039,1.000,0.100,0.100,0.100,1,21.8,101.9,762,804,1,0,1,0,16,16,116,0
9.24,climb_cruise,438.6,438.6,34983.7,1029,2.81,-30.70,345.26,4.57,15.0,125.0,0,0,1.05,-3.28,-1.70,-0.120,0.474,0.039,1.000,0.100,0.100,0.100,1,21.8,101.9,762,804,1,0,1,0,16,16,116,0
9.26,climb_cruise,438.5,438.5,34984.0,1037,2.81,-30.77,345.22,4.56,15.0,125.0,0,0,1.04,-3.28,-1.70,-0.117,0.474,0.039,1.000,0.100,0.100,0.100,1,21.7,101.9,762,804,1,0,1,0,16,16,116,0
9.28,climb_cruise,438.5,438.5,34984.3,1044,2.81,-30.84,345.18,4.56,15.0,125.0,0,0,1.04,-3.28,-1.70,-0.115,0.474,0.039,1.000,0.100,0.100,0.100,1,21.7,101.9,762,804,1,0,1,0,16,16,114,0
9.30,climb_cruise,438.5,438.5,34984.7,1052,2.81,-30.90,345.14,4.56,15.0,125.0,0,0,1.03,-3.29,-1.71,-0.113,0.474,0.039,1.000,0.100,0.100,0.100,1,21.7,101.9,762,804,1,0,1,0,16,16,114,0
9.32,climb_cruise,438.4,438.4,34985.0,1059,2.81,-30.97,345.10,4.56,15.0,125.0,0,0,1.02,-3.29,-1.71,-0.111,0.474,0.039,1.000,0.100,0.100,0.100,1,21.6,101.9,762,804,1,0,1,0,16,16,114,0
9.34,climb_cruise,438.4,438.4,34985.4,1066,2.81,-31.04,345.06,4.56,15.0,125.0,0,0,1.01,-3.29,-1.71,-0.109,0.474,0.039,1.000,0.100,0.100,0.100,1,21.6,101.9,762,804,1,0,1,0,16,16,114,0
9.36,climb_cruise,438.3,438.3,34985.8,1074,2.81,-31.11,345.02,4.55,15.0,125.0,0,0,1.01,-3.30,-1.71,-0.106,0.474,0.039,1.000,0.100,0.100,0.100,1,21.5,101.9,762,804,1,0,1,0,16,16,115,0
9.38,climb_cruise,438.3,438.3,34986.1,1081,2.81,-31.18,344.98,4.55,15.0,125.0,0,0,1.00,-3.30,-1.72,-0.104,0.474,0.039,1.000,0.100,0.100,0.100,1,21.5,101.9,762,804,1,0,1,0,16,16,114,0
9.40,climb_cruise,438.3,438.3,34986.5,1088,2.81,-31.24,344.94,4.55,15.0,125.0,0,0,0.99,-3.30,-1.72,-0.102,0.474,0.040,1.000,0.100,0.100,0.100,1,21.4,101.9,762,804,1,0,1,0,16,16,114,0
9.42,climb_cruise,438.2,438.2,34986.8,1095,2.80,-31.31,344.90,4.55,15.0,125.0,0,0,0.98,-3.30,-1.72,-0.100,0.474,0.040,1.000,0.100,0.100,0.100,1,21.4,101.9,762,804,1,0,1,0,16,16,116,0
9.44,climb_cruise,438.2,438.2,34987.2,1102,2.80,-31.38,344.86,4.54,15.0,125.0,0,0,0.98,-3.31,-1.73,-0.097,0.474,0.040,1.000,0.100,0.100,0.100,1,21.4,101.9,762,804,1,0,1,0,16,16,116,0
9.46,climb_cruise,438.1,438.1,34987.6,1109,2.80,-31.45,344.82,4.54,15.0,125.0,0,0,0.97,-3.31,-1.73,-0.095,0.474,0.040,1.000,0.100,0.100,0.100,1,21.3,101.9,762,804,1,0,1,0,16,16,115,0
9.48,climb_cruise,438.1,438.1,34987.9,1116,2.80,-31.52,344.78,4.54,15.0,125.0,0,0,0.96,-3.31,-1.73,-0.093,0.474,0.040,1.000,0.100,0.100,0.100,1,21.3,101.9,762,804,1,0,1,0,16,16,114,0
9.50,climb_cruise,438.1,438.1,34988.3,1123,2.80,-31.58,344.74,4.53,15.0,125.0,0,0,0.95,-3.31,-1.73,-0.091,0.474,0.040,1.000,0.100,0.100,0.100,1,21.2,101.9,762,804,1,0,1,0,16,16,115,0
9.52,climb_cruise,438.0,438.0,34988.7,1130,2.80,-31.65,344.71,4.53,15.0,125.0,0,0,0.94,-3.32,-1.74,-0.088,0.474,0.040,1.000,0.100,0.100,0.100,1,21.2,101.9,762,804,1,0,1,0,16,16,114,0
9.54,climb_cruise,438.0,438.0,34989.1,1137,2.79,-31.72,344.67,4.53,15.0,125.0,0,0,0.94,-3.32,-1.74,-0.086,0.474,0.040,1.000,0.100,0.100,0.100,1,21.1,101.9,762,804,1,0,1,0,16,16,116,0
9.56,climb_cruise,437.9,437.9,34989.5,1144,2.79,-31.79,344.63,4.52,15.0,125.0,0,0,0.93,-3.32,-1.74,-0.084,0.474,0.040,1.000,0.100,0.100,0.100,1,21.1,101.9,762,804,1,0,1,0,16,16,114,0
9.58,climb_cruise,437.9,437.9,34989.8,1150,2.79,-31.86,344.59,4.52,15.0,125.0,0,0,0.92,-3.32,-1.74,-0.081,0.474,0.040,1.000,0.100,0.100,0.100,1,21.1,101.9,762,804,1,0,1,0,16,16,114,0
9.60,climb_cruise,437.9,437.9,34990.2,1157,2.79,-31.93,344.55,4.51,15.0,125.0,0,0,0.91,-3.32,-1.75,-0.079,0.474,0.040,1.000,0.100,0.100,0.100,1,21.0,101.9,762,804,1,0,1,0,16,16,115,0
9.62,climb_cruise,437.8,437.8,34990.6,1163,2.78,-31.99,344.51,4.51,15.0,125.0,0,0,0.90,-3.33,-1.75,-0.077,0.474,0.040,1.000,0.100,0.100,0.100,1,21.0,101.9,762,804,1,0,1,0,16,16,114,0
9.64,climb_cruise,437.8,437.8,34991.0,1170,2.78,-32.06,344.47,4.50,15.0,125.0,0,0,0.90,-3.33,-1.75,-0.074,0.474,0.040,1.000,0.100,0.100,0.100,1,20.9,101.9,762,804,1,0,1,0,16,16,115,0
9.66,climb_cruise,437.7,437.7,34991.4,1176,2.78,-32.13,344.43,4.50,15.0,125.0,0,0,0.89,-3.33,-1.75,-0.072,0.474,0.040,1.000,0.100,0.100,0.100,1,20.9,101.9,762,804,1,0,1,0,16,16,115,0
9.68,climb_cruise,437.7,437.7,34991.8,1182,2.77,-32.20,344.39,4.49,15.0,125.0,0,0,0.88,-3.33,-1.76,-0.070,0.474,0.040,1.000,0.100,0.100,0.100,1,20.8,101.9,762,804,1,0,1,0,16,16,114,0
9.70,climb_cruise,437.7,437.7,34992.2,1189,2.77,-32.27,344.35,4.49,15.0,125.0,0,0,0.87,-3.34,-1.76,-0.067,0.474,0.041,1.000,0.100,0.100,0.100,1,20.8,101.9,762,804,1,0,1,0,16,16,114,0
9.72,climb_cruise,437.6,437.6,34992.6,1195,2.76,-32.34,344.31,4.48,15.0,125.0,0,0,0.86,-3.34,-1.76,-0.065,0.474,0.041,1.000,0.100,0.100,0.100,1,20.8,101.9,762,804,1,0,1,0,16,16,115,0
9.74,climb_cruise,437.6,437.6,34993.0,1201,2.76,-32.41,344.27,4.48,15.0,125.0,0,0,0.85,-3.34,-1.76,-0.062,0.474,0.041,1.000,0.100,0.100,0.100,1,20.7,101.9,762,804,1,0,1,0,16,16,114,0
9.76,climb_cruise,437.5,437.5,34993.4,1207,2.76,-32.47,344.23,4.47,15.0,125.0,0,0,0.85,-3.34,-1.77,-0.060,0.474,0.041,1.000,0.100,0.100,0.100,1,20.7,101.9,762,804,1,0,1,0,16,16,116,0
9.78,climb_cruise,437.5,437.5,34993.8,1213,2.75,-32.54,344.20,4.47,15.0,125.0,0,0,0.84,-3.34,-1.77,-0.058,0.474,0.041,1.000,0.100,0.100,0.100,1,20.6,101.9,762,804,1,0,1,0,16,16,116,0
9.80,climb_cruise,437.5,437.5,34994.2,1219,2.75,-32.61,344.16,4.46,15.0,125.0,0,0,0.83,-3.35,-1.77,-0.055,0.474,0.041,1.000,0.100,0.100,0.100,1,20.6,101.9,762,804,1,0,1,0,16,16,114,0
9.82,climb_cruise,437.4,437.4,34994.6,1225,2.74,-32.68,344.12,4.46,15.0,125.0,0,0,0.82,-3.35,-1.77,-0.053,0.474,0.041,1.000,0.100,0.100,0.100,1,20.6,101.9,762,804,1,0,1,0,16,16,116,0
9.84,climb_cruise,437.4,437.4,34995.0,1231,2.73,-32.75,344.08,4.45,15.0,125.0,0,0,0.81,-3.35,-1.78,-0.050,0.474,0.041,1.000,0.100,0.100,0.100,1,20.5,101.9,762,804,1,0,1,0,16,16,115,0
9.86,climb_cruise,437.3,437.3,34995.4,1236,2.73,-32.86,344.04,4.45,15.0,125.0,0,0,0.60,-8.25,-1.92,-0.019,0.189,0.016,1.000,0.100,0.100,0.100,1,20.5,101.9,762,804,1,0,1,0,16,32,115,0
9.88,climb_cruise,437.3,437.3,34995.8,1242,2.71,-33.06,344.00,4.44,15.0,125.0,0,0,0.38,-11.11,-2.08,-0.011,0.130,0.011,1.000,0.100,0.100,0.100,1,20.4,101.9,762,804,1,0,1,0,16,48,115,0
9.90,climb_cruise,437.3,437.3,34996.2,1247,2.70,-33.30,343.96,4.44,15.0,125.0,0,0,0.20,-12.42,-2.23,-0.009,0.117,0.009,1.000,0.100,0.100,0.100,1,20.4,101.9,762,804,1,0,1,0,16,64,115,0
9.92,climb_cruise,437.2,437.2,34996.7,1253,2.67,-33.55,343.92,4.44,15.0,125.0,0,0,0.05,-12.98,-2.37,-0.008,0.115,0.009,1.000,0.100,0.100,0.100,1,20.4,101.9,762,804,1,0,1,0,16,80,116,0
9.94,climb_cruise,437.2,437.2,34997.1,1258,2.65,-33.81,343.88,4.43,15.0,125.0,0,0,-0.06,-13.23,-2.48,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,20.3,101.9,762,804,1,0,1,0,16,96,114,0
9.96,climb_cruise,437.2,437.2,34997.5,1263,2.62,-34.08,343.84,4.42,15.0,125.0,0,0,-0.14,-13.36,-2.59,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,20.3,101.9,762,804,1,0,1,0,16,112,114,0
9.98,climb_cruise,437.1,437.1,34997.9,1268,2.58,-34.35,343.80,4.42,15.0,125.0,0,0,-0.19,-13.44,-2.67,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,20.2,101.9,762,804,1,0,1,0,16,128,115,0
10.00,climb_cruise,437.1,437.1,34998.3,1272,2.55,-34.62,343.76,4.41,15.0,125.0,0,0,-0.21,-13.50,-2.75,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,20.2,101.9,762,804,1,0,1,0,16,144,116,0
10.02,climb_cruise,437.0,437.0,34998.8,1277,2.52,-34.90,343.71,4.40,15.0,125.0,0,0,-0.20,-13.55,-2.81,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,762,804,1,0,1,0,16,160,115,0
10.04,climb_cruise,437.0,437.0,34999.2,1281,2.48,-35.17,343.67,4.39,15.0,125.0,0,0,-0.18,-13.60,-2.85,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,762,804,1,0,1,0,16,176,114,0
10.06,climb_cruise,437.0,437.0,34999.6,1285,2.44,-35.44,343.63,4.38,15.0,125.0,0,0,-0.15,-13.64,-2.89,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,762,804,1,0,1,0,16,192,116,0
10.08,climb_cruise,436.9,436.9,35000.0,1288,2.41,-35.72,343.58,4.37,15.0,125.0,0,0,-0.10,-13.67,-2.92,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,20.0,101.9,762,804,1,0,1,0,16,208,115,0
10.10,climb_cruise,436.9,436.9,35000.5,1292,2.37,-35.99,343.53,4.36,15.0,125.0,0,0,-0.05,-13.70,-2.94,-0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,20.0,101.9,762,804,1,0,1,0,16,224,116,0
10.12,climb_cruise,436.8,436.8,35000.9,1295,2.34,-36.27,343.49,4.35,15.0,125.0,0,0,0.00,-13.73,-2.95,-0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,101.9,762,804,1,0,1,0,16,240,115,0
10.14,climb_cruise,436.8,436.8,35001.3,1298,2.30,-36.55,343.44,4.35,15.0,125.0,0,0,0.06,-13.75,-2.95,-0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,101.9,762,804,1,0,1,0,16,256,116,0
10.16,climb_cruise,436.8,436.8,35001.8,1301,2.27,-36.82,343.39,4.34,15.0,125.0,0,0,0.11,-13.77,-2.95,-0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,101.9,762,804,1,0,1,0,16,272,115,0
10.18,climb_cruise,436.7,436.7,35002.2,1304,2.23,-37.10,343.34,4.34,15.0,125.0,0,0,0.16,-13.78,-2.95,-0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.8,101.9,762,804,1,0,1,0,16,288,114,0
10.20,climb_cruise,436.7,436.7,35002.6,1306,2.20,-37.38,343.29,4.34,15.0,125.0,0,0,0.20,-13.79,-2.94,-0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.8,101.9,762,804,1,0,1,0,16,304,115,0
10.22,climb_cruise,436.6,436.6,35003.1,1309,2.17,-37.66,343.24,4.34,15.0,125.0,0,0,0.24,-13.80,-2.93,-0.002,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,101.9,762,804,1,0,1,0,16,320,115,0
10.24,climb_cruise,436.6,436.6,35003.5,1311,2.14,-37.93,343.19,4.34,15.0,125.0,0,0,0.27,-13.81,-2.92,-0.002,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,101.9,762,804,1,0,1,0,16,336,115,0
10.26,climb_cruise,436.6,436.6,35004.0,1313,2.11,-38.21,343.14,4.34,15.0,125.0,0,0,0.30,-13.81,-2.90,-0.001,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,101.9,762,804,1,0,1,0,16,352,115,0
10.28,climb_cruise,436.5,436.5,35004.4,1315,2.07,-38.49,343.09,4.34,15.0,125.0,0,0,0.32,-13.82,-2.89,-0.001,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,101.9,762,804,1,0,1,0,16,368,114,0
10.30,climb_cruise,436.5,436.5,35004.8,1316,2.04,-38.77,343.05,4.34,15.0,125.0,0,0,0.33,-13.82,-2.88,-0.001,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,101.9,762,804,1,0,1,0,16,384,115,0
10.32,climb_cruise,436.4,436.4,35005.3,1318,2.01,-39.05,343.00,4.34,15.0,125.0,0,0,0.34,-13.82,-2.87,-0.000,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,101.9,762,804,1,0,1,0,16,400,116,0
10.34,climb_cruise,436.4,436.4,35005.7,1319,1.98,-39.33,342.95,4.34,15.0,125.0,0,0,0.34,-13.82,-2.86,0.000,0.114,0.009,1.000,0.100,0.100,0.100,1,19.5,101.9,762,804,1,0,1,0,16,416,115,0
10.36,climb_cruise,436.4,436.4,35006.1,1320,1.95,-39.60,342.90,4.34,15.0,125.0,0,0,0.34,-13.82,-2.85,0.000,0.114,0.009,1.000,0.100,0.100,0.100,1,19.5,101.9,762,804,1,0,1,0,16,416,115,0
10.38,climb_cruise,436.3,436.3,35006.6,1321,1.92,-39.88,342.85,4.34,15.0,125.0,0,0,0.34,-13.81,-2.84,0.001,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,101.9,762,804,1,0,1,0,16,416,115,0
10.40,climb_cruise,436.3,436.3,35007.0,1321,1.89,-40.16,342.80,4.34,15.0,125.0,0,0,0.34,-13.81,-2.83,0.001,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,101.9,762,804,1,0,1,0,16,416,115,0
10.42,climb_cruise,436.2,436.2,35007.5,1322,1.86,-40.44,342.76,4.33,15.0,125.0,0,0,0.33,-13.81,-2.83,0.002,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,101.9,762,804,1,0,1,0,16,416,116,0
10.44,climb_cruise,436.2,436.2,35007.9,1322,1.83,-40.71,342.71,4.33,15.0,125.0,0,0,0.32,-13.80,-2.82,0.002,0.114,0.009,1.000,0.100,0.100,0.100,1,19.3,101.9,762,804,1,0,1,0,16,416,115,0
10.46,climb_cruise,436.2,436.2,35008.3,1322,1.79,-40.99,342.66,4.33,15.0,125.0,0,0,0.32,-13.80,-2.82,0.002,0.114,0.009,1.000,0.100,0.100,0.100,1,19.3,101.9,762,804,1,0,1,0,16,416,115,0
10.48,climb_cruise,436.1,436.1,35008.8,1322,1.76,-41.27,342.62,4.33,15.0,125.0,0,0,0.31,-13.80,-2.82,0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,101.9,762,804,1,0,1,0,16,416,114,0
10.50,climb_cruise,436.1,436.1,35009.2,1322,1.73,-41.55,342.57,4.33,15.0,125.0,0,0,0.30,-13.80,-2.82,0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,101.9,762,804,1,0,1,0,16,416,114,0
10.52,climb_cruise,436.0,436.0,35009.7,1322,1.70,-41.82,342.52,4.33,15.0,125.0,0,0,0.30,-13.79,-2.83,0.003,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,101.9,762,804,1,0,1,0,16,416,116,0
10.54,climb_cruise,436.0,436.0,35010.1,1321,1.66,-42.10,342.48,4.33,15.0,125.0,0,0,0.29,-13.79,-2.83,0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,101.9,762,804,1,0,1,0,16,416,116,0
10.56,climb_cruise,436.0,436.0,35010.6,1320,1.63,-42.38,342.43,4.32,15.0,125.0,0,0,0.29,-13.79,-2.84,0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,101.9,762,804,1,0,1,0,16,416,114,0
10.58,climb_cruise,435.9,435.9,35011.0,1319,1.59,-42.66,342.39,4.32,15.0,125.0,0,0,0.28,-13.79,-2.84,0.004,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,101.9,762,804,1,0,1,0,16,416,115,0
10.60,climb_cruise,435.9,435.9,35011.4,1318,1.56,-42.93,342.34,4.32,15.0,125.0,0,0,0.28,-13.79,-2.85,0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,19.0,101.9,762,804,1,0,1,0,16,416,116,0
10.62,climb_cruise,435.8,435.8,35011.9,1317,1.52,-43.21,342.29,4.31,15.0,125.0,0,0,0.28,-13.79,-2.86,0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,19.0,101.9,762,804,1,0,1,0,16,416,116,0
10.64,climb_cruise,435.8,435.8,35012.3,1315,1.49,-43.49,342.25,4.31,15.0,125.0,0,0,0.29,-13.79,-2.87,0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,101.9,762,804,1,0,1,0,16,416,115,0
10.66,climb_cruise,435.8,435.8,35012.7,1313,1.45,-43.76,342.20,4.31,15.0,125.0,0,0,0.29,-13.79,-2.88,0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,101.9,762,804,1,0,1,0,16,416,114,0
10.68,climb_cruise,435.7,435.7,35013.2,1311,1.42,-44.04,342.16,4.31,15.0,125.0,0,0,0.29,-13.79,-2.89,0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,101.9,762,804,1,0,1,0,16,416,115,0
10.70,climb_cruise,435.7,435.7,35013.6,1309,1.38,-44.32,342.11,4.30,15.0,125.0,0,0,0.30,-13.79,-2.90,0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,18.8,101.9,762,804,1,0,1,0,16,416,115,0
10.72,climb_cruise,435.6,435.6,35014.1,1306,1.35,-44.59,342.07,4.30,15.0,125.0,0,0,0.30,-13.79,-2.91,0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,18.8,101.9,762,804,1,0,1,0,16,416,116,0
10.74,climb_cruise,435.6,435.6,35014.5,1304,1.31,-44.87,342.02,4.30,15.0,125.0,0,0,0.31,-13.80,-2.92,0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,101.9,762,804,1,0,1,0,16,416,114,0
10.76,climb_cruise,435.6,435.6,35014.9,1301,1.27,-45.15,341.97,4.29,15.0,125.0,0,0,0.31,-13.80,-2.93,0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,101.9,762,804,1,0,1,0,16,416,114,0
10.78,climb_cruise,435.5,435.5,35015.4,1298,1.23,-45.43,341.93,4.29,15.0,125.0,0,0,0.32,-13.80,-2.94,0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,101.9,762,804,1,0,1,0,16,416,115,0
10.80,climb_cruise,435.5,435.5,35015.8,1294,1.20,-45.70,341.88,4.28,15.0,125.0,0,0,0.33,-13.80,-2.95,0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,101.9,762,804,1,0,1,0,16,416,114,0
10.82,climb_cruise,435.4,435.4,35016.2,1291,1.16,-45.98,341.84,4.28,15.0,125.0,0,0,0.33,-13.80,-2.96,0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,101.9,762,804,1,0,1,0,16,416,115,0
10.84,climb_cruise,435.4,435.4,35016.7,1287,1.12,-46.26,341.79,4.28,15.0,125.0,0,0,0.34,-13.81,-2.97,0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,101.9,762,804,1,0,1,0,16,416,115,0
10.86,climb_cruise,435.4,435.4,35017.1,1283,1.08,-46.53,341.75,4.27,15.0,125.0,0,0,0.34,-13.81,-2.98,0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,101.9,762,804,1,0,1,0,16,416,115,0
10.88,climb_cruise,435.3,435.3,35017.5,1279,1.04,-46.81,341.70,4.27,15.0,125.0,0,0,0.35,-13.81,-2.99,0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,101.9,762,804,1,0,1,0,16,416,114,0
10.90,climb_cruise,435.3,435.3,35017.9,1275,1.01,-47.09,341.65,4.27,15.0,125.0,0,0,0.36,-13.82,-3.00,0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,101.9,762,804,1,0,1,0,16,416,115,0
10.92,climb_cruise,435.3,435.3,35018.4,1270,0.97,-47.36,341.61,4.26,15.0,125.0,0,0,0.36,-13.82,-3.01,0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,18.4,102.0,762,804,1,0,1,0,16,416,114,0
10.94,climb_cruise,435.2,435.2,35018.8,1265,0.93,-47.64,341.56,4.26,15.0,125.0,0,0,0.37,-13.82,-3.02,0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,18.4,102.0,762,804,1,0,1,0,16,416,115,0
10.96,climb_cruise,435.2,435.2,35019.2,1260,0.89,-47.92,341.51,4.26,15.0,125.0,0,0,0.37,-13.82,-3.03,0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,762,804,1,0,1,0,16,416,115,0
10.98,climb_cruise,435.1,435.1,35019.6,1255,0.85,-48.20,341.47,4.25,15.0,125.0,0,0,0.38,-13.83,-3.04,0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,762,804,1,0,1,0,16,416,114,0
11.00,climb_cruise,435.1,435.1,35020.0,1249,0.81,-48.47,341.42,4.25,15.0,125.0,0,0,0.39,-13.83,-3.05,0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,762,804,1,0,1,0,16,416,114,0
11.02,climb_cruise,435.1,435.1,35020.5,1244,0.77,-48.75,341.38,4.25,15.0,125.0,0,0,0.39,-13.83,-3.06,0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,18.2,102.0,762,804,1,0,1,0,16,416,115,0
