time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
10.62,climb_cruise,436.2,436.2,34996.3,378,-1.19,-61.01,340.58,5.11,15.0,125.0,0,0,1.98,-13.98,-3.56,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,115,0
10.64,climb_cruise,436.2,436.2,34996.4,365,-1.24,-61.29,340.51,5.12,15.0,125.0,0,0,2.00,-13.99,-3.57,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,115,0
10.66,climb_cruise,436.2,436.2,34996.5,352,-1.28,-61.57,340.44,5.14,15.0,125.0,0,0,2.02,-13.99,-3.58,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,29.0,102.0,763,804,16,114,0
10.68,climb_cruise,436.1,436.1,34996.6,339,-1.32,-61.85,340.37,5.15,15.0,125.0,0,0,2.04,-14.00,-3.59,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,115,0
10.70,climb_cruise,436.1,436.1,34996.8,325,-1.37,-62.13,340.30,5.16,15.0,125.0,0,0,2.07,-14.00,-3.60,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,116,0
10.72,climb_cruise,436.1,436.1,34996.9,312,-1.41,-62.40,340.23,5.17,15.0,125.0,0,0,2.09,-14.01,-3.61,-0.054,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,114,0
10.74,climb_cruise,436.0,436.0,34997.0,298,-1.46,-62.68,340.16,5.19,15.0,125.0,0,0,2.11,-14.01,-3.62,-0.054,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,115,0
10.76,climb_cruise,436.0,436.0,34997.1,283,-1.50,-62.96,340.09,5.20,15.0,125.0,0,0,2.13,-14.02,-3.63,-0.055,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.78,climb_cruise,436.0,436.0,34997.2,269,-1.55,-63.24,340.02,5.21,15.0,125.0,0,0,2.15,-14.03,-3.64,-0.055,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.80,climb_cruise,435.9,435.9,34997.2,254,-1.59,-63.52,339.95,5.23,15.0,125.0,0,0,2.18,-14.03,-3.65,-0.056,0.114,0.009,1.000,0.100,0.100,0.100,1,28.6,102.0,763,804,16,115,0
10.82,climb_cruise,435.9,435.9,34997.3,239,-1.64,-63.80,339.88,5.24,15.0,125.0,0,0,2.20,-14.04,-3.66,-0.056,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,116,0
10.84,climb_cruise,435.9,435.9,34997.4,224,-1.69,-64.08,339.80,5.25,15.0,125.0,0,0,2.22,-14.04,-3.67,-0.057,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,115,0
10.86,climb_cruise,435.8,435.8,34997.5,209,-1.73,-64.35,339.73,5.27,15.0,125.0,0,0,2.25,-14.05,-3.68,-0.057,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,115,0
10.88,climb_cruise,435.8,435.8,34997.5,193,-1.78,-64.63,339.66,5.28,15.0,125.0,0,0,2.27,-14.06,-3.69,-0.058,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,114,0
10.90,climb_cruise,435.8,435.8,34997.6,177,-1.83,-64.91,339.59,5.29,15.0,125.0,0,0,2.29,-14.06,-3.69,-0.059,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,115,0
10.92,climb_cruise,435.7,435.7,34997.7,161,-1.87,-65.19,339.51,5.31,15.0,125.0,0,0,2.32,-14.07,-3.70,-0.059,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,114,0
10.94,climb_cruise,435.7,435.7,34997.7,145,-1.92,-65.47,339.44,5.32,15.0,125.0,0,0,2.34,-14.07,-3.71,-0.060,0.114,0.009,1.000,0.100,0.100,0.100,1,28.2,102.0,763,804,16,114,0
10.96,climb_cruise,435.7,435.7,34997.8,129,-1.97,-65.75,339.37,5.34,15.0,125.0,0,0,2.37,-14.08,-3.72,-0.060,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,114,0
10.98,climb_cruise,435.6,435.6,34997.8,112,-2.02,-66.03,339.29,5.35,15.0,125.0,0,0,2.39,-14.09,-3.73,-0.061,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,114,0
11.00,climb_cruise,435.6,435.6,34997.8,95,-2.07,-66.31,339.22,5.37,15.0,125.0,0,0,2.42,-14.09,-3.74,-0.062,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,115,0
11.02,climb_cruise,435.6,435.6,34997.9,78,-2.12,-66.59,339.14,5.38,15.0,125.0,0,0,2.44,-14.10,-3.75,-0.062,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,116,0
11.04,climb_cruise,435.5,435.5,34997.9,60,-2.17,-66.87,339.07,5.40,15.0,125.0,0,0,2.47,-14.10,-3.76,-0.063,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,114,0
11.06,climb_cruise,435.5,435.5,34997.9,42,-2.22,-67.15,338.99,5.41,15.0,125.0,0,0,2.49,-14.11,-3.77,-0.064,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,115,0
11.08,climb_cruise,435.5,435.5,34997.9,24,-2.27,-67.42,338.92,5.43,15.0,125.0,0,0,2.52,-14.12,-3.78,-0.064,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,115,0
11.10,climb_cruise,435.4,435.4,34997.9,6,-2.32,-67.70,338.84,5.45,15.0,125.0,0,0,2.55,-14.12,-3.79,-0.065,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,116,0
11.12,climb_cruise,435.4,435.4,34997.9,-12,-2.37,-67.98,338.77,5.46,15.0,125.0,0,0,2.57,-14.13,-3.80,-0.066,0.114,0.009,1.000,0.100,0.100,0.100,1,27.7,102.0,763,804,16,114,0
11.14,climb_cruise,435.4,435.4,34997.9,-31,-2.42,-68.26,338.69,5.48,15.0,125.0,0,0,2.60,-14.14,-3.81,-0.066,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,114,0
11.16,climb_cruise,435.3,435.3,34997.9,-50,-2.47,-68.54,338.61,5.49,15.0,125.0,0,0,2.63,-14.14,-3.82,-0.067,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,115,0
11.18,climb_cruise,435.3,435.3,34997.9,-69,-2.52,-68.82,338.54,5.51,15.0,125.0,0,0,2.66,-14.15,-3.83,-0.068,0.114,0.009,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,116,0
11.20,climb_cruise,435.3,435.3,34997.8,-89,-2.58,-69.10,338.46,5.53,15.0,125.0,0,0,2.68,-14.16,-3.83,-0.069,0.114,0.009,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,115,0
11.22,climb_cruise,435.2,435.2,34997.8,-108,-2.63,-69.38,338.38,5.55,15.0,125.0,0,0,2.71,-14.16,-3.84,-0.069,0.114,0.009,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,115,0
11.24,climb_cruise,435.2,435.2,34997.8,-128,-2.68,-69.66,338.30,5.56,15.0,125.0,0,0,2.74,-14.17,-3.85,-0.070,0.114,0.009,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,115,0
11.26,climb_cruise,435.2,435.2,34997.7,-149,-2.73,-69.94,338.22,5.58,15.0,125.0,0,0,2.77,-14.18,-3.86,-0.071,0.114,0.009,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,114,0
11.28,climb_cruise,435.1,435.1,34997.7,-169,-2.79,-70.22,338.14,5.60,15.0,125.0,0,0,2.80,-14.18,-3.87,-0.072,0.114,0.010,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.30,climb_cruise,435.1,435.1,34997.6,-190,-2.84,-70.50,338.07,5.62,15.0,125.0,0,0,2.83,-14.19,-3.88,-0.073,0.114,0.010,1.000,0.100,0.100,0.100,1,27.2,102.0,763,804,16,115,0
11.32,climb_cruise,435.1,435.1,34997.6,-211,-2.90,-70.78,337.99,5.63,15.0,125.0,0,0,2.86,-14.20,-3.89,-0.074,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,116,0
11.34,climb_cruise,435.0,435.0,34997.5,-232,-2.95,-71.06,337.91,5.65,15.0,125.0,0,0,2.89,-14.21,-3.90,-0.075,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,115,0
11.36,climb_cruise,435.0,435.0,34997.4,-253,-3.01,-71.34,337.83,5.67,15.0,125.0,0,0,2.92,-14.21,-3.91,-0.075,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,116,0
11.38,climb_cruise,435.0,435.0,34997.3,-275,-3.06,-71.62,337.75,5.69,15.0,125.0,0,0,2.95,-14.22,-3.92,-0.076,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.40,climb_cruise,434.9,434.9,34997.2,-297,-3.12,-71.90,337.66,5.71,15.0,125.0,0,0,2.98,-14.23,-3.93,-0.077,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,115,0
11.42,climb_cruise,434.9,434.9,34997.1,-319,-3.17,-72.18,337.58,5.73,15.0,125.0,0,0,3.01,-14.24,-3.94,-0.078,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,115,0
11.44,climb_cruise,434.9,434.9,34997.0,-342,-3.23,-72.46,337.50,5.75,15.0,125.0,0,0,3.04,-14.24,-3.95,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.46,climb_cruise,434.9,434.9,34996.9,-365,-3.29,-72.74,337.42,5.77,15.0,125.0,0,0,3.07,-14.25,-3.96,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.48,climb_cruise,434.8,434.8,34996.8,-388,-3.35,-73.02,337.34,5.79,15.0,125.0,0,0,3.08,-14.26,-3.96,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.50,climb_cruise,434.8,434.8,34996.6,-411,-3.40,-73.30,337.25,5.81,15.0,125.0,0,0,3.10,-14.27,-3.97,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.52,climb_cruise,434.8,434.8,34996.5,-434,-3.46,-73.58,337.17,5.83,15.0,125.0,0,0,3.11,-14.27,-3.98,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,115,0
11.54,climb_cruise,434.7,434.7,34996.3,-458,-3.52,-73.86,337.09,5.85,15.0,125.0,0,0,3.11,-14.28,-3.99,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,115,0
11.56,climb_cruise,434.7,434.7,34996.2,-482,-3.58,-74.14,337.01,5.87,15.0,125.0,0,0,3.12,-14.29,-4.00,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,115,0
11.58,climb_cruise,434.7,434.7,34996.0,-507,-3.64,-74.42,336.93,5.89,15.0,125.0,0,0,3.12,-14.30,-4.01,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,115,0
11.60,climb_cruise,434.6,434.6,34995.8,-531,-3.70,-74.70,336.84,5.91,15.0,125.0,0,0,3.12,-14.30,-4.02,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.4,102.0,763,804,16,116,0
11.62,climb_cruise,434.6,434.6,34995.7,-556,-3.76,-74.99,336.76,5.93,15.0,125.0,0,0,3.13,-14.31,-4.03,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,115,0
11.64,climb_cruise,434.6,434.6,34995.5,-581,-3.82,-75.27,336.68,5.94,15.0,125.0,0,0,3.13,-14.32,-4.04,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,115,0
11.66,climb_cruise,434.5,434.5,34995.3,-607,-3.89,-75.55,336.60,5.96,15.0,125.0,0,0,3.14,-14.33,-4.05,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,115,0
11.68,climb_cruise,434.5,434.5,34995.1,-633,-3.95,-75.83,336.52,5.98,15.0,125.0,0,0,3.15,-14.34,-4.06,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,115,0
11.70,climb_cruise,434.5,434.5,34994.9,-659,-4.01,-76.11,336.44,6.00,15.0,125.0,0,0,3.16,-14.34,-4.07,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,116,0
11.72,climb_cruise,434.5,434.5,34994.6,-685,-4.08,-76.39,336.36,6.01,15.0,125.0,0,0,3.17,-14.35,-4.08,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,114,0
11.74,climb_cruise,434.4,434.4,34994.4,-712,-4.14,-76.67,336.28,6.03,15.0,125.0,0,0,3.18,-14.36,-4.09,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,114,0
11.76,climb_cruise,434.4,434.4,34994.2,-738,-4.21,-76.95,336.19,6.05,15.0,125.0,0,0,3.19,-14.37,-4.09,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,116,0
11.78,climb_cruise,434.4,434.4,34993.9,-766,-4.27,-77.23,336.11,6.07,15.0,125.0,0,0,3.21,-14.37,-4.10,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,115,0
11.80,climb_cruise,434.3,434.3,34993.7,-793,-4.34,-77.52,336.03,6.08,15.0,125.0,0,0,3.22,-14.38,-4.11,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,115,0
11.82,climb_cruise,434.3,434.3,34993.4,-821,-4.41,-77.80,335.95,6.10,15.0,125.0,0,0,3.24,-14.39,-4.12,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,116,0
11.84,climb_cruise,434.3,434.3,34993.1,-849,-4.47,-78.08,335.87,6.12,15.0,125.0,0,0,3.26,-14.40,-4.13,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,115,0
11.86,climb_cruise,434.3,434.3,34992.8,-877,-4.54,-78.36,335.79,6.13,15.0,125.0,0,0,3.28,-14.40,-4.14,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,116,0
11.88,climb_cruise,434.2,434.2,34992.5,-906,-4.61,-78.64,335.71,6.15,15.0,125.0,0,0,3.30,-14.41,-4.15,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,116,0
11.90,climb_cruise,434.2,434.2,34992.2,-935,-4.68,-78.92,335.63,6.17,15.0,125.0,0,0,3.32,-14.42,-4.15,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,115,0
11.92,climb_cruise,434.2,434.2,34991.9,-964,-4.75,-79.21,335.55,6.18,15.0,125.0,0,0,3.34,-14.43,-4.16,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,116,0
11.94,climb_cruise,434.1,434.1,34991.6,-993,-4.82,-79.49,335.46,6.20,15.0,125.0,0,0,3.36,-14.43,-4.17,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,115,0
11.96,climb_cruise,434.1,434.1,34991.2,-1023,-4.89,-79.77,335.38,6.22,15.0,125.0,0,0,3.38,-14.44,-4.18,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,116,0
11.98,climb_cruise,434.1,434.1,34990.9,-1053,-4.96,-80.05,335.30,6.24,15.0,125.0,0,0,3.40,-14.45,-4.19,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,114,0
12.00,climb_cruise,434.1,434.1,34990.5,-1084,-5.03,-80.33,335.22,6.25,15.0,125.0,0,0,3.42,-14.46,-4.19,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,116,0
12.02,climb_cruise,434.0,434.0,34990.2,-1114,-5.10,-80.62,335.14,6.27,15.0,125.0,0,0,3.44,-14.46,-4.20,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,114,0
12.04,climb_cruise,434.0,434.0,34989.8,-1145,-5.17,-80.90,335.06,6.29,15.0,125.0,0,0,3.46,-14.47,-4.21,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,116,0
12.06,climb_cruise,434.0,434.0,34989.4,-1177,-5.24,-81.18,334.97,6.31,15.0,125.0,0,0,3.48,-14.48,-4.22,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,114,0
12.08,climb_cruise,434.0,434.0,34989.0,-1208,-5.32,-81.46,334.89,6.32,15.0,125.0,0,0,3.50,-14.48,-4.22,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,115,0
12.10,climb_cruise,433.9,433.9,34988.6,-1240,-5.39,-81.74,334.81,6.34,15.0,125.0,0,0,3.52,-14.49,-4.23,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,116,0
12.12,climb_cruise,433.9,433.9,34988.2,-1272,-5.46,-82.03,334.73,6.36,15.0,125.0,0,0,3.54,-14.50,-4.24,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,116,0
12.14,climb_cruise,433.9,433.9,34987.8,-1305,-5.54,-82.31,334.64,6.37,15.0,125.0,0,0,3.56,-14.51,-4.24,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,114,0
12.16,climb_cruise,433.9,433.9,34987.3,-1338,-5.61,-82.59,334.56,6.39,15.0,125.0,0,0,3.58,-14.51,-4.25,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,116,0
12.18,climb_cruise,433.8,433.8,34986.9,-1371,-5.69,-82.87,334.48,6.41,15.0,125.0,0,0,3.59,-14.52,-4.26,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,114,0
12.20,climb_cruise,433.8,433.8,34986.4,-1404,-5.76,-83.15,334.40,6.43,15.0,125.0,0,0,3.61,-14.53,-4.26,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,115,0
12.22,climb_cruise,433.8,433.8,34985.9,-1438,-5.84,-83.44,334.32,6.44,15.0,125.0,0,0,3.63,-14.53,-4.27,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,115,0
12.24,climb_cruise,433.7,433.7,34985.5,-1472,-5.92,-83.72,334.23,6.46,15.0,125.0,0,0,3.65,-14.54,-4.28,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,116,0
12.26,climb_cruise,433.7,433.7,34985.0,-1507,-5.99,-84.00,334.15,6.48,15.0,125.0,0,0,3.67,-14.55,-4.28,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,115,0
12.28,climb_cruise,433.7,433.7,34984.5,-1541,-6.07,-84.28,334.07,6.50,15.0,125.0,0,0,3.68,-14.56,-4.29,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,114,0
12.30,climb_cruise,433.7,433.7,34983.9,-1576,-6.15,-84.57,333.99,6.51,15.0,125.0,0,0,3.70,-14.56,-4.30,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,115,0
12.32,climb_cruise,433.7,433.7,34983.4,-1612,-6.23,-84.85,333.90,6.53,15.0,125.0,0,0,3.72,-14.57,-4.30,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,116,0
12.34,climb_cruise,433.6,433.6,34982.9,-1647,-6.31,-85.13,333.82,6.55,15.0,125.0,0,0,3.74,-14.58,-4.31,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,115,0
12.36,climb_cruise,433.6,433.6,34982.3,-1683,-6.39,-85.41,333.74,6.57,15.0,125.0,0,0,3.76,-14.58,-4.32,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,115,0
12.38,climb_cruise,433.6,433.6,34981.7,-1720,-6.47,-85.70,333.66,6.58,15.0,125.0,0,0,3.78,-14.59,-4.32,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,116,0
12.40,climb_cruise,433.6,433.6,34981.2,-1756,-6.55,-85.98,333.57,6.60,15.0,125.0,0,0,3.79,-14.60,-4.33,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,115,0
12.42,climb_cruise,433.5,433.5,34980.6,-1793,-6.63,-86.26,333.49,6.62,15.0,125.0,0,0,3.81,-14.61,-4.34,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,115,0
12.44,climb_cruise,433.5,433.5,34980.0,-1831,-6.71,-86.54,333.41,6.64,15.0,125.0,0,0,3.83,-14.61,-4.34,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,115,0
12.46,climb_cruise,433.5,433.5,34979.4,-1868,-6.79,-86.83,333.33,6.65,15.0,125.0,0,0,3.85,-14.62,-4.35,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,115,0
12.48,climb_cruise,433.5,433.5,34978.7,-1906,-6.88,-87.11,333.24,6.67,15.0,125.0,0,0,3.87,-14.63,-4.35,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,115,0
12.50,climb_cruise,433.4,433.4,34978.1,-1944,-6.96,-87.39,333.16,6.69,15.0,125.0,0,0,3.89,-14.63,-4.36,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,115,0
12.52,climb_cruise,433.4,433.4,34977.4,-1983,-7.04,-87.67,333.08,6.71,15.0,125.0,0,0,3.90,-14.64,-4.37,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,115,0
12.54,climb_cruise,433.4,433.4,34976.8,-2022,-7.13,-87.96,333.00,6.72,15.0,125.0,0,0,3.92,-14.65,-4.37,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,115,0
12.56,climb_cruise,433.4,433.4,34976.1,-2061,-7.21,-88.24,332.92,6.74,15.0,125.0,0,0,3.94,-14.65,-4.38,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,115,0
12.58,climb_cruise,433.4,433.4,34975.4,-2101,-7.30,-88.52,332.83,6.76,15.0,125.0,0,0,3.96,-14.66,-4.38,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,114,0
12.60,climb_cruise,433.3,433.3,34974.7,-2141,-7.38,-88.81,332.75,6.77,15.0,125.0,0,0,3.98,-14.67,-4.39,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,115,0
12.62,climb_cruise,433.3,433.3,34974.0,-2181,-7.47,-89.09,332.67,6.79,15.0,125.0,0,0,4.00,-14.67,-4.40,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,114,0
12.64,climb_cruise,433.3,433.3,34973.2,-2221,-7.56,-89.37,332.59,6.81,15.0,125.0,0,0,4.02,-14.68,-4.40,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,115,0
12.66,climb_cruise,433.3,433.3,34972.5,-2262,-7.64,-89.65,332.51,6.83,15.0,125.0,0,0,4.04,-14.69,-4.41,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,115,0
12.68,climb_cruise,433.3,433.3,34971.7,-2304,-7.73,-89.94,332.42,6.84,15.0,125.0,0,0,4.05,-14.70,-4.41,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,116,0
12.70,climb_cruise,433.2,433.2,34971.0,-2345,-7.82,-90.22,332.34,6.86,15.0,125.0,0,0,4.07,-14.70,-4.42,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,114,0
12.72,climb_cruise,433.2,433.2,34970.2,-2387,-7.91,-90.50,332.26,6.88,15.0,125.0,0,0,4.09,-14.71,-4.42,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,115,0
12.74,climb_cruise,433.2,433.2,34969.4,-2429,-8.00,-90.79,332.18,6.90,15.0,125.0,0,0,4.11,-14.72,-4.43,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,115,0
12.76,climb_cruise,433.2,433.2,34968.6,-2472,-8.09,-91.07,332.10,6.91,15.0,125.0,0,0,4.13,-14.72,-4.43,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.5,102.0,763,804,16,116,0
12.78,climb_cruise,433.2,433.2,34967.7,-2515,-8.18,-91.35,332.01,6.93,15.0,125.0,0,0,4.15,-14.73,-4.44,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.5,102.0,763,804,16,115,0
12.80,climb_cruise,433.2,433.2,34966.9,-2558,-8.27,-91.63,331.93,6.95,15.0,125.0,0,0,4.17,-14.74,-4.44,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.4,102.0,763,804,16,116,0
12.82,climb_cruise,433.1,433.1,34966.0,-2602,-8.36,-91.92,331.85,6.96,15.0,125.0,0,0,4.19,-14.74,-4.45,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.4,102.0,763,804,16,115,0
12.84,climb_cruise,433.1,433.1,34965.2,-2646,-8.45,-92.20,331.77,6.98,15.0,125.0,0,0,4.20,-14.75,-4.45,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,23.3,102.0,763,804,16,115,0
12.86,climb_cruise,433.1,433.1,34964.3,-2690,-8.55,-92.48,331.69,7.00,15.0,125.0,0,0,4.22,-14.76,-4.46,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,23.3,102.0,763,804,16,114,0
12.88,climb_cruise,433.1,433.1,34963.4,-2735,-8.64,-92.77,331.61,7.02,15.0,125.0,0,0,4.24,-14.76,-4.46,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,23.2,102.0,763,804,16,116,0
