time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
8.90,climb_cruise,441.6,441.6,34870.5,-3307,-8.06,-82.90,339.19,5.87,15.0,125.0,0,0,3.59,-13.91,-4.00,-0.079,0.114,0.008,1.000,0.100,0.100,0.100,1,34.6,101.9,762,804,16,116,0
8.92,climb_cruise,441.6,441.6,34869.4,-3340,-8.13,-83.16,339.10,5.89,15.0,125.0,0,0,3.60,-13.91,-4.00,-0.079,0.114,0.008,1.000,0.100,0.100,0.100,1,34.5,101.9,762,804,16,116,0
8.94,climb_cruise,441.6,441.6,34868.2,-3374,-8.20,-83.43,339.02,5.90,15.0,125.0,0,0,3.62,-13.92,-4.01,-0.079,0.114,0.008,1.000,0.100,0.100,0.100,1,34.4,101.9,762,804,16,115,0
8.96,climb_cruise,441.6,441.6,34867.1,-3408,-8.27,-83.70,338.94,5.92,15.0,125.0,0,0,3.64,-13.92,-4.01,-0.079,0.114,0.008,1.000,0.100,0.100,0.100,1,34.4,101.9,762,804,16,116,0
8.98,climb_cruise,441.6,441.6,34866.0,-3443,-8.34,-83.96,338.86,5.94,15.0,125.0,0,0,3.66,-13.93,-4.02,-0.079,0.114,0.008,1.000,0.100,0.100,0.100,1,34.3,101.9,762,804,16,116,0
9.00,climb_cruise,441.6,441.6,34864.8,-3478,-8.42,-84.25,338.78,5.95,15.0,125.0,0,0,3.10,-15.94,-4.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.2,101.9,762,804,16,115,0
9.02,climb_cruise,441.6,441.6,34863.7,-3513,-8.49,-84.57,338.71,5.96,15.0,125.0,0,0,2.67,-16.68,-4.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.2,101.9,762,804,16,115,0
9.04,climb_cruise,441.6,441.6,34862.5,-3549,-8.57,-84.89,338.65,5.96,15.0,125.0,0,0,2.35,-16.96,-4.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.1,101.9,762,804,16,114,0
9.06,climb_cruise,441.5,441.5,34861.3,-3584,-8.65,-85.22,338.60,5.95,15.0,125.0,0,0,2.13,-17.07,-4.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.0,101.9,762,804,16,115,0
9.08,climb_cruise,441.5,441.5,34860.1,-3621,-8.73,-85.56,338.55,5.94,15.0,125.0,0,0,2.01,-17.11,-4.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,34.0,101.9,762,804,16,114,0
9.10,climb_cruise,441.5,441.5,34858.9,-3657,-8.81,-85.89,338.51,5.93,15.0,125.0,0,0,1.96,-17.14,-4.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.9,101.9,762,804,16,115,0
9.12,climb_cruise,441.5,441.5,34857.7,-3694,-8.90,-86.23,338.46,5.92,15.0,125.0,0,0,1.99,-17.16,-4.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.8,101.9,762,804,16,115,0
9.14,climb_cruise,441.5,441.5,34856.4,-3732,-8.98,-86.57,338.41,5.91,15.0,125.0,0,0,2.07,-17.17,-4.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.8,101.9,762,804,16,115,0
9.16,climb_cruise,441.5,441.5,34855.2,-3770,-9.07,-86.90,338.37,5.90,15.0,125.0,0,0,2.20,-17.19,-4.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.7,101.9,762,804,16,114,0
9.18,climb_cruise,441.5,441.5,34853.9,-3808,-9.15,-87.24,338.32,5.89,15.0,125.0,0,0,2.36,-17.20,-4.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.6,101.9,762,804,16,116,0
9.20,climb_cruise,441.5,441.5,34852.6,-3846,-9.24,-87.57,338.26,5.88,15.0,125.0,0,0,2.54,-17.21,-4.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.6,101.9,762,804,16,114,0
9.22,climb_cruise,441.5,441.5,34851.3,-3885,-9.32,-87.91,338.21,5.88,15.0,125.0,0,0,2.73,-17.23,-4.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.5,101.9,762,804,16,115,0
9.24,climb_cruise,441.5,441.5,34850.0,-3925,-9.41,-88.24,338.15,5.88,15.0,125.0,0,0,2.92,-17.24,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.4,101.9,762,804,16,116,0
9.26,climb_cruise,441.5,441.5,34848.7,-3964,-9.50,-88.58,338.08,5.89,15.0,125.0,0,0,3.10,-17.25,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.4,101.9,762,804,16,116,0
9.28,climb_cruise,441.5,441.5,34847.4,-4004,-9.58,-88.91,338.02,5.89,15.0,125.0,0,0,3.28,-17.26,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.3,101.9,762,804,16,115,0
9.30,climb_cruise,441.5,441.5,34846.1,-4045,-9.67,-89.25,337.95,5.90,15.0,125.0,0,0,3.44,-17.27,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.2,101.9,762,804,16,115,0
9.32,climb_cruise,441.5,441.5,34844.7,-4086,-9.76,-89.58,337.87,5.92,15.0,125.0,0,0,3.58,-17.28,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.2,101.9,762,804,16,114,0
9.34,climb_cruise,441.5,441.5,34843.3,-4127,-9.85,-89.91,337.80,5.94,15.0,125.0,0,0,3.70,-17.29,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.1,101.9,762,804,16,115,0
9.36,climb_cruise,441.5,441.5,34842.0,-4168,-9.94,-90.25,337.72,5.95,15.0,125.0,0,0,3.81,-17.29,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.0,101.9,762,804,16,115,0
9.38,climb_cruise,441.5,441.5,34840.6,-4210,-10.03,-90.58,337.65,5.97,15.0,125.0,0,0,3.89,-17.30,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,33.0,101.9,762,804,16,114,0
9.40,climb_cruise,441.5,441.5,34839.2,-4253,-10.12,-90.91,337.57,6.00,15.0,125.0,0,0,3.95,-17.31,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.9,101.9,762,804,16,114,0
9.42,climb_cruise,441.5,441.5,34837.7,-4295,-10.21,-91.24,337.49,6.02,15.0,125.0,0,0,4.00,-17.31,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.8,101.9,762,804,16,115,0
9.44,climb_cruise,441.5,441.5,34836.3,-4338,-10.30,-91.58,337.41,6.04,15.0,125.0,0,0,4.03,-17.32,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.8,101.9,762,804,16,114,0
9.46,climb_cruise,441.5,441.5,34834.8,-4382,-10.39,-91.91,337.33,6.06,15.0,125.0,0,0,4.06,-17.33,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.7,101.9,762,804,16,116,0
9.48,climb_cruise,441.5,441.5,34833.4,-4426,-10.48,-92.24,337.25,6.08,15.0,125.0,0,0,4.07,-17.33,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.6,101.9,762,804,16,116,0
9.50,climb_cruise,441.5,441.5,34831.9,-4470,-10.58,-92.57,337.17,6.11,15.0,125.0,0,0,4.07,-17.33,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.6,101.9,762,804,16,115,0
9.52,climb_cruise,441.5,441.5,34830.4,-4515,-10.67,-92.90,337.09,6.13,15.0,125.0,0,0,4.06,-17.34,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.5,101.9,762,804,16,116,0
9.54,climb_cruise,441.5,441.5,34828.9,-4560,-10.76,-93.24,337.02,6.15,15.0,125.0,0,0,4.06,-17.34,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,101.9,762,804,16,115,0
9.56,climb_cruise,441.5,441.5,34827.4,-4605,-10.86,-93.57,336.94,6.17,15.0,125.0,0,0,4.05,-17.35,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.4,101.9,762,804,16,115,0
9.58,climb_cruise,441.5,441.5,34825.8,-4651,-10.95,-93.90,336.86,6.19,15.0,125.0,0,0,4.04,-17.35,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.3,101.9,762,804,16,114,0
9.60,climb_cruise,441.5,441.5,34824.3,-4697,-11.04,-94.23,336.79,6.21,15.0,125.0,0,0,4.03,-17.36,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,101.9,762,804,16,115,0
9.62,climb_cruise,441.5,441.5,34822.7,-4744,-11.14,-94.57,336.71,6.23,15.0,125.0,0,0,4.02,-17.36,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.2,101.9,762,804,16,115,0
9.64,climb_cruise,441.5,441.5,34821.1,-4790,-11.23,-94.90,336.64,6.25,15.0,125.0,0,0,4.02,-17.36,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.1,101.9,762,804,16,115,0
9.66,climb_cruise,441.5,441.5,34819.5,-4838,-11.33,-95.23,336.56,6.26,15.0,125.0,0,0,4.02,-17.37,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.0,101.9,762,804,16,115,0
9.68,climb_cruise,441.5,441.5,34817.9,-4886,-11.43,-95.57,336.49,6.28,15.0,125.0,0,0,4.02,-17.37,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,32.0,101.9,762,804,16,115,0
9.70,climb_cruise,441.5,441.5,34816.3,-4934,-11.52,-95.90,336.42,6.30,15.0,125.0,0,0,4.03,-17.38,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.9,101.9,762,804,16,116,0
9.72,climb_cruise,441.5,441.5,34814.6,-4982,-11.62,-96.23,336.35,6.31,15.0,125.0,0,0,4.04,-17.38,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.9,101.9,762,804,16,116,0
9.74,climb_cruise,441.5,441.5,34812.9,-5031,-11.72,-96.56,336.27,6.33,15.0,125.0,0,0,4.05,-17.39,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.8,101.9,762,804,16,115,0
9.76,climb_cruise,441.5,441.5,34811.3,-5081,-11.82,-96.90,336.20,6.35,15.0,125.0,0,0,4.07,-17.39,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.7,101.9,762,804,16,115,0
9.78,climb_cruise,441.5,441.5,34809.6,-5130,-11.92,-97.23,336.13,6.36,15.0,125.0,0,0,4.08,-17.39,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.7,101.9,762,804,16,115,0
9.80,climb_cruise,441.5,441.5,34807.8,-5180,-12.01,-97.56,336.06,6.38,15.0,125.0,0,0,4.11,-17.40,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.6,101.9,762,804,16,115,0
9.82,climb_cruise,441.5,441.5,34806.1,-5231,-12.11,-97.90,335.99,6.40,15.0,125.0,0,0,4.13,-17.40,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,101.9,762,804,16,115,0
9.84,climb_cruise,441.5,441.5,34804.4,-5282,-12.22,-98.23,335.92,6.41,15.0,125.0,0,0,4.15,-17.41,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.5,101.9,762,804,16,114,0
9.86,climb_cruise,441.5,441.5,34802.6,-5333,-12.32,-98.56,335.85,6.43,15.0,125.0,0,0,4.18,-17.42,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.4,101.9,762,804,16,114,0
9.88,climb_cruise,441.5,441.5,34800.8,-5385,-12.42,-98.90,335.78,6.44,15.0,125.0,0,0,4.20,-17.42,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.4,101.9,762,804,16,116,0
9.90,climb_cruise,441.5,441.5,34799.0,-5437,-12.52,-99.23,335.71,6.46,15.0,125.0,0,0,4.23,-17.43,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.3,101.9,762,804,16,115,0
9.92,climb_cruise,441.5,441.5,34797.2,-5490,-12.62,-99.56,335.63,6.48,15.0,125.0,0,0,4.26,-17.43,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.2,101.9,762,804,16,115,0
9.94,climb_cruise,441.6,441.6,34795.3,-5543,-12.73,-99.90,335.56,6.49,15.0,125.0,0,0,4.28,-17.44,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.2,101.9,762,804,16,114,0
9.96,climb_cruise,441.6,441.6,34793.5,-5596,-12.83,-100.23,335.49,6.51,15.0,125.0,0,0,4.31,-17.44,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.1,101.9,762,804,16,114,0
9.98,climb_cruise,441.6,441.6,34791.6,-5650,-12.93,-100.56,335.42,6.53,15.0,125.0,0,0,4.34,-17.45,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,101.9,762,804,16,114,0
10.00,climb_cruise,441.6,441.6,34789.7,-5704,-13.04,-100.90,335.35,6.54,15.0,125.0,0,0,4.36,-17.45,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,31.0,101.9,762,804,16,116,0
10.02,climb_cruise,441.6,441.6,34787.8,-5758,-13.15,-101.23,335.28,6.56,15.0,125.0,0,0,4.39,-17.46,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.9,101.9,762,804,16,115,0
10.04,climb_cruise,441.6,441.6,34785.9,-5813,-13.25,-101.56,335.21,6.58,15.0,125.0,0,0,4.41,-17.46,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.9,101.9,762,804,16,115,0
10.06,climb_cruise,441.6,441.6,34783.9,-5869,-13.36,-101.90,335.14,6.60,15.0,125.0,0,0,4.43,-17.47,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.8,101.9,762,804,16,115,0
10.08,climb_cruise,441.6,441.6,34782.0,-5924,-13.46,-102.23,335.07,6.61,15.0,125.0,0,0,4.45,-17.47,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.7,101.9,762,804,16,115,0
10.10,climb_cruise,441.6,441.6,34780.0,-5981,-13.57,-102.56,335.00,6.63,15.0,125.0,0,0,4.48,-17.48,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.7,101.9,762,804,16,114,0
10.12,climb_cruise,441.6,441.6,34778.0,-6037,-13.68,-102.89,334.93,6.65,15.0,125.0,0,0,4.50,-17.48,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.6,101.9,762,804,16,114,0
10.14,climb_cruise,441.6,441.6,34776.0,-6094,-13.79,-103.23,334.86,6.67,15.0,125.0,0,0,4.52,-17.49,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,101.9,762,804,16,115,0
10.16,climb_cruise,441.7,441.7,34773.9,-6152,-13.90,-103.56,334.79,6.68,15.0,125.0,0,0,4.54,-17.49,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.5,101.9,762,804,16,114,0
10.18,climb_cruise,441.7,441.7,34771.9,-6209,-14.01,-103.89,334.73,6.70,15.0,125.0,0,0,4.56,-17.50,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.4,101.9,762,804,16,115,0
10.20,climb_cruise,441.7,441.7,34769.8,-6268,-14.12,-104.23,334.66,6.72,15.0,125.0,0,0,4.58,-17.50,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.4,101.9,762,804,16,115,0
10.22,climb_cruise,441.7,441.7,34767.7,-6326,-14.23,-104.56,334.59,6.73,15.0,125.0,0,0,4.60,-17.51,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.3,102.0,762,804,16,116,0
10.24,climb_cruise,441.7,441.7,34765.6,-6385,-14.34,-104.89,334.52,6.75,15.0,125.0,0,0,4.62,-17.51,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,102.0,762,804,16,116,0
10.26,climb_cruise,441.7,441.7,34763.5,-6445,-14.45,-105.23,334.45,6.77,15.0,125.0,0,0,4.64,-17.52,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.2,102.0,762,804,16,115,0
10.28,climb_cruise,441.7,441.7,34761.3,-6504,-14.57,-105.56,334.38,6.79,15.0,125.0,0,0,4.66,-17.52,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.1,102.0,762,804,16,115,0
10.30,climb_cruise,441.7,441.7,34759.1,-6565,-14.68,-105.90,334.32,6.80,15.0,125.0,0,0,4.68,-17.53,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.1,102.0,762,804,16,115,0
10.32,climb_cruise,441.8,441.8,34756.9,-6625,-14.79,-106.23,334.25,6.82,15.0,125.0,0,0,4.70,-17.53,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,30.0,102.0,762,804,16,115,0
10.34,climb_cruise,441.8,441.8,34754.7,-6686,-14.91,-106.56,334.18,6.84,15.0,125.0,0,0,4.72,-17.54,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,102.0,762,804,16,115,0
10.36,climb_cruise,441.8,441.8,34752.5,-6748,-15.02,-106.90,334.12,6.85,15.0,125.0,0,0,4.74,-17.54,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.9,102.0,762,804,16,114,0
10.38,climb_cruise,441.8,441.8,34750.2,-6810,-15.14,-107.23,334.05,6.87,15.0,125.0,0,0,4.76,-17.55,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.8,102.0,762,804,16,115,0
10.40,climb_cruise,441.8,441.8,34747.9,-6872,-15.25,-107.56,333.98,6.89,15.0,125.0,0,0,4.78,-17.55,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.8,102.0,762,804,16,115,0
10.42,climb_cruise,441.8,441.8,34745.6,-6935,-15.37,-107.90,333.92,6.91,15.0,125.0,0,0,4.80,-17.55,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.7,102.0,762,804,16,116,0
10.44,climb_cruise,441.9,441.9,34743.3,-6998,-15.48,-108.23,333.85,6.92,15.0,125.0,0,0,4.82,-17.56,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,102.0,762,804,16,115,0
10.46,climb_cruise,441.9,441.9,34741.0,-7061,-15.60,-108.56,333.79,6.94,15.0,125.0,0,0,4.84,-17.56,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.6,102.0,762,804,16,115,0
10.48,climb_cruise,441.9,441.9,34738.6,-7125,-15.72,-108.90,333.72,6.96,15.0,125.0,0,0,4.86,-17.57,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.5,102.0,762,804,16,114,0
10.50,climb_cruise,441.9,441.9,34736.2,-7190,-15.84,-109.23,333.66,6.97,15.0,125.0,0,0,4.88,-17.57,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.5,102.0,762,804,16,116,0
10.52,climb_cruise,441.9,441.9,34733.8,-7254,-15.95,-109.57,333.59,6.99,15.0,125.0,0,0,4.90,-17.58,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.4,102.0,762,804,16,115,0
10.54,climb_cruise,441.9,441.9,34731.4,-7320,-16.07,-109.90,333.53,7.01,15.0,125.0,0,0,4.92,-17.58,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.3,102.0,762,804,16,114,0
10.56,climb_cruise,442.0,442.0,34729.0,-7385,-16.19,-110.23,333.47,7.03,15.0,125.0,0,0,4.94,-17.58,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.3,102.0,762,804,16,115,0
10.58,climb_cruise,442.0,442.0,34726.5,-7451,-16.31,-110.57,333.40,7.04,15.0,125.0,0,0,4.96,-17.59,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,102.0,762,804,16,114,0
10.60,climb_cruise,442.0,442.0,34724.0,-7518,-16.43,-110.90,333.34,7.06,15.0,125.0,0,0,4.98,-17.59,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,102.0,762,804,16,115,0
10.62,climb_cruise,442.0,442.0,34721.5,-7584,-16.55,-111.24,333.28,7.08,15.0,125.0,0,0,5.00,-17.59,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.1,102.0,762,804,16,116,0
10.64,climb_cruise,442.0,442.0,34718.9,-7652,-16.68,-111.57,333.21,7.09,15.0,125.0,0,0,5.02,-17.60,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.1,102.0,762,804,16,114,0
10.66,climb_cruise,442.1,442.1,34716.4,-7719,-16.80,-111.90,333.15,7.11,15.0,125.0,0,0,5.04,-17.60,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.0,102.0,762,804,16,115,0
10.68,climb_cruise,442.1,442.1,34713.8,-7787,-16.92,-112.24,333.09,7.13,15.0,125.0,0,0,5.06,-17.61,-4.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,102.0,762,804,16,115,0
10.70,climb_cruise,442.1,442.1,34711.2,-7856,-17.04,-112.57,333.03,7.15,15.0,125.0,0,0,5.08,-17.61,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,102.0,762,804,16,115,0
10.72,climb_cruise,442.1,442.1,34708.6,-7925,-17.17,-112.91,332.97,7.16,15.0,125.0,0,0,5.10,-17.61,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.8,102.0,762,804,16,115,0
10.74,climb_cruise,442.2,442.2,34705.9,-7994,-17.29,-113.24,332.90,7.18,15.0,125.0,0,0,5.12,-17.62,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.8,102.0,762,804,16,115,0
10.76,climb_cruise,442.2,442.2,34703.2,-8064,-17.41,-113.57,332.84,7.20,15.0,125.0,0,0,5.14,-17.62,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,762,804,16,114,0
10.78,climb_cruise,442.2,442.2,34700.5,-8134,-17.54,-113.91,332.78,7.21,15.0,125.0,0,0,5.16,-17.62,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,762,804,16,115,0
10.80,climb_cruise,442.2,442.2,34697.8,-8204,-17.66,-114.24,332.72,7.23,15.0,125.0,0,0,5.18,-17.63,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.6,102.0,762,804,16,116,0
10.82,climb_cruise,442.3,442.3,34695.1,-8275,-17.79,-114.58,332.66,7.25,15.0,125.0,0,0,5.20,-17.63,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,762,804,16,115,0
10.84,climb_cruise,442.3,442.3,34692.3,-8346,-17.92,-114.91,332.60,7.27,15.0,125.0,0,0,5.22,-17.63,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,762,804,16,115,0
10.86,climb_cruise,442.3,442.3,34689.5,-8418,-18.04,-115.25,332.54,7.28,15.0,125.0,0,0,5.24,-17.64,-4.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.4,102.0,762,804,16,115,0
10.88,climb_cruise,442.3,442.3,34686.7,-8490,-18.17,-115.58,332.48,7.30,15.0,125.0,0,0,5.26,-17.64,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.4,102.0,762,804,16,115,0
10.90,climb_cruise,442.4,442.4,34683.9,-8563,-18.30,-115.91,332.43,7.32,15.0,125.0,0,0,5.28,-17.64,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,762,804,16,114,0
10.92,climb_cruise,442.4,442.4,34681.0,-8636,-18.43,-116.25,332.37,7.33,15.0,125.0,0,0,5.30,-17.65,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,762,804,16,115,0
10.94,climb_cruise,442.4,442.4,34678.1,-8709,-18.55,-116.58,332.31,7.35,15.0,125.0,0,0,5.32,-17.65,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.2,102.0,762,804,16,115,0
10.96,climb_cruise,442.4,442.4,34675.2,-8783,-18.68,-116.92,332.25,7.37,15.0,125.0,0,0,5.34,-17.65,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,762,804,16,114,0
10.98,climb_cruise,442.5,442.5,34672.3,-8857,-18.81,-117.25,332.20,7.39,15.0,125.0,0,0,5.36,-17.65,-4.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,762,804,16,114,0
11.00,climb_cruise,442.5,442.5,34669.3,-8932,-18.94,-117.59,332.14,7.40,15.0,125.0,0,0,5.38,-17.66,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,762,804,16,116,0
11.02,climb_cruise,442.5,442.5,34666.3,-9006,-19.07,-117.92,332.08,7.42,15.0,125.0,0,0,5.40,-17.66,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,762,804,16,116,0
11.04,climb_cruise,442.6,442.6,34663.3,-9082,-19.20,-118.26,332.03,7.44,15.0,125.0,0,0,5.42,-17.66,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.9,102.0,762,804,16,115,0
11.06,climb_cruise,442.6,442.6,34660.3,-9158,-19.34,-118.59,331.97,7.45,15.0,125.0,0,0,5.44,-17.67,-4.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.9,102.0,762,804,16,115,0
11.08,climb_cruise,442.6,442.6,34657.2,-9234,-19.47,-118.93,331.92,7.47,15.0,125.0,0,0,5.46,-17.67,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.8,102.0,762,804,16,115,0
11.10,climb_cruise,442.7,442.7,34654.1,-9310,-19.60,-119.26,331.86,7.49,15.0,125.0,0,0,5.48,-17.67,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.7,102.0,762,804,16,115,0
11.12,climb_cruise,442.7,442.7,34651.0,-9387,-19.73,-119.60,331.81,7.51,15.0,125.0,0,0,5.50,-17.67,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.7,102.0,762,804,16,115,0
11.14,climb_cruise,442.7,442.7,34647.9,-9465,-19.87,-119.93,331.75,7.52,15.0,125.0,0,0,5.52,-17.68,-4.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,762,804,16,114,0
11.16,climb_cruise,442.8,442.8,34644.7,-9543,-20.00,-120.27,331.70,7.54,15.0,125.0,0,0,5.54,-17.68,-4.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,762,804,16,115,0
