time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
13.52,climb_cruise,431.5,431.5,35025.8,-1489,-6.37,-85.00,334.56,4.68,15.0,125.0,0,0,3.04,-14.15,-3.80,-0.063,0.114,0.011,1.000,0.100,0.100,0.100,1,14.2,102.0,763,804,1,0,1,0,16,416,114,0
13.54,climb_cruise,431.5,431.5,35025.3,-1526,-6.44,-85.27,334.49,4.70,15.0,125.0,0,0,3.08,-14.16,-3.81,-0.065,0.114,0.011,1.000,0.100,0.100,0.100,1,14.2,102.0,763,804,1,0,1,0,16,416,116,0
13.56,climb_cruise,431.5,431.5,35024.8,-1563,-6.51,-85.55,334.42,4.72,15.0,125.0,0,0,3.12,-14.16,-3.81,-0.067,0.114,0.011,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,1,0,1,0,16,416,115,0
13.58,climb_cruise,431.5,431.5,35024.3,-1600,-6.59,-85.82,334.35,4.74,15.0,125.0,0,0,3.16,-14.17,-3.82,-0.068,0.114,0.011,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,1,0,1,0,16,416,115,0
13.60,climb_cruise,431.5,431.5,35023.8,-1637,-6.66,-86.10,334.28,4.76,15.0,125.0,0,0,3.20,-14.17,-3.82,-0.070,0.114,0.011,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,1,0,1,0,16,416,116,0
13.62,climb_cruise,431.4,431.4,35023.2,-1675,-6.73,-86.37,334.21,4.78,15.0,125.0,0,0,3.24,-14.18,-3.83,-0.072,0.114,0.011,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,1,0,1,0,16,416,114,0
13.64,climb_cruise,431.4,431.4,35022.7,-1713,-6.80,-86.65,334.14,4.80,15.0,125.0,0,0,3.29,-14.18,-3.83,-0.073,0.114,0.011,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,1,0,1,0,16,416,115,0
13.66,climb_cruise,431.4,431.4,35022.1,-1751,-6.87,-86.92,334.07,4.82,15.0,125.0,0,0,3.33,-14.19,-3.84,-0.075,0.114,0.011,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,1,0,1,0,16,416,114,0
13.68,climb_cruise,431.4,431.4,35021.5,-1789,-6.95,-87.20,334.00,4.84,15.0,125.0,0,0,3.37,-14.19,-3.84,-0.077,0.114,0.011,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,1,0,1,0,16,416,116,0
13.70,climb_cruise,431.4,431.4,35020.9,-1828,-7.02,-87.47,333.93,4.86,15.0,125.0,0,0,3.41,-14.20,-3.85,-0.078,0.114,0.011,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,1,0,1,0,16,416,115,0
13.72,climb_cruise,431.4,431.4,35020.3,-1867,-7.10,-87.75,333.86,4.88,15.0,125.0,0,0,3.45,-14.20,-3.86,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,1,0,1,0,16,416,115,0
13.74,climb_cruise,431.4,431.4,35019.6,-1906,-7.17,-88.03,333.78,4.91,15.0,125.0,0,0,3.47,-14.21,-3.86,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,1,0,1,0,16,416,114,0
13.76,climb_cruise,431.3,431.3,35019.0,-1946,-7.25,-88.30,333.71,4.93,15.0,125.0,0,0,3.48,-14.21,-3.87,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,1,0,1,0,16,416,115,0
13.78,climb_cruise,431.3,431.3,35018.3,-1985,-7.32,-88.58,333.64,4.95,15.0,125.0,0,0,3.48,-14.22,-3.87,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,1,0,1,0,16,416,115,0
13.80,climb_cruise,431.3,431.3,35017.7,-2025,-7.40,-88.85,333.57,4.97,15.0,125.0,0,0,3.48,-14.23,-3.88,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,1,0,1,0,16,416,115,0
13.82,climb_cruise,431.3,431.3,35017.0,-2065,-7.47,-89.13,333.49,4.99,15.0,125.0,0,0,3.48,-14.23,-3.88,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,1,0,1,0,16,416,116,0
13.84,climb_cruise,431.3,431.3,35016.3,-2106,-7.55,-89.40,333.42,5.01,15.0,125.0,0,0,3.47,-14.24,-3.89,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,1,0,1,0,16,416,115,0
13.86,climb_cruise,431.3,431.3,35015.6,-2147,-7.63,-89.68,333.35,5.03,15.0,125.0,0,0,3.46,-14.24,-3.90,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,1,0,1,0,16,416,114,0
13.88,climb_cruise,431.3,431.3,35014.9,-2188,-7.70,-89.95,333.28,5.05,15.0,125.0,0,0,3.45,-14.25,-3.90,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,1,0,1,0,16,416,115,0
13.90,climb_cruise,431.3,431.3,35014.1,-2229,-7.78,-90.23,333.21,5.07,15.0,125.0,0,0,3.45,-14.26,-3.91,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,1,0,1,0,16,416,114,0
13.92,climb_cruise,431.2,431.2,35013.4,-2271,-7.86,-90.50,333.14,5.09,15.0,125.0,0,0,3.44,-14.26,-3.91,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,1,0,1,0,16,416,115,0
13.94,climb_cruise,431.2,431.2,35012.6,-2313,-7.94,-90.78,333.08,5.11,15.0,125.0,0,0,3.44,-14.27,-3.92,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,1,0,1,0,16,416,115,0
13.96,climb_cruise,431.2,431.2,35011.9,-2355,-8.02,-91.06,333.01,5.13,15.0,125.0,0,0,3.44,-14.27,-3.93,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,1,0,1,0,16,416,115,0
13.98,climb_cruise,431.2,431.2,35011.1,-2397,-8.10,-91.33,332.94,5.14,15.0,125.0,0,0,3.44,-14.28,-3.93,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,1,0,1,0,16,416,115,0
14.00,climb_cruise,431.2,431.2,35010.3,-2440,-8.18,-91.61,332.87,5.16,15.0,125.0,0,0,3.45,-14.28,-3.94,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,1,0,1,0,16,416,115,0
14.02,climb_cruise,431.2,431.2,35009.4,-2483,-8.26,-91.88,332.80,5.18,15.0,125.0,0,0,3.46,-14.29,-3.94,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,1,0,1,0,16,416,114,0
14.04,climb_cruise,431.2,431.2,35008.6,-2526,-8.34,-92.16,332.74,5.19,15.0,125.0,0,0,3.47,-14.29,-3.95,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,1,0,1,0,16,416,115,0
14.06,climb_cruise,431.2,431.2,35007.8,-2570,-8.42,-92.44,332.67,5.21,15.0,125.0,0,0,3.48,-14.30,-3.95,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,1,0,1,0,16,416,114,0
14.08,climb_cruise,431.2,431.2,35006.9,-2614,-8.51,-92.71,332.60,5.23,15.0,125.0,0,0,3.50,-14.30,-3.96,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,1,0,1,0,16,416,114,0
14.10,climb_cruise,431.2,431.2,35006.0,-2658,-8.59,-92.99,332.54,5.24,15.0,125.0,0,0,3.52,-14.31,-3.96,-0.079,0.114,0.011,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,1,0,1,0,16,416,116,0
14.12,climb_cruise,431.2,431.2,35005.1,-2702,-8.67,-93.26,332.47,5.26,15.0,125.0,0,0,3.54,-14.31,-3.97,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,1,0,1,0,16,416,115,0
14.14,climb_cruise,431.2,431.2,35004.2,-2747,-8.76,-93.54,332.40,5.28,15.0,125.0,0,0,3.56,-14.32,-3.97,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,1,0,1,0,16,416,115,0
14.16,climb_cruise,431.1,431.1,35003.3,-2792,-8.84,-93.82,332.34,5.29,15.0,125.0,0,0,3.58,-14.33,-3.98,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,1,0,1,0,16,416,116,0
14.18,climb_cruise,431.1,431.1,35002.4,-2837,-8.92,-94.09,332.27,5.31,15.0,125.0,0,0,3.61,-14.33,-3.98,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,1,0,1,0,16,416,115,0
14.20,climb_cruise,431.1,431.1,35001.4,-2882,-9.01,-94.37,332.20,5.33,15.0,125.0,0,0,3.63,-14.34,-3.98,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,1,0,1,0,16,416,116,0
14.22,climb_cruise,431.1,431.1,35000.4,-2928,-9.09,-94.65,332.13,5.34,15.0,125.0,0,0,3.65,-14.34,-3.99,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,1,0,1,0,16,416,114,0
14.24,climb_cruise,431.1,431.1,34999.5,-2974,-9.18,-94.92,332.07,5.36,15.0,125.0,0,0,3.68,-14.35,-3.99,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,1,0,1,0,16,416,115,0
14.26,climb_cruise,431.1,431.1,34998.5,-3021,-9.27,-95.20,332.00,5.38,15.0,125.0,0,0,3.70,-14.35,-3.99,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,1,0,1,0,16,416,115,0
14.28,climb_cruise,431.1,431.1,34997.5,-3067,-9.35,-95.47,331.93,5.39,15.0,125.0,0,0,3.72,-14.35,-4.00,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,1,0,1,0,16,416,115,0
14.30,climb_cruise,431.1,431.1,34996.4,-3114,-9.44,-95.75,331.86,5.41,15.0,125.0,0,0,3.74,-14.36,-4.00,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,1,0,1,0,16,416,115,0
14.32,climb_cruise,431.1,431.1,34995.4,-3161,-9.53,-96.03,331.80,5.43,15.0,125.0,0,0,3.77,-14.36,-4.00,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,1,0,1,0,16,416,115,0
14.34,climb_cruise,431.1,431.1,34994.3,-3209,-9.61,-96.30,331.73,5.45,15.0,125.0,0,0,3.79,-14.37,-4.01,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,1,0,1,0,16,416,115,0
14.36,climb_cruise,431.1,431.1,34993.2,-3257,-9.70,-96.58,331.66,5.46,15.0,125.0,0,0,3.81,-14.37,-4.01,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,1,0,1,0,16,416,115,0
14.38,climb_cruise,431.1,431.1,34992.2,-3305,-9.79,-96.85,331.59,5.48,15.0,125.0,0,0,3.83,-14.38,-4.01,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,1,0,1,0,16,416,116,0
14.40,climb_cruise,431.1,431.1,34991.0,-3353,-9.88,-97.13,331.53,5.50,15.0,125.0,0,0,3.85,-14.38,-4.01,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,1,0,1,0,16,416,116,0
14.42,climb_cruise,431.1,431.1,34989.9,-3402,-9.97,-97.41,331.46,5.52,15.0,125.0,0,0,3.87,-14.39,-4.02,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,1,0,1,0,16,416,114,0
14.44,climb_cruise,431.1,431.1,34988.8,-3451,-10.06,-97.68,331.39,5.53,15.0,125.0,0,0,3.88,-14.39,-4.02,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,1,0,1,0,16,416,115,0
14.46,climb_cruise,431.1,431.1,34987.6,-3500,-10.15,-97.96,331.33,5.55,15.0,125.0,0,0,3.90,-14.40,-4.02,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,1,0,1,0,16,416,114,0
14.48,climb_cruise,431.1,431.1,34986.5,-3550,-10.24,-98.23,331.26,5.57,15.0,125.0,0,0,3.92,-14.40,-4.02,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,1,0,1,0,16,416,114,0
14.50,climb_cruise,431.1,431.1,34985.3,-3599,-10.33,-98.51,331.19,5.59,15.0,125.0,0,0,3.94,-14.41,-4.03,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,1,0,1,0,16,416,116,0
14.52,climb_cruise,431.1,431.1,34984.1,-3650,-10.42,-98.79,331.12,5.60,15.0,125.0,0,0,3.96,-14.41,-4.03,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,1,0,1,0,16,416,116,0
14.54,climb_cruise,431.1,431.1,34982.8,-3700,-10.51,-99.06,331.06,5.62,15.0,125.0,0,0,3.97,-14.41,-4.03,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,1,0,1,0,16,416,115,0
14.56,climb_cruise,431.1,431.1,34981.6,-3751,-10.61,-99.34,330.99,5.64,15.0,125.0,0,0,3.99,-14.42,-4.03,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,1,0,1,0,16,416,115,0
14.58,climb_cruise,431.1,431.1,34980.3,-3802,-10.70,-99.62,330.92,5.65,15.0,125.0,0,0,4.01,-14.42,-4.04,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,1,0,1,0,16,416,116,0
14.60,climb_cruise,431.1,431.1,34979.1,-3853,-10.79,-99.89,330.86,5.67,15.0,125.0,0,0,4.03,-14.43,-4.04,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,1,0,1,0,16,416,115,0
14.62,climb_cruise,431.1,431.1,34977.8,-3905,-10.89,-100.17,330.79,5.69,15.0,125.0,0,0,4.05,-14.43,-4.04,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,1,0,1,0,16,416,116,0
14.64,climb_cruise,431.1,431.1,34976.5,-3957,-10.98,-100.44,330.72,5.71,15.0,125.0,0,0,4.06,-14.44,-4.04,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,1,0,1,0,16,416,115,0
14.66,climb_cruise,431.1,431.1,34975.1,-4009,-11.07,-100.72,330.66,5.72,15.0,125.0,0,0,4.08,-14.44,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,1,0,1,0,16,416,115,0
14.68,climb_cruise,431.1,431.1,34973.8,-4061,-11.17,-101.00,330.59,5.74,15.0,125.0,0,0,4.10,-14.44,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,1,0,1,0,16,416,115,0
14.70,climb_cruise,431.1,431.1,34972.4,-4114,-11.26,-101.27,330.52,5.76,15.0,125.0,0,0,4.12,-14.45,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,1,0,1,0,16,416,116,0
14.72,climb_cruise,431.1,431.1,34971.1,-4167,-11.36,-101.55,330.46,5.78,15.0,125.0,0,0,4.14,-14.45,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,1,0,1,0,16,416,115,0
14.74,climb_cruise,431.1,431.1,34969.7,-4221,-11.46,-101.82,330.39,5.79,15.0,125.0,0,0,4.15,-14.46,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,1,0,1,0,16,416,114,0
14.76,climb_cruise,431.1,431.1,34968.2,-4274,-11.55,-102.10,330.33,5.81,15.0,125.0,0,0,4.17,-14.46,-4.05,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,1,0,1,0,16,416,115,0
14.78,climb_cruise,431.1,431.1,34966.8,-4328,-11.65,-102.38,330.26,5.83,15.0,125.0,0,0,4.19,-14.46,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,1,0,1,0,16,416,115,0
14.80,climb_cruise,431.1,431.1,34965.4,-4383,-11.75,-102.65,330.19,5.84,15.0,125.0,0,0,4.21,-14.47,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,1,0,1,0,16,416,116,0
14.82,climb_cruise,431.1,431.1,34963.9,-4437,-11.85,-102.93,330.13,5.86,15.0,125.0,0,0,4.23,-14.47,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,1,0,1,0,16,416,115,0
14.84,climb_cruise,431.1,431.1,34962.4,-4492,-11.94,-103.20,330.06,5.88,15.0,125.0,0,0,4.25,-14.48,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,1,0,1,0,16,416,116,0
14.86,climb_cruise,431.1,431.1,34960.9,-4548,-12.04,-103.48,330.00,5.90,15.0,125.0,0,0,4.27,-14.48,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,1,0,1,0,16,416,115,0
14.88,climb_cruise,431.1,431.1,34959.4,-4603,-12.14,-103.76,329.93,5.91,15.0,125.0,0,0,4.28,-14.48,-4.06,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,1,0,1,0,16,416,115,0
14.90,climb_cruise,431.1,431.1,34957.8,-4659,-12.24,-104.03,329.87,5.93,15.0,125.0,0,0,4.30,-14.49,-4.07,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,1,0,1,0,16,416,116,0
14.92,climb_cruise,431.1,431.1,34956.3,-4715,-12.34,-104.31,329.80,5.95,15.0,125.0,0,0,4.32,-14.49,-4.07,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,1,0,1,0,16,416,116,0
14.94,climb_cruise,431.1,431.1,34954.7,-4772,-12.44,-104.58,329.74,5.97,15.0,125.0,0,0,4.34,-14.50,-4.07,-0.079,0.114,0.012,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,1,0,1,0,16,416,116,0
