time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
7.64,climb_cruise,449.7,449.7,34993.5,63,-4.47,-0.00,360.00,-4.52,15.0,125.0,0,0,-7.09,-0.00,-0.00,0.062,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,115,0
7.66,climb_cruise,449.7,449.7,34993.5,26,-4.53,-0.00,360.00,-4.58,15.0,125.0,0,0,2.04,-0.00,-0.00,0.043,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,115,0
7.68,climb_cruise,449.7,449.7,34993.5,-10,-4.42,-0.00,360.00,-4.45,15.0,125.0,0,0,10.89,-0.00,-0.00,0.023,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,115,0
7.70,climb_cruise,449.7,449.7,34993.4,-46,-4.13,-0.00,360.00,-4.15,15.0,125.0,0,0,19.21,-0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,114,0
7.72,climb_cruise,449.7,449.7,34993.4,-80,-3.68,-0.00,360.00,-3.69,15.0,125.0,0,0,26.83,-0.00,-0.00,-0.019,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,115,0
7.74,climb_cruise,449.8,449.8,34993.3,-110,-3.09,-0.00,360.00,-3.08,15.0,125.0,0,0,33.61,0.00,-0.00,-0.041,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,114,0
7.76,climb_cruise,449.8,449.8,34993.3,-137,-2.36,-0.00,360.00,-2.35,15.0,125.0,0,0,39.48,0.00,-0.00,-0.063,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.7,101.7,804,804,0,0,0,0,3000,3000,114,0
7.78,climb_cruise,449.8,449.8,34993.2,-159,-1.53,-0.00,360.00,-1.51,15.0,125.0,0,0,44.40,0.00,-0.00,-0.086,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.7,804,804,0,0,0,0,3000,3000,116,0
7.80,climb_cruise,449.8,449.8,34993.1,-175,-0.60,-0.00,360.00,-0.58,15.0,125.0,0,0,48.38,0.00,-0.00,-0.109,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.82,climb_cruise,449.8,449.8,34992.9,-187,0.39,-0.00,360.00,0.42,15.0,125.0,0,0,51.45,0.00,-0.00,-0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.84,climb_cruise,449.9,449.9,34992.8,-192,1.44,-0.00,360.00,1.47,15.0,125.0,0,0,52.97,0.00,-0.00,-0.146,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
7.86,climb_cruise,449.9,449.9,34992.7,-190,2.50,-0.00,360.00,2.53,15.0,125.0,0,0,52.59,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
7.88,climb_cruise,449.9,449.9,34992.6,-182,3.53,-0.00,360.00,3.56,15.0,125.0,0,0,50.24,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
7.90,climb_cruise,449.9,449.9,34992.5,-168,4.51,-0.00,360.00,4.53,15.0,125.0,0,0,46.00,0.00,-0.00,-0.147,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.92,climb_cruise,449.9,449.9,34992.4,-147,5.38,-0.00,360.00,5.41,15.0,125.0,0,0,40.11,0.00,-0.00,-0.139,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.94,climb_cruise,449.9,449.9,34992.3,-122,6.13,-0.00,360.00,6.15,15.0,125.0,0,0,32.87,0.00,-0.00,-0.127,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.96,climb_cruise,449.9,449.9,34992.2,-92,6.72,-0.00,360.00,6.73,15.0,125.0,0,0,24.63,0.00,-0.00,-0.113,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
7.98,climb_cruise,449.9,449.9,34992.2,-59,7.14,-0.00,360.00,7.15,15.0,125.0,0,0,15.75,0.00,-0.00,-0.097,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.00,climb_cruise,449.8,449.8,34992.2,-24,7.38,-0.00,360.00,7.38,15.0,125.0,0,0,6.58,0.00,-0.00,-0.079,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.02,climb_cruise,449.8,449.8,34992.2,13,7.43,-0.00,360.00,7.43,15.0,125.0,0,0,-2.55,0.00,-0.00,-0.060,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.04,climb_cruise,449.8,449.8,34992.2,49,7.31,-0.00,360.00,7.29,15.0,125.0,0,0,-11.38,0.00,-0.00,-0.040,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.06,climb_cruise,449.8,449.8,34992.2,84,7.01,-0.00,360.00,6.98,15.0,125.0,0,0,-19.66,0.00,-0.00,-0.020,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.08,climb_cruise,449.7,449.7,34992.3,117,6.55,-0.00,360.00,6.51,15.0,125.0,0,0,-27.22,0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.10,climb_cruise,449.7,449.7,34992.3,148,5.95,-0.00,360.00,5.90,15.0,125.0,0,0,-33.95,0.00,-0.00,0.024,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.12,climb_cruise,449.7,449.7,34992.4,174,5.22,-0.00,360.00,5.16,15.0,125.0,0,0,-39.75,0.00,-0.00,0.046,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.14,climb_cruise,449.7,449.7,34992.5,195,4.38,-0.00,360.00,4.31,15.0,125.0,0,0,-44.61,0.00,-0.00,0.069,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.16,climb_cruise,449.7,449.7,34992.7,212,3.45,-0.00,360.00,3.38,15.0,125.0,0,0,-48.52,0.00,-0.00,0.092,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.18,climb_cruise,449.7,449.7,34992.8,222,2.45,-0.00,360.00,2.38,15.0,125.0,0,0,-51.54,0.00,-0.00,0.115,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.20,climb_cruise,449.7,449.7,34992.9,227,1.41,-0.00,360.00,1.33,15.0,125.0,0,0,-53.00,0.00,-0.00,0.128,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.22,climb_cruise,449.8,449.8,34993.1,225,0.35,-0.00,360.00,0.27,15.0,125.0,0,0,-52.59,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.24,climb_cruise,449.8,449.8,34993.2,216,-0.69,-0.00,360.00,-0.76,15.0,125.0,0,0,-50.20,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.26,climb_cruise,449.8,449.8,34993.3,201,-1.66,-0.00,360.00,-1.73,15.0,125.0,0,0,-45.94,0.00,-0.00,0.130,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.28,climb_cruise,449.8,449.8,34993.4,181,-2.53,-0.00,360.00,-2.60,15.0,125.0,0,0,-40.04,-0.00,-0.00,0.122,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.30,climb_cruise,449.8,449.8,34993.5,155,-3.28,-0.00,360.00,-3.34,15.0,125.0,0,0,-32.78,-0.00,-0.00,0.110,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.32,climb_cruise,449.8,449.8,34993.6,125,-3.87,-0.00,360.00,-3.93,15.0,125.0,0,0,-24.54,-0.00,-0.00,0.096,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.34,climb_cruise,449.9,449.9,34993.6,91,-4.28,-0.00,360.00,-4.34,15.0,125.0,0,0,-15.66,-0.00,-0.00,0.080,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.36,climb_cruise,449.9,449.9,34993.7,55,-4.52,-0.00,360.00,-4.57,15.0,125.0,0,0,-6.49,-0.00,-0.00,0.062,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.38,climb_cruise,449.9,449.9,34993.7,19,-4.58,-0.00,360.00,-4.61,15.0,125.0,0,0,2.64,0.00,-0.00,0.043,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.40,climb_cruise,449.9,449.9,34993.7,-18,-4.45,-0.00,360.00,-4.48,15.0,125.0,0,0,11.46,0.00,-0.00,0.023,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.42,climb_cruise,449.9,449.9,34993.7,-54,-4.15,-0.00,360.00,-4.16,15.0,125.0,0,0,19.73,0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.44,climb_cruise,449.9,449.9,34993.6,-87,-3.69,-0.00,360.00,-3.69,15.0,125.0,0,0,27.29,0.00,-0.00,-0.019,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.46,climb_cruise,449.9,449.9,34993.5,-118,-3.09,-0.00,360.00,-3.08,15.0,125.0,0,0,34.01,0.00,-0.00,-0.041,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.48,climb_cruise,450.0,450.0,34993.5,-144,-2.36,-0.00,360.00,-2.34,15.0,125.0,0,0,39.81,0.00,-0.00,-0.063,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.50,climb_cruise,450.0,450.0,34993.4,-166,-1.52,-0.00,360.00,-1.49,15.0,125.0,0,0,44.66,0.00,-0.00,-0.086,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.52,climb_cruise,450.0,450.0,34993.2,-183,-0.59,-0.00,360.00,-0.55,15.0,125.0,0,0,48.57,0.00,-0.00,-0.109,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.54,climb_cruise,450.0,450.0,34993.1,-194,0.41,-0.00,360.00,0.45,15.0,125.0,0,0,51.58,0.00,-0.00,-0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,115,0
8.56,climb_cruise,450.0,450.0,34993.0,-199,1.46,-0.00,360.00,1.50,15.0,125.0,0,0,53.03,0.00,-0.00,-0.146,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.58,climb_cruise,450.1,450.1,34992.9,-197,2.52,-0.00,360.00,2.56,15.0,125.0,0,0,52.61,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,114,0
8.60,climb_cruise,450.1,450.1,34992.8,-189,3.56,-0.00,360.00,3.59,15.0,125.0,0,0,50.21,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.8,101.8,804,804,0,0,0,0,3000,3000,116,0
8.62,climb_cruise,450.1,450.1,34992.7,-174,4.53,-0.00,360.00,4.56,15.0,125.0,0,0,45.94,0.00,-0.00,-0.147,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.64,climb_cruise,450.1,450.1,34992.6,-154,5.40,-0.00,360.00,5.43,15.0,125.0,0,0,40.02,0.00,-0.00,-0.139,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
8.66,climb_cruise,450.1,450.1,34992.5,-128,6.14,-0.00,360.00,6.17,15.0,125.0,0,0,32.76,0.00,-0.00,-0.127,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.68,climb_cruise,450.1,450.1,34992.4,-98,6.73,-0.00,360.00,6.76,15.0,125.0,0,0,24.50,0.00,-0.00,-0.113,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
8.70,climb_cruise,450.0,450.0,34992.4,-65,7.15,-0.00,360.00,7.17,15.0,125.0,0,0,15.62,0.00,-0.00,-0.097,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
8.72,climb_cruise,450.0,450.0,34992.3,-29,7.39,-0.00,360.00,7.40,15.0,125.0,0,0,6.45,0.00,-0.00,-0.079,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
8.74,climb_cruise,450.0,450.0,34992.3,7,7.44,-0.00,360.00,7.44,15.0,125.0,0,0,-2.68,0.00,-0.00,-0.060,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.76,climb_cruise,450.0,450.0,34992.3,44,7.31,0.00,360.00,7.30,15.0,125.0,0,0,-11.50,0.00,-0.00,-0.040,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.78,climb_cruise,449.9,449.9,34992.4,79,7.01,0.00,360.00,6.99,15.0,125.0,0,0,-19.77,0.00,-0.00,-0.020,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.80,climb_cruise,449.9,449.9,34992.4,113,6.55,0.00,360.00,6.52,15.0,125.0,0,0,-27.32,0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
8.82,climb_cruise,449.9,449.9,34992.5,143,5.95,0.00,360.00,5.91,15.0,125.0,0,0,-34.02,0.00,-0.00,0.024,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
8.84,climb_cruise,449.9,449.9,34992.6,169,5.22,0.00,360.00,5.16,15.0,125.0,0,0,-39.81,0.00,-0.00,0.046,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
8.86,climb_cruise,449.9,449.9,34992.7,191,4.38,0.00,360.00,4.32,15.0,125.0,0,0,-44.65,0.00,-0.00,0.069,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.88,climb_cruise,449.9,449.9,34992.8,207,3.45,0.00,360.00,3.38,15.0,125.0,0,0,-48.55,0.00,-0.00,0.092,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.90,climb_cruise,449.9,449.9,34992.9,218,2.45,0.00,360.00,2.38,15.0,125.0,0,0,-51.55,0.00,-0.00,0.115,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
8.92,climb_cruise,449.9,449.9,34993.1,222,1.40,0.00,360.00,1.33,15.0,125.0,0,0,-53.01,0.00,-0.00,0.128,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.94,climb_cruise,449.9,449.9,34993.2,220,0.34,0.00,360.00,0.27,15.0,125.0,0,0,-52.58,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.96,climb_cruise,450.0,450.0,34993.3,212,-0.69,0.00,360.00,-0.76,15.0,125.0,0,0,-50.18,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
8.98,climb_cruise,450.0,450.0,34993.5,197,-1.67,0.00,360.00,-1.73,15.0,125.0,0,0,-45.91,0.00,-0.00,0.130,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.00,climb_cruise,450.0,450.0,34993.6,176,-2.54,0.00,360.00,-2.60,15.0,125.0,0,0,-39.99,0.00,-0.00,0.122,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.02,climb_cruise,450.0,450.0,34993.7,151,-3.28,0.00,360.00,-3.34,15.0,125.0,0,0,-32.74,0.00,-0.00,0.110,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.04,climb_cruise,450.0,450.0,34993.7,120,-3.87,0.00,360.00,-3.92,15.0,125.0,0,0,-24.48,0.00,-0.00,0.096,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.06,climb_cruise,450.0,450.0,34993.8,87,-4.28,0.00,360.00,-4.33,15.0,125.0,0,0,-15.60,0.00,-0.00,0.080,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.08,climb_cruise,450.0,450.0,34993.8,51,-4.52,0.00,360.00,-4.56,15.0,125.0,0,0,-6.43,0.00,-0.00,0.062,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.10,climb_cruise,450.1,450.1,34993.8,14,-4.57,0.00,360.00,-4.61,15.0,125.0,0,0,2.70,0.00,-0.00,0.043,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.12,climb_cruise,450.1,450.1,34993.8,-22,-4.45,0.00,360.00,-4.47,15.0,125.0,0,0,11.51,0.00,-0.00,0.023,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.14,climb_cruise,450.1,450.1,34993.8,-58,-4.15,0.00,360.00,-4.16,15.0,125.0,0,0,19.79,0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.16,climb_cruise,450.1,450.1,34993.7,-91,-3.69,0.00,360.00,-3.68,15.0,125.0,0,0,27.34,0.00,-0.00,-0.019,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.18,climb_cruise,450.1,450.1,34993.7,-122,-3.08,0.00,360.00,-3.07,15.0,125.0,0,0,34.05,0.00,-0.00,-0.041,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.20,climb_cruise,450.1,450.1,34993.6,-148,-2.35,0.00,360.00,-2.32,15.0,125.0,0,0,39.84,0.00,-0.00,-0.063,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.22,climb_cruise,450.2,450.2,34993.5,-170,-1.51,0.00,360.00,-1.48,15.0,125.0,0,0,44.69,0.00,-0.00,-0.086,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.24,climb_cruise,450.2,450.2,34993.4,-187,-0.58,0.00,360.00,-0.54,15.0,125.0,0,0,48.59,0.00,-0.00,-0.109,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.26,climb_cruise,450.2,450.2,34993.3,-197,0.42,0.00,360.00,0.46,15.0,125.0,0,0,51.59,0.00,-0.00,-0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.28,climb_cruise,450.2,450.2,34993.1,-202,1.47,0.00,360.00,1.51,15.0,125.0,0,0,53.04,0.00,-0.00,-0.146,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.30,climb_cruise,450.2,450.2,34993.0,-200,2.53,0.00,360.00,2.57,15.0,125.0,0,0,52.61,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.32,climb_cruise,450.2,450.2,34992.9,-192,3.57,0.00,360.00,3.61,15.0,125.0,0,0,50.21,0.00,-0.00,-0.152,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.34,climb_cruise,450.3,450.3,34992.8,-177,4.54,0.00,360.00,4.58,15.0,125.0,0,0,45.93,0.00,-0.00,-0.147,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.36,climb_cruise,450.3,450.3,34992.7,-157,5.41,0.00,360.00,5.45,15.0,125.0,0,0,40.00,0.00,-0.00,-0.139,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.38,climb_cruise,450.2,450.2,34992.6,-131,6.15,0.00,360.00,6.19,15.0,125.0,0,0,32.73,0.00,-0.00,-0.127,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.40,climb_cruise,450.2,450.2,34992.5,-101,6.74,0.00,360.00,6.77,15.0,125.0,0,0,24.47,0.00,-0.00,-0.113,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.42,climb_cruise,450.2,450.2,34992.5,-67,7.16,0.00,360.00,7.18,15.0,125.0,0,0,15.58,0.00,-0.00,-0.097,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.44,climb_cruise,450.2,450.2,34992.5,-32,7.39,0.00,360.00,7.41,15.0,125.0,0,0,6.41,0.00,-0.00,-0.079,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.46,climb_cruise,450.2,450.2,34992.4,5,7.44,0.00,360.00,7.45,15.0,125.0,0,0,-2.72,0.00,-0.00,-0.060,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.48,climb_cruise,450.1,450.1,34992.5,42,7.32,0.00,360.00,7.31,15.0,125.0,0,0,-11.53,0.00,-0.00,-0.040,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.50,climb_cruise,450.1,450.1,34992.5,77,7.02,0.00,360.00,7.00,15.0,125.0,0,0,-19.80,0.00,-0.00,-0.020,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.52,climb_cruise,450.1,450.1,34992.6,111,6.55,0.00,360.00,6.53,15.0,125.0,0,0,-27.35,0.00,-0.00,0.002,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.54,climb_cruise,450.1,450.1,34992.6,141,5.95,0.00,360.00,5.91,15.0,125.0,0,0,-34.05,0.00,-0.00,0.024,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.56,climb_cruise,450.1,450.1,34992.7,167,5.22,0.00,360.00,5.17,15.0,125.0,0,0,-39.84,0.00,-0.00,0.046,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.58,climb_cruise,450.1,450.1,34992.8,189,4.38,0.00,360.00,4.32,15.0,125.0,0,0,-44.67,0.00,-0.00,0.069,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,114,0
9.60,climb_cruise,450.1,450.1,34992.9,205,3.45,0.00,360.00,3.39,15.0,125.0,0,0,-48.56,0.00,-0.00,0.092,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
9.62,climb_cruise,450.1,450.1,34993.1,216,2.45,0.00,360.00,2.38,15.0,125.0,0,0,-51.56,0.00,-0.00,0.115,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.64,climb_cruise,450.1,450.1,34993.2,221,1.40,0.00,360.00,1.34,15.0,125.0,0,0,-53.01,0.00,-0.00,0.128,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.66,climb_cruise,450.1,450.1,34993.3,219,0.34,0.00,360.00,0.28,15.0,125.0,0,0,-52.57,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.68,climb_cruise,450.1,450.1,34993.5,210,-0.69,0.00,360.00,-0.76,15.0,125.0,0,0,-50.17,0.00,-0.00,0.135,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,115,0
9.70,climb_cruise,450.2,450.2,34993.6,196,-1.66,0.00,360.00,-1.73,15.0,125.0,0,0,-45.89,0.00,-0.00,0.130,0.000,-0.000,1.000,1.000,1.000,1.000,1,101.9,101.9,804,804,0,0,0,0,3000,3000,116,0
