time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
9.36,climb_cruise,438.4,438.4,34982.7,1040,2.83,-31.68,344.82,4.71,15.0,125.0,0,0,1.14,-3.32,-1.74,-0.129,0.474,0.039,1.000,0.100,0.100,0.100,1,33.0,101.9,763,804,16,115,0
9.38,climb_cruise,438.4,438.4,34983.1,1048,2.84,-31.75,344.77,4.71,15.0,125.0,0,0,1.13,-3.32,-1.75,-0.127,0.474,0.039,1.000,0.100,0.100,0.100,1,33.0,101.9,763,804,16,115,0
9.40,climb_cruise,438.4,438.4,34983.4,1055,2.84,-31.82,344.73,4.71,15.0,125.0,0,0,1.13,-3.33,-1.75,-0.125,0.474,0.039,1.000,0.100,0.100,0.100,1,32.9,101.9,763,804,16,116,0
9.42,climb_cruise,438.3,438.3,34983.8,1063,2.84,-31.88,344.69,4.71,15.0,125.0,0,0,1.12,-3.33,-1.75,-0.123,0.474,0.039,1.000,0.100,0.100,0.100,1,32.8,101.9,763,804,16,114,0
9.44,climb_cruise,438.3,438.3,34984.1,1070,2.84,-31.95,344.65,4.71,15.0,125.0,0,0,1.11,-3.33,-1.76,-0.120,0.474,0.040,1.000,0.100,0.100,0.100,1,32.8,101.9,763,804,16,114,0
9.46,climb_cruise,438.2,438.2,34984.5,1078,2.84,-32.02,344.61,4.70,15.0,125.0,0,0,1.10,-3.33,-1.76,-0.118,0.474,0.040,1.000,0.100,0.100,0.100,1,32.7,101.9,763,804,16,115,0
9.48,climb_cruise,438.2,438.2,34984.9,1085,2.84,-32.09,344.57,4.70,15.0,125.0,0,0,1.10,-3.34,-1.76,-0.116,0.474,0.040,1.000,0.100,0.100,0.100,1,32.6,101.9,763,804,16,116,0
9.50,climb_cruise,438.2,438.2,34985.2,1093,2.83,-32.21,344.53,4.70,15.0,125.0,0,0,0.60,-8.26,-1.90,-0.045,0.189,0.016,1.000,0.100,0.100,0.100,1,32.6,101.9,763,804,16,114,0
9.52,climb_cruise,438.1,438.1,34985.6,1100,2.82,-32.40,344.49,4.70,15.0,125.0,0,0,0.10,-11.12,-2.06,-0.028,0.130,0.010,1.000,0.100,0.100,0.100,1,32.5,101.9,763,804,16,114,0
9.54,climb_cruise,438.1,438.1,34986.0,1108,2.80,-32.64,344.45,4.69,15.0,125.0,0,0,-0.32,-12.42,-2.21,-0.024,0.117,0.009,1.000,0.100,0.100,0.100,1,32.4,101.9,763,804,16,114,0
9.56,climb_cruise,438.1,438.1,34986.3,1115,2.76,-32.89,344.42,4.67,15.0,125.0,0,0,-0.64,-12.98,-2.34,-0.022,0.115,0.009,1.000,0.100,0.100,0.100,1,32.4,101.9,763,804,16,114,0
9.58,climb_cruise,438.0,438.0,34986.7,1121,2.72,-33.16,344.39,4.65,15.0,125.0,0,0,-0.85,-13.23,-2.46,-0.022,0.114,0.008,1.000,0.100,0.100,0.100,1,32.3,101.9,763,804,16,115,0
9.60,climb_cruise,438.0,438.0,34987.1,1128,2.68,-33.42,344.36,4.62,15.0,125.0,0,0,-0.97,-13.36,-2.56,-0.021,0.114,0.008,1.000,0.100,0.100,0.100,1,32.2,101.9,763,804,16,115,0
9.62,climb_cruise,437.9,437.9,34987.5,1134,2.64,-33.69,344.32,4.59,15.0,125.0,0,0,-1.02,-13.44,-2.65,-0.021,0.114,0.008,1.000,0.100,0.100,0.100,1,32.2,101.9,763,804,16,116,0
9.64,climb_cruise,437.9,437.9,34987.8,1140,2.59,-33.96,344.29,4.57,15.0,125.0,0,0,-0.99,-13.49,-2.73,-0.021,0.114,0.008,1.000,0.100,0.100,0.100,1,32.1,101.9,763,804,16,115,0
9.66,climb_cruise,437.9,437.9,34988.2,1146,2.54,-34.24,344.25,4.54,15.0,125.0,0,0,-0.91,-13.54,-2.79,-0.021,0.114,0.008,1.000,0.100,0.100,0.100,1,32.1,101.9,763,804,16,115,0
9.68,climb_cruise,437.8,437.8,34988.6,1151,2.50,-34.51,344.22,4.52,15.0,125.0,0,0,-0.79,-13.58,-2.84,-0.020,0.114,0.008,1.000,0.100,0.100,0.100,1,32.0,101.9,763,804,16,116,0
9.70,climb_cruise,437.8,437.8,34989.0,1156,2.45,-34.78,344.18,4.49,15.0,125.0,0,0,-0.65,-13.62,-2.88,-0.020,0.114,0.008,1.000,0.100,0.100,0.100,1,31.9,101.9,763,804,16,114,0
9.72,climb_cruise,437.7,437.7,34989.4,1161,2.41,-35.06,344.14,4.48,15.0,125.0,0,0,-0.48,-13.65,-2.91,-0.020,0.114,0.009,1.000,0.100,0.100,0.100,1,31.9,101.9,763,804,16,115,0
9.74,climb_cruise,437.7,437.7,34989.8,1165,2.37,-35.33,344.10,4.46,15.0,125.0,0,0,-0.30,-13.68,-2.93,-0.020,0.114,0.009,1.000,0.100,0.100,0.100,1,31.8,101.9,763,804,16,114,0
9.76,climb_cruise,437.7,437.7,34990.2,1170,2.33,-35.61,344.05,4.45,15.0,125.0,0,0,-0.13,-13.71,-2.94,-0.019,0.114,0.009,1.000,0.100,0.100,0.100,1,31.7,101.9,763,804,16,115,0
9.78,climb_cruise,437.6,437.6,34990.5,1174,2.30,-35.88,344.00,4.44,15.0,125.0,0,0,0.04,-13.73,-2.95,-0.019,0.114,0.009,1.000,0.100,0.100,0.100,1,31.7,101.9,763,804,16,116,0
9.80,climb_cruise,437.6,437.6,34990.9,1178,2.26,-36.16,343.95,4.43,15.0,125.0,0,0,0.20,-13.74,-2.95,-0.019,0.114,0.009,1.000,0.100,0.100,0.100,1,31.6,101.9,763,804,16,114,0
9.82,climb_cruise,437.5,437.5,34991.3,1181,2.23,-36.44,343.90,4.43,15.0,125.0,0,0,0.34,-13.76,-2.94,-0.019,0.114,0.009,1.000,0.100,0.100,0.100,1,31.5,101.9,763,804,16,116,0
9.84,climb_cruise,437.5,437.5,34991.7,1185,2.20,-36.71,343.85,4.43,15.0,125.0,0,0,0.46,-13.77,-2.94,-0.018,0.114,0.009,1.000,0.100,0.100,0.100,1,31.5,101.9,763,804,16,114,0
9.86,climb_cruise,437.5,437.5,34992.1,1188,2.18,-36.99,343.80,4.44,15.0,125.0,0,0,0.56,-13.78,-2.93,-0.018,0.114,0.009,1.000,0.100,0.100,0.100,1,31.4,101.9,763,804,16,114,0
9.88,climb_cruise,437.4,437.4,34992.5,1191,2.15,-37.27,343.75,4.44,15.0,125.0,0,0,0.64,-13.79,-2.91,-0.018,0.114,0.009,1.000,0.100,0.100,0.100,1,31.4,101.9,763,804,16,115,0
9.90,climb_cruise,437.4,437.4,34992.9,1194,2.13,-37.55,343.69,4.45,15.0,125.0,0,0,0.70,-13.80,-2.90,-0.017,0.114,0.009,1.000,0.100,0.100,0.100,1,31.3,101.9,763,804,16,116,0
9.92,climb_cruise,437.3,437.3,34993.3,1197,2.10,-37.83,343.64,4.45,15.0,125.0,0,0,0.74,-13.80,-2.89,-0.017,0.114,0.009,1.000,0.100,0.100,0.100,1,31.2,101.9,763,804,16,115,0
9.94,climb_cruise,437.3,437.3,34993.7,1200,2.08,-38.10,343.58,4.46,15.0,125.0,0,0,0.77,-13.80,-2.87,-0.017,0.114,0.009,1.000,0.100,0.100,0.100,1,31.2,101.9,763,804,16,116,0
9.96,climb_cruise,437.3,437.3,34994.1,1203,2.06,-38.38,343.53,4.47,15.0,125.0,0,0,0.78,-13.80,-2.86,-0.016,0.114,0.009,1.000,0.100,0.100,0.100,1,31.1,101.9,763,804,16,116,0
9.98,climb_cruise,437.2,437.2,34994.5,1205,2.03,-38.66,343.47,4.48,15.0,125.0,0,0,0.78,-13.80,-2.85,-0.016,0.114,0.009,1.000,0.100,0.100,0.100,1,31.0,101.9,763,804,16,115,0
10.00,climb_cruise,437.2,437.2,34994.9,1207,2.01,-38.94,343.42,4.49,15.0,125.0,0,0,0.77,-13.80,-2.84,-0.016,0.114,0.009,1.000,0.100,0.100,0.100,1,31.0,101.9,763,804,16,115,0
10.02,climb_cruise,437.1,437.1,34995.3,1210,1.98,-39.21,343.36,4.49,15.0,125.0,0,0,0.75,-13.80,-2.83,-0.015,0.114,0.009,1.000,0.100,0.100,0.100,1,30.9,101.9,763,804,16,114,0
10.04,climb_cruise,437.1,437.1,34995.7,1212,1.96,-39.49,343.31,4.50,15.0,125.0,0,0,0.73,-13.80,-2.83,-0.015,0.114,0.009,1.000,0.100,0.100,0.100,1,30.9,101.9,763,804,16,114,0
10.06,climb_cruise,437.1,437.1,34996.1,1213,1.94,-39.77,343.26,4.51,15.0,125.0,0,0,0.71,-13.79,-2.82,-0.015,0.114,0.009,1.000,0.100,0.100,0.100,1,30.8,101.9,763,804,16,115,0
10.08,climb_cruise,437.0,437.0,34996.5,1215,1.91,-40.05,343.21,4.51,15.0,125.0,0,0,0.68,-13.79,-2.82,-0.014,0.114,0.009,1.000,0.100,0.100,0.100,1,30.7,101.9,763,804,16,115,0
10.10,climb_cruise,437.0,437.0,34996.9,1217,1.88,-40.33,343.15,4.52,15.0,125.0,0,0,0.65,-13.79,-2.82,-0.014,0.114,0.009,1.000,0.100,0.100,0.100,1,30.7,101.9,763,804,16,116,0
10.12,climb_cruise,436.9,436.9,34997.3,1218,1.86,-40.60,343.10,4.52,15.0,125.0,0,0,0.62,-13.79,-2.82,-0.014,0.114,0.009,1.000,0.100,0.100,0.100,1,30.6,101.9,763,804,16,114,0
10.14,climb_cruise,436.9,436.9,34997.7,1219,1.83,-40.88,343.05,4.52,15.0,125.0,0,0,0.60,-13.79,-2.83,-0.013,0.114,0.009,1.000,0.100,0.100,0.100,1,30.5,101.9,763,804,16,115,0
10.16,climb_cruise,436.9,436.9,34998.2,1220,1.80,-41.16,343.00,4.53,15.0,125.0,0,0,0.58,-13.79,-2.83,-0.013,0.114,0.009,1.000,0.100,0.100,0.100,1,30.5,101.9,763,804,16,116,0
10.18,climb_cruise,436.8,436.8,34998.6,1221,1.77,-41.43,342.95,4.53,15.0,125.0,0,0,0.56,-13.78,-2.84,-0.013,0.114,0.009,1.000,0.100,0.100,0.100,1,30.4,101.9,763,804,16,116,0
10.20,climb_cruise,436.8,436.8,34999.0,1222,1.74,-41.71,342.90,4.53,15.0,125.0,0,0,0.55,-13.78,-2.85,-0.012,0.114,0.009,1.000,0.100,0.100,0.100,1,30.4,101.9,763,804,16,114,0
10.22,climb_cruise,436.7,436.7,34999.4,1222,1.71,-41.99,342.85,4.53,15.0,125.0,0,0,0.54,-13.78,-2.85,-0.012,0.114,0.009,1.000,0.100,0.100,0.100,1,30.3,101.9,763,804,16,115,0
10.24,climb_cruise,436.7,436.7,34999.8,1222,1.68,-42.27,342.80,4.53,15.0,125.0,0,0,0.53,-13.78,-2.86,-0.012,0.114,0.009,1.000,0.100,0.100,0.100,1,30.2,101.9,763,804,16,115,0
10.26,climb_cruise,436.7,436.7,35000.2,1223,1.65,-42.54,342.75,4.53,15.0,125.0,0,0,0.53,-13.78,-2.87,-0.012,0.114,0.009,1.000,0.100,0.100,0.100,1,30.2,101.9,763,804,16,116,0
10.28,climb_cruise,436.6,436.6,35000.6,1222,1.62,-42.82,342.70,4.53,15.0,125.0,0,0,0.53,-13.79,-2.88,-0.011,0.114,0.009,1.000,0.100,0.100,0.100,1,30.1,102.0,763,804,16,115,0
10.30,climb_cruise,436.6,436.6,35001.0,1222,1.59,-43.10,342.65,4.53,15.0,125.0,0,0,0.53,-13.79,-2.90,-0.011,0.114,0.009,1.000,0.100,0.100,0.100,1,30.1,102.0,763,804,16,115,0
10.32,climb_cruise,436.5,436.5,35001.4,1222,1.56,-43.37,342.60,4.53,15.0,125.0,0,0,0.54,-13.79,-2.91,-0.011,0.114,0.009,1.000,0.100,0.100,0.100,1,30.0,102.0,763,804,16,114,0
10.34,climb_cruise,436.5,436.5,35001.8,1221,1.52,-43.65,342.55,4.53,15.0,125.0,0,0,0.55,-13.79,-2.92,-0.011,0.114,0.009,1.000,0.100,0.100,0.100,1,29.9,102.0,763,804,16,114,0
10.36,climb_cruise,436.5,436.5,35002.2,1220,1.49,-43.93,342.50,4.53,15.0,125.0,0,0,0.56,-13.79,-2.93,-0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,29.9,102.0,763,804,16,115,0
10.38,climb_cruise,436.4,436.4,35002.6,1219,1.46,-44.21,342.45,4.53,15.0,125.0,0,0,0.57,-13.80,-2.94,-0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,29.8,102.0,763,804,16,114,0
10.40,climb_cruise,436.4,436.4,35003.0,1218,1.43,-44.48,342.40,4.53,15.0,125.0,0,0,0.58,-13.80,-2.96,-0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,29.8,102.0,763,804,16,114,0
10.42,climb_cruise,436.3,436.3,35003.4,1216,1.39,-44.76,342.35,4.53,15.0,125.0,0,0,0.59,-13.80,-2.97,-0.010,0.114,0.009,1.000,0.100,0.100,0.100,1,29.7,102.0,763,804,16,115,0
10.44,climb_cruise,436.3,436.3,35003.9,1215,1.36,-45.04,342.30,4.53,15.0,125.0,0,0,0.60,-13.81,-2.98,-0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,29.6,102.0,763,804,16,114,0
10.46,climb_cruise,436.3,436.3,35004.3,1213,1.33,-45.32,342.25,4.53,15.0,125.0,0,0,0.62,-13.81,-2.99,-0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,29.6,102.0,763,804,16,116,0
10.48,climb_cruise,436.2,436.2,35004.7,1211,1.29,-45.59,342.20,4.53,15.0,125.0,0,0,0.63,-13.81,-3.00,-0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,29.5,102.0,763,804,16,114,0
10.50,climb_cruise,436.2,436.2,35005.1,1208,1.26,-45.87,342.15,4.53,15.0,125.0,0,0,0.64,-13.82,-3.01,-0.009,0.114,0.009,1.000,0.100,0.100,0.100,1,29.5,102.0,763,804,16,114,0
10.52,climb_cruise,436.2,436.2,35005.5,1206,1.22,-46.15,342.10,4.53,15.0,125.0,0,0,0.65,-13.82,-3.03,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,29.4,102.0,763,804,16,114,0
10.54,climb_cruise,436.1,436.1,35005.9,1203,1.19,-46.43,342.05,4.53,15.0,125.0,0,0,0.66,-13.82,-3.04,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,29.4,102.0,763,804,16,114,0
10.56,climb_cruise,436.1,436.1,35006.3,1200,1.15,-46.70,342.00,4.54,15.0,125.0,0,0,0.67,-13.83,-3.05,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,29.3,102.0,763,804,16,115,0
10.58,climb_cruise,436.0,436.0,35006.7,1197,1.12,-46.98,341.95,4.54,15.0,125.0,0,0,0.68,-13.83,-3.06,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,29.2,102.0,763,804,16,114,0
10.60,climb_cruise,436.0,436.0,35007.1,1194,1.08,-47.26,341.89,4.54,15.0,125.0,0,0,0.69,-13.84,-3.07,-0.008,0.114,0.009,1.000,0.100,0.100,0.100,1,29.2,102.0,763,804,16,114,0
10.62,climb_cruise,436.0,436.0,35007.5,1190,1.05,-47.54,341.84,4.54,15.0,125.0,0,0,0.69,-13.84,-3.08,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,116,0
10.64,climb_cruise,435.9,435.9,35007.9,1186,1.01,-47.81,341.79,4.54,15.0,125.0,0,0,0.70,-13.84,-3.09,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,115,0
10.66,climb_cruise,435.9,435.9,35008.3,1183,0.97,-48.09,341.74,4.54,15.0,125.0,0,0,0.71,-13.85,-3.10,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,29.0,102.0,763,804,16,116,0
10.68,climb_cruise,435.8,435.8,35008.6,1178,0.94,-48.37,341.69,4.54,15.0,125.0,0,0,0.71,-13.85,-3.11,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,115,0
10.70,climb_cruise,435.8,435.8,35009.0,1174,0.90,-48.65,341.63,4.54,15.0,125.0,0,0,0.72,-13.85,-3.12,-0.007,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,115,0
10.72,climb_cruise,435.8,435.8,35009.4,1169,0.86,-48.92,341.58,4.54,15.0,125.0,0,0,0.73,-13.86,-3.13,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,114,0
10.74,climb_cruise,435.7,435.7,35009.8,1165,0.82,-49.20,341.53,4.54,15.0,125.0,0,0,0.73,-13.86,-3.13,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,114,0
10.76,climb_cruise,435.7,435.7,35010.2,1160,0.79,-49.48,341.48,4.54,15.0,125.0,0,0,0.74,-13.86,-3.14,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,116,0
10.78,climb_cruise,435.6,435.6,35010.6,1154,0.75,-49.76,341.43,4.54,15.0,125.0,0,0,0.75,-13.87,-3.15,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.80,climb_cruise,435.6,435.6,35011.0,1149,0.71,-50.04,341.37,4.54,15.0,125.0,0,0,0.75,-13.87,-3.16,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.6,102.0,763,804,16,114,0
10.82,climb_cruise,435.6,435.6,35011.4,1143,0.67,-50.31,341.32,4.54,15.0,125.0,0,0,0.76,-13.87,-3.17,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,115,0
10.84,climb_cruise,435.5,435.5,35011.7,1138,0.63,-50.59,341.27,4.54,15.0,125.0,0,0,0.77,-13.88,-3.18,-0.006,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,115,0
10.86,climb_cruise,435.5,435.5,35012.1,1132,0.59,-50.87,341.22,4.54,15.0,125.0,0,0,0.77,-13.88,-3.19,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,116,0
10.88,climb_cruise,435.4,435.4,35012.5,1125,0.55,-51.15,341.17,4.54,15.0,125.0,0,0,0.78,-13.88,-3.19,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,115,0
10.90,climb_cruise,435.4,435.4,35012.9,1119,0.51,-51.43,341.11,4.54,15.0,125.0,0,0,0.79,-13.89,-3.20,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,115,0
10.92,climb_cruise,435.4,435.4,35013.2,1112,0.47,-51.71,341.06,4.54,15.0,125.0,0,0,0.80,-13.89,-3.21,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,114,0
10.94,climb_cruise,435.3,435.3,35013.6,1105,0.43,-51.98,341.01,4.54,15.0,125.0,0,0,0.80,-13.89,-3.22,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.2,102.0,763,804,16,114,0
10.96,climb_cruise,435.3,435.3,35014.0,1098,0.39,-52.26,340.96,4.54,15.0,125.0,0,0,0.81,-13.89,-3.23,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,114,0
10.98,climb_cruise,435.3,435.3,35014.3,1090,0.35,-52.54,340.90,4.54,15.0,125.0,0,0,0.82,-13.90,-3.23,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,114,0
11.00,climb_cruise,435.2,435.2,35014.7,1083,0.31,-52.82,340.85,4.54,15.0,125.0,0,0,0.83,-13.90,-3.24,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,114,0
11.02,climb_cruise,435.2,435.2,35015.1,1075,0.27,-53.10,340.80,4.54,15.0,125.0,0,0,0.84,-13.90,-3.25,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,115,0
11.04,climb_cruise,435.1,435.1,35015.4,1067,0.22,-53.38,340.75,4.54,15.0,125.0,0,0,0.85,-13.91,-3.26,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,115,0
11.06,climb_cruise,435.1,435.1,35015.8,1059,0.18,-53.65,340.69,4.54,15.0,125.0,0,0,0.86,-13.91,-3.27,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,116,0
11.08,climb_cruise,435.1,435.1,35016.1,1050,0.14,-53.93,340.64,4.54,15.0,125.0,0,0,0.87,-13.91,-3.27,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,115,0
11.10,climb_cruise,435.0,435.0,35016.5,1041,0.10,-54.21,340.59,4.54,15.0,125.0,0,0,0.88,-13.91,-3.28,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,116,0
11.12,climb_cruise,435.0,435.0,35016.8,1032,0.05,-54.49,340.54,4.54,15.0,125.0,0,0,0.89,-13.92,-3.29,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.7,102.0,763,804,16,115,0
11.14,climb_cruise,434.9,434.9,35017.2,1023,0.01,-54.77,340.48,4.54,15.0,125.0,0,0,0.90,-13.92,-3.30,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,116,0
11.16,climb_cruise,434.9,434.9,35017.5,1014,-0.03,-55.05,340.43,4.54,15.0,125.0,0,0,0.91,-13.92,-3.30,-0.005,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,115,0
11.18,climb_cruise,434.9,434.9,35017.8,1004,-0.08,-55.32,340.38,4.54,15.0,125.0,0,0,0.92,-13.92,-3.31,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,116,0
11.20,climb_cruise,434.8,434.8,35018.2,994,-0.12,-55.60,340.33,4.54,15.0,125.0,0,0,0.93,-13.93,-3.32,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,116,0
11.22,climb_cruise,434.8,434.8,35018.5,984,-0.17,-55.88,340.27,4.54,15.0,125.0,0,0,0.94,-13.93,-3.33,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,115,0
11.24,climb_cruise,434.8,434.8,35018.8,974,-0.21,-56.16,340.22,4.54,15.0,125.0,0,0,0.95,-13.93,-3.33,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,116,0
11.26,climb_cruise,434.7,434.7,35019.2,963,-0.26,-56.44,340.17,4.54,15.0,125.0,0,0,0.96,-13.94,-3.34,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,114,0
11.28,climb_cruise,434.7,434.7,35019.5,952,-0.30,-56.72,340.11,4.54,15.0,125.0,0,0,0.98,-13.94,-3.35,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.30,climb_cruise,434.6,434.6,35019.8,941,-0.35,-56.99,340.06,4.54,15.0,125.0,0,0,0.99,-13.94,-3.36,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.2,102.0,763,804,16,116,0
11.32,climb_cruise,434.6,434.6,35020.1,930,-0.39,-57.27,340.01,4.54,15.0,125.0,0,0,1.00,-13.94,-3.36,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,116,0
11.34,climb_cruise,434.6,434.6,35020.4,919,-0.44,-57.55,339.95,4.55,15.0,125.0,0,0,1.01,-13.95,-3.37,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,114,0
11.36,climb_cruise,434.5,434.5,35020.7,907,-0.48,-57.83,339.90,4.55,15.0,125.0,0,0,1.02,-13.95,-3.38,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.38,climb_cruise,434.5,434.5,35021.0,895,-0.53,-58.11,339.85,4.55,15.0,125.0,0,0,1.04,-13.95,-3.39,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.40,climb_cruise,434.5,434.5,35021.3,883,-0.58,-58.39,339.79,4.55,15.0,125.0,0,0,1.05,-13.95,-3.39,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,114,0
11.42,climb_cruise,434.4,434.4,35021.6,870,-0.62,-58.67,339.74,4.55,15.0,125.0,0,0,1.06,-13.96,-3.40,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,115,0
11.44,climb_cruise,434.4,434.4,35021.9,858,-0.67,-58.94,339.69,4.55,15.0,125.0,0,0,1.07,-13.96,-3.41,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.46,climb_cruise,434.4,434.4,35022.2,845,-0.72,-59.22,339.63,4.55,15.0,125.0,0,0,1.09,-13.96,-3.41,-0.005,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.48,climb_cruise,434.3,434.3,35022.5,832,-0.77,-59.50,339.58,4.55,15.0,125.0,0,0,1.10,-13.96,-3.42,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.50,climb_cruise,434.3,434.3,35022.7,818,-0.82,-59.78,339.53,4.55,15.0,125.0,0,0,1.11,-13.97,-3.43,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,114,0
11.52,climb_cruise,434.2,434.2,35023.0,805,-0.86,-60.06,339.47,4.55,15.0,125.0,0,0,1.12,-13.97,-3.44,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,115,0
11.54,climb_cruise,434.2,434.2,35023.3,791,-0.91,-60.34,339.42,4.55,15.0,125.0,0,0,1.14,-13.97,-3.44,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,114,0
11.56,climb_cruise,434.2,434.2,35023.5,777,-0.96,-60.62,339.36,4.55,15.0,125.0,0,0,1.15,-13.98,-3.45,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,115,0
11.58,climb_cruise,434.1,434.1,35023.8,762,-1.01,-60.89,339.31,4.55,15.0,125.0,0,0,1.17,-13.98,-3.46,-0.006,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,115,0
11.60,climb_cruise,434.1,434.1,35024.0,748,-1.06,-61.17,339.26,4.55,15.0,125.0,0,0,1.18,-13.98,-3.46,-0.007,0.114,0.010,1.000,0.100,0.100,0.100,1,26.4,102.0,763,804,16,114,0
11.62,climb_cruise,434.1,434.1,35024.3,733,-1.11,-61.45,339.20,4.56,15.0,125.0,0,0,1.19,-13.98,-3.47,-0.007,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,116,0
11.64,climb_cruise,434.0,434.0,35024.5,718,-1.16,-61.73,339.15,4.56,15.0,125.0,0,0,1.21,-13.99,-3.48,-0.007,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,114,0
