time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
13.88,climb_cruise,440.5,440.5,34949.0,-2585,-7.17,-75.09,346.41,2.87,15.0,125.0,0,0,1.81,-16.55,-3.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.3,102.0,792,804,16,115,0
13.90,climb_cruise,440.5,440.5,34948.1,-2614,-7.22,-75.42,346.36,2.89,15.0,125.0,0,0,1.83,-16.55,-3.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.2,102.0,792,804,16,115,0
13.92,climb_cruise,440.5,440.5,34947.3,-2644,-7.28,-75.74,346.31,2.91,15.0,125.0,0,0,1.85,-16.56,-3.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.2,102.0,792,804,16,114,0
13.94,climb_cruise,440.5,440.5,34946.4,-2674,-7.33,-76.07,346.26,2.93,15.0,125.0,0,0,1.87,-16.56,-3.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.1,102.0,792,804,16,115,0
13.96,climb_cruise,440.5,440.5,34945.5,-2704,-7.39,-76.39,346.20,2.94,15.0,125.0,0,0,1.89,-16.56,-3.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.1,102.0,792,804,16,114,0
13.98,climb_cruise,440.5,440.5,34944.6,-2734,-7.45,-76.72,346.15,2.96,15.0,125.0,0,0,1.91,-16.57,-3.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.0,102.0,792,804,16,116,0
14.00,climb_cruise,440.5,440.5,34943.7,-2765,-7.50,-77.04,346.10,2.98,15.0,125.0,0,0,1.93,-16.57,-3.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.0,102.0,792,804,16,115,0
14.02,climb_cruise,440.5,440.5,34942.7,-2796,-7.56,-77.36,346.04,2.99,15.0,125.0,0,0,1.95,-16.57,-3.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.9,102.0,792,804,16,116,0
14.04,climb_cruise,440.5,440.5,34941.8,-2827,-7.62,-77.69,345.99,3.01,15.0,125.0,0,0,1.97,-16.58,-3.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.9,102.0,792,804,16,114,0
14.06,climb_cruise,440.5,440.5,34940.9,-2858,-7.68,-78.01,345.94,3.03,15.0,125.0,0,0,1.99,-16.58,-3.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.8,102.0,792,804,16,115,0
14.08,climb_cruise,440.5,440.5,34939.9,-2889,-7.73,-78.34,345.88,3.05,15.0,125.0,0,0,2.01,-16.58,-3.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.8,102.0,792,804,16,114,0
14.10,climb_cruise,440.5,440.5,34938.9,-2921,-7.79,-78.66,345.83,3.06,15.0,125.0,0,0,2.03,-16.59,-3.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.7,102.0,792,804,16,116,0
14.12,climb_cruise,440.5,440.5,34938.0,-2953,-7.85,-78.99,345.78,3.08,15.0,125.0,0,0,2.05,-16.59,-3.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.7,102.0,792,804,16,114,0
14.14,climb_cruise,440.5,440.5,34937.0,-2985,-7.91,-79.31,345.72,3.10,15.0,125.0,0,0,2.07,-16.59,-3.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.7,102.0,792,804,16,115,0
14.16,climb_cruise,440.5,440.5,34936.0,-3018,-7.97,-79.64,345.67,3.11,15.0,125.0,0,0,2.09,-16.60,-3.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.6,102.0,792,804,16,114,0
14.18,climb_cruise,440.5,440.5,34935.0,-3051,-8.03,-79.96,345.61,3.13,15.0,125.0,0,0,2.11,-16.60,-3.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.6,102.0,792,804,16,116,0
14.20,climb_cruise,440.5,440.5,34933.9,-3084,-8.09,-80.28,345.56,3.15,15.0,125.0,0,0,2.13,-16.60,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.5,102.0,792,804,16,115,0
14.22,climb_cruise,440.5,440.5,34932.9,-3117,-8.15,-80.61,345.51,3.17,15.0,125.0,0,0,2.15,-16.61,-3.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.5,102.0,792,804,16,114,0
14.24,climb_cruise,440.5,440.5,34931.9,-3150,-8.21,-80.93,345.45,3.18,15.0,125.0,0,0,2.17,-16.61,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.4,102.0,792,804,16,115,0
14.26,climb_cruise,440.5,440.5,34930.8,-3184,-8.27,-81.26,345.40,3.20,15.0,125.0,0,0,2.20,-16.61,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.4,102.0,792,804,16,116,0
14.28,climb_cruise,440.5,440.5,34929.7,-3218,-8.34,-81.58,345.34,3.22,15.0,125.0,0,0,2.22,-16.62,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.3,102.0,792,804,16,115,0
14.30,climb_cruise,440.5,440.5,34928.7,-3252,-8.40,-81.91,345.29,3.23,15.0,125.0,0,0,2.24,-16.62,-3.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.3,102.0,792,804,16,115,0
14.32,climb_cruise,440.5,440.5,34927.6,-3287,-8.46,-82.23,345.23,3.25,15.0,125.0,0,0,2.26,-16.62,-3.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.3,102.0,792,804,16,114,0
14.34,climb_cruise,440.5,440.5,34926.5,-3321,-8.52,-82.56,345.18,3.27,15.0,125.0,0,0,2.28,-16.63,-3.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.2,102.0,792,804,16,115,0
14.36,climb_cruise,440.5,440.5,34925.4,-3357,-8.59,-82.88,345.12,3.28,15.0,125.0,0,0,2.30,-16.63,-3.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.2,102.0,792,804,16,116,0
14.38,climb_cruise,440.5,440.5,34924.2,-3392,-8.65,-83.20,345.07,3.30,15.0,125.0,0,0,2.32,-16.64,-3.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.1,102.0,792,804,16,114,0
14.40,climb_cruise,440.5,440.5,34923.1,-3427,-8.72,-83.53,345.01,3.32,15.0,125.0,0,0,2.34,-16.64,-3.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.1,102.0,792,804,16,115,0
14.42,climb_cruise,440.5,440.5,34922.0,-3463,-8.78,-83.85,344.96,3.34,15.0,125.0,0,0,2.36,-16.64,-3.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.0,102.0,792,804,16,116,0
14.44,climb_cruise,440.5,440.5,34920.8,-3499,-8.85,-84.18,344.90,3.35,15.0,125.0,0,0,2.38,-16.65,-3.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.0,102.0,792,804,16,116,0
14.46,climb_cruise,440.5,440.5,34919.6,-3535,-8.91,-84.50,344.85,3.37,15.0,125.0,0,0,2.40,-16.65,-3.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.9,102.0,792,804,16,116,0
14.48,climb_cruise,440.5,440.5,34918.4,-3572,-8.98,-84.83,344.79,3.39,15.0,125.0,0,0,2.42,-16.65,-3.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.9,102.0,792,804,16,114,0
14.50,climb_cruise,440.5,440.5,34917.2,-3609,-9.04,-85.15,344.74,3.40,15.0,125.0,0,0,2.44,-16.66,-3.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.9,102.0,792,804,16,115,0
14.52,climb_cruise,440.5,440.5,34916.0,-3646,-9.11,-85.48,344.68,3.42,15.0,125.0,0,0,2.47,-16.66,-3.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.8,102.0,792,804,16,116,0
14.54,climb_cruise,440.5,440.5,34914.8,-3683,-9.18,-85.80,344.63,3.44,15.0,125.0,0,0,2.49,-16.66,-3.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.8,102.0,792,804,16,114,0
14.56,climb_cruise,440.5,440.5,34913.6,-3721,-9.25,-86.12,344.57,3.46,15.0,125.0,0,0,2.51,-16.67,-3.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.7,102.0,792,804,16,115,0
14.58,climb_cruise,440.6,440.6,34912.3,-3759,-9.31,-86.45,344.51,3.47,15.0,125.0,0,0,2.53,-16.67,-3.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.7,102.0,792,804,16,115,0
14.60,climb_cruise,440.6,440.6,34911.1,-3797,-9.38,-86.77,344.46,3.49,15.0,125.0,0,0,2.55,-16.67,-3.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.6,102.0,792,804,16,115,0
14.62,climb_cruise,440.6,440.6,34909.8,-3836,-9.45,-87.10,344.40,3.51,15.0,125.0,0,0,2.57,-16.68,-3.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.6,102.0,792,804,16,115,0
14.64,climb_cruise,440.6,440.6,34908.5,-3875,-9.52,-87.42,344.35,3.52,15.0,125.0,0,0,2.59,-16.68,-3.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.6,102.0,792,804,16,115,0
14.66,climb_cruise,440.6,440.6,34907.2,-3914,-9.59,-87.75,344.29,3.54,15.0,125.0,0,0,2.61,-16.68,-3.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.5,102.0,792,804,16,114,0
14.68,climb_cruise,440.6,440.6,34905.9,-3953,-9.66,-88.07,344.24,3.56,15.0,125.0,0,0,2.63,-16.69,-3.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.5,102.0,792,804,16,115,0
14.70,climb_cruise,440.6,440.6,34904.6,-3992,-9.73,-88.39,344.18,3.58,15.0,125.0,0,0,2.65,-16.69,-3.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.4,102.0,792,804,16,115,0
14.72,climb_cruise,440.6,440.6,34903.3,-4032,-9.80,-88.72,344.12,3.59,15.0,125.0,0,0,2.67,-16.69,-3.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.4,102.0,792,804,16,116,0
14.74,climb_cruise,440.6,440.6,34901.9,-4072,-9.87,-89.04,344.07,3.61,15.0,125.0,0,0,2.69,-16.70,-3.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.3,102.0,792,804,16,115,0
14.76,climb_cruise,440.6,440.6,34900.5,-4113,-9.94,-89.37,344.01,3.63,15.0,125.0,0,0,2.72,-16.70,-3.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.3,102.0,792,804,16,115,0
14.78,climb_cruise,440.6,440.6,34899.2,-4154,-10.01,-89.69,343.96,3.64,15.0,125.0,0,0,2.74,-16.71,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.3,102.0,792,804,16,115,0
14.80,climb_cruise,440.6,440.6,34897.8,-4195,-10.09,-90.02,343.90,3.66,15.0,125.0,0,0,2.76,-16.71,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.2,102.0,792,804,16,115,0
14.82,climb_cruise,440.6,440.6,34896.4,-4236,-10.16,-90.34,343.84,3.68,15.0,125.0,0,0,2.78,-16.71,-3.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.2,102.0,792,804,16,115,0
14.84,climb_cruise,440.7,440.7,34895.0,-4277,-10.23,-90.67,343.79,3.70,15.0,125.0,0,0,2.80,-16.72,-3.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.1,102.0,792,804,16,114,0
14.86,climb_cruise,440.7,440.7,34893.5,-4319,-10.31,-90.99,343.73,3.71,15.0,125.0,0,0,2.82,-16.72,-3.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.1,102.0,792,804,16,114,0
14.88,climb_cruise,440.7,440.7,34892.1,-4361,-10.38,-91.31,343.68,3.73,15.0,125.0,0,0,2.84,-16.72,-3.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.0,102.0,792,804,16,114,0
14.90,climb_cruise,440.7,440.7,34890.6,-4404,-10.46,-91.64,343.62,3.75,15.0,125.0,0,0,2.86,-16.73,-3.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.0,102.0,792,804,16,116,0
14.92,climb_cruise,440.7,440.7,34889.1,-4447,-10.53,-91.96,343.56,3.76,15.0,125.0,0,0,2.88,-16.73,-3.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.0,102.0,792,804,16,115,0
14.94,climb_cruise,440.7,440.7,34887.7,-4490,-10.61,-92.29,343.51,3.78,15.0,125.0,0,0,2.90,-16.73,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.9,102.0,792,804,16,115,0
14.96,climb_cruise,440.7,440.7,34886.2,-4533,-10.68,-92.61,343.45,3.80,15.0,125.0,0,0,2.92,-16.74,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.9,102.0,792,804,16,115,0
14.98,climb_cruise,440.7,440.7,34884.6,-4577,-10.76,-92.94,343.40,3.81,15.0,125.0,0,0,2.95,-16.74,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.8,102.0,792,804,16,115,0
15.00,climb_cruise,440.7,440.7,34883.1,-4620,-10.83,-93.26,343.34,3.83,15.0,125.0,0,0,2.97,-16.74,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.8,102.0,792,804,16,115,0
15.02,climb_cruise,440.8,440.8,34881.6,-4665,-10.91,-93.58,343.28,3.85,15.0,125.0,0,0,2.99,-16.75,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.7,102.0,792,804,16,115,0
15.04,climb_cruise,440.8,440.8,34880.0,-4709,-10.99,-93.91,343.23,3.87,15.0,125.0,0,0,3.01,-16.75,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.7,102.0,792,804,16,114,0
15.06,climb_cruise,440.8,440.8,34878.4,-4754,-11.07,-94.23,343.17,3.88,15.0,125.0,0,0,3.03,-16.75,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.7,102.0,792,804,16,114,0
15.08,climb_cruise,440.8,440.8,34876.8,-4799,-11.15,-94.56,343.12,3.90,15.0,125.0,0,0,3.05,-16.76,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.6,102.0,792,804,16,114,0
15.10,climb_cruise,440.8,440.8,34875.2,-4844,-11.22,-94.88,343.06,3.92,15.0,125.0,0,0,3.07,-16.76,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.6,102.0,792,804,16,115,0
15.12,climb_cruise,440.8,440.8,34873.6,-4890,-11.30,-95.21,343.00,3.93,15.0,125.0,0,0,3.09,-16.76,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.5,102.0,792,804,16,115,0
15.14,climb_cruise,440.8,440.8,34872.0,-4936,-11.38,-95.53,342.95,3.95,15.0,125.0,0,0,3.11,-16.77,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.5,102.0,792,804,16,115,0
15.16,climb_cruise,440.9,440.9,34870.3,-4982,-11.46,-95.85,342.89,3.97,15.0,125.0,0,0,3.13,-16.77,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.5,102.0,792,804,16,114,0
15.18,climb_cruise,440.9,440.9,34868.7,-5029,-11.54,-96.18,342.84,3.99,15.0,125.0,0,0,3.15,-16.77,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.4,102.0,792,804,16,115,0
15.20,climb_cruise,440.9,440.9,34867.0,-5076,-11.62,-96.50,342.78,4.00,15.0,125.0,0,0,3.17,-16.78,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.4,102.0,792,804,16,116,0
15.22,climb_cruise,440.9,440.9,34865.3,-5123,-11.71,-96.83,342.72,4.02,15.0,125.0,0,0,3.20,-16.78,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.3,102.0,792,804,16,115,0
15.24,climb_cruise,440.9,440.9,34863.6,-5170,-11.79,-97.15,342.67,4.04,15.0,125.0,0,0,3.22,-16.78,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.3,102.0,792,804,16,115,0
15.26,climb_cruise,440.9,440.9,34861.8,-5218,-11.87,-97.48,342.61,4.05,15.0,125.0,0,0,3.24,-16.79,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.3,102.0,792,804,16,115,0
15.28,climb_cruise,440.9,440.9,34860.1,-5266,-11.95,-97.80,342.56,4.07,15.0,125.0,0,0,3.26,-16.79,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.2,102.0,792,804,16,115,0
15.30,climb_cruise,441.0,441.0,34858.3,-5315,-12.03,-98.12,342.50,4.09,15.0,125.0,0,0,3.28,-16.79,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.2,102.0,792,804,16,114,0
15.32,climb_cruise,441.0,441.0,34856.5,-5363,-12.12,-98.45,342.45,4.10,15.0,125.0,0,0,3.30,-16.80,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.1,102.0,792,804,16,116,0
15.34,climb_cruise,441.0,441.0,34854.7,-5413,-12.20,-98.77,342.39,4.12,15.0,125.0,0,0,3.32,-16.80,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.1,102.0,792,804,16,115,0
15.36,climb_cruise,441.0,441.0,34852.9,-5462,-12.29,-99.10,342.33,4.14,15.0,125.0,0,0,3.34,-16.80,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.1,102.0,792,804,16,115,0
15.38,climb_cruise,441.0,441.0,34851.1,-5511,-12.37,-99.42,342.28,4.16,15.0,125.0,0,0,3.36,-16.81,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.0,102.0,792,804,16,115,0
15.40,climb_cruise,441.1,441.1,34849.3,-5561,-12.46,-99.75,342.22,4.17,15.0,125.0,0,0,3.38,-16.81,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.0,102.0,792,804,16,114,0
15.42,climb_cruise,441.1,441.1,34847.4,-5612,-12.54,-100.07,342.17,4.19,15.0,125.0,0,0,3.40,-16.81,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.9,102.0,792,804,16,116,0
15.44,climb_cruise,441.1,441.1,34845.5,-5662,-12.63,-100.39,342.11,4.21,15.0,125.0,0,0,3.42,-16.82,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.9,102.0,792,804,16,115,0
15.46,climb_cruise,441.1,441.1,34843.6,-5713,-12.71,-100.72,342.06,4.22,15.0,125.0,0,0,3.44,-16.82,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.9,102.0,792,804,16,115,0
15.48,climb_cruise,441.1,441.1,34841.7,-5764,-12.80,-101.04,342.00,4.24,15.0,125.0,0,0,3.47,-16.82,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.8,102.0,792,804,16,115,0
15.50,climb_cruise,441.1,441.1,34839.8,-5816,-12.89,-101.37,341.95,4.26,15.0,125.0,0,0,3.49,-16.82,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.8,102.0,792,804,16,114,0
15.52,climb_cruise,441.2,441.2,34837.9,-5868,-12.98,-101.69,341.89,4.28,15.0,125.0,0,0,3.51,-16.83,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.7,102.0,792,804,16,115,0
15.54,climb_cruise,441.2,441.2,34835.9,-5920,-13.06,-102.02,341.84,4.29,15.0,125.0,0,0,3.53,-16.83,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.7,102.0,792,804,16,116,0
15.56,climb_cruise,441.2,441.2,34833.9,-5972,-13.15,-102.34,341.78,4.31,15.0,125.0,0,0,3.55,-16.83,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.7,102.0,792,804,16,116,0
15.58,climb_cruise,441.2,441.2,34831.9,-6025,-13.24,-102.66,341.73,4.33,15.0,125.0,0,0,3.57,-16.84,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.6,102.0,792,804,16,115,0
15.60,climb_cruise,441.3,441.3,34829.9,-6078,-13.33,-102.99,341.67,4.34,15.0,125.0,0,0,3.59,-16.84,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.6,102.0,792,804,16,114,0
15.62,climb_cruise,441.3,441.3,34827.9,-6132,-13.42,-103.31,341.62,4.36,15.0,125.0,0,0,3.61,-16.84,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.5,102.0,792,804,16,114,0
15.64,climb_cruise,441.3,441.3,34825.8,-6185,-13.51,-103.64,341.57,4.38,15.0,125.0,0,0,3.63,-16.85,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.5,102.0,792,804,16,115,0
15.66,climb_cruise,441.3,441.3,34823.7,-6239,-13.60,-103.96,341.51,4.40,15.0,125.0,0,0,3.65,-16.85,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.5,102.0,792,804,16,114,0
15.68,climb_cruise,441.3,441.3,34821.7,-6294,-13.69,-104.28,341.46,4.41,15.0,125.0,0,0,3.67,-16.85,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.4,102.0,792,804,16,114,0
15.70,climb_cruise,441.4,441.4,34819.5,-6348,-13.78,-104.61,341.40,4.43,15.0,125.0,0,0,3.69,-16.85,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.4,102.0,792,804,16,115,0
15.72,climb_cruise,441.4,441.4,34817.4,-6403,-13.88,-104.93,341.35,4.45,15.0,125.0,0,0,3.71,-16.86,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.3,102.0,792,804,16,116,0
15.74,climb_cruise,441.4,441.4,34815.3,-6459,-13.97,-105.26,341.30,4.46,15.0,125.0,0,0,3.73,-16.86,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.3,102.0,792,804,16,116,0
15.76,climb_cruise,441.4,441.4,34813.1,-6514,-14.06,-105.58,341.24,4.48,15.0,125.0,0,0,3.75,-16.86,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.3,102.0,792,804,16,115,0
15.78,climb_cruise,441.5,441.5,34810.9,-6570,-14.15,-105.91,341.19,4.50,15.0,125.0,0,0,3.77,-16.86,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,792,804,16,114,0
15.80,climb_cruise,441.5,441.5,34808.7,-6627,-14.25,-106.23,341.13,4.51,15.0,125.0,0,0,3.79,-16.87,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,792,804,16,114,0
15.82,climb_cruise,441.5,441.5,34806.5,-6683,-14.34,-106.55,341.08,4.53,15.0,125.0,0,0,3.81,-16.87,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,792,804,16,115,0
15.84,climb_cruise,441.5,441.5,34804.3,-6740,-14.44,-106.88,341.03,4.55,15.0,125.0,0,0,3.83,-16.87,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.1,102.0,792,804,16,115,0
15.86,climb_cruise,441.6,441.6,34802.0,-6798,-14.53,-107.20,340.98,4.57,15.0,125.0,0,0,3.85,-16.88,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.1,102.0,792,804,16,115,0
15.88,climb_cruise,441.6,441.6,34799.8,-6855,-14.63,-107.53,340.92,4.58,15.0,125.0,0,0,3.87,-16.88,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.0,102.0,792,804,16,115,0
15.90,climb_cruise,441.6,441.6,34797.5,-6913,-14.72,-107.85,340.87,4.60,15.0,125.0,0,0,3.90,-16.88,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.0,102.0,792,804,16,115,0
15.92,climb_cruise,441.7,441.7,34795.2,-6971,-14.82,-108.18,340.82,4.62,15.0,125.0,0,0,3.92,-16.88,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.0,102.0,792,804,16,115,0
15.94,climb_cruise,441.7,441.7,34792.8,-7030,-14.91,-108.50,340.76,4.63,15.0,125.0,0,0,3.94,-16.89,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.9,102.0,792,804,16,114,0
15.96,climb_cruise,441.7,441.7,34790.5,-7089,-15.01,-108.82,340.71,4.65,15.0,125.0,0,0,3.96,-16.89,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.9,102.0,792,804,16,116,0
15.98,climb_cruise,441.7,441.7,34788.1,-7148,-15.11,-109.15,340.66,4.67,15.0,125.0,0,0,3.98,-16.89,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,792,804,16,115,0
16.00,climb_cruise,441.8,441.8,34785.7,-7207,-15.21,-109.47,340.61,4.69,15.0,125.0,0,0,4.00,-16.89,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,792,804,16,115,0
16.02,climb_cruise,441.8,441.8,34783.3,-7267,-15.30,-109.80,340.56,4.70,15.0,125.0,0,0,4.02,-16.90,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,792,804,16,116,0
16.04,climb_cruise,441.8,441.8,34780.9,-7327,-15.40,-110.12,340.50,4.72,15.0,125.0,0,0,4.04,-16.90,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.7,102.0,792,804,16,115,0
16.06,climb_cruise,441.9,441.9,34778.4,-7388,-15.50,-110.44,340.45,4.74,15.0,125.0,0,0,4.06,-16.90,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.7,102.0,792,804,16,114,0
16.08,climb_cruise,441.9,441.9,34776.0,-7449,-15.60,-110.77,340.40,4.75,15.0,125.0,0,0,4.08,-16.90,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.7,102.0,792,804,16,115,0
16.10,climb_cruise,441.9,441.9,34773.5,-7510,-15.70,-111.09,340.35,4.77,15.0,125.0,0,0,4.10,-16.90,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,792,804,16,114,0
16.12,climb_cruise,442.0,442.0,34771.0,-7572,-15.80,-111.42,340.30,4.79,15.0,125.0,0,0,4.12,-16.91,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,792,804,16,114,0
16.14,climb_cruise,442.0,442.0,34768.4,-7633,-15.90,-111.74,340.25,4.81,15.0,125.0,0,0,4.14,-16.91,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,792,804,16,115,0
