time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
22.44,climb_cruise,497.0,497.0,31177.4,-44436,-54.57,59.11,28.79,15.03,15.0,125.0,1,1,10.12,-6.85,1.05,0.000,0.000,0.000,0.073,0.100,0.100,0.100,1,5.8,80.3,763,723,1,0,1,0,16,416,116,0
22.46,climb_cruise,497.3,497.3,31162.6,-44452,-54.48,58.72,29.10,15.04,15.0,125.0,1,1,10.15,-6.65,1.10,0.000,0.000,0.000,0.066,0.100,0.100,0.100,1,5.8,79.7,763,721,1,0,1,0,16,416,114,0
22.48,climb_cruise,497.5,497.5,31147.8,-44467,-54.39,58.33,29.42,15.05,15.0,125.0,1,1,10.17,-6.45,1.16,0.000,0.000,0.000,0.059,0.100,0.100,0.100,1,5.8,79.1,763,719,1,0,1,0,16,416,114,0
22.50,climb_cruise,497.8,497.8,31133.0,-44481,-54.31,57.94,29.74,15.07,15.0,125.0,1,1,10.19,-6.25,1.21,0.000,0.000,0.000,0.053,0.100,0.100,0.100,1,5.8,78.5,763,717,1,0,1,0,16,416,114,0
22.52,climb_cruise,498.0,498.0,31118.2,-44495,-54.22,57.56,30.06,15.08,15.0,125.0,1,1,10.21,-6.06,1.26,0.000,0.000,0.000,0.048,0.100,0.100,0.100,1,5.8,77.8,763,715,1,0,1,0,16,416,115,0
22.54,climb_cruise,498.2,498.2,31103.3,-44508,-54.13,57.18,30.38,15.09,15.0,125.0,1,1,10.23,-5.86,1.31,0.000,0.000,0.000,0.043,0.100,0.100,0.100,1,5.8,77.2,763,713,1,0,1,0,16,416,115,0
22.56,climb_cruise,498.5,498.5,31088.5,-44521,-54.04,56.81,30.69,15.11,15.0,125.0,1,1,10.25,-5.67,1.36,0.000,0.000,0.000,0.039,0.100,0.100,0.100,1,5.7,76.6,763,712,1,0,1,0,16,416,116,0
22.58,climb_cruise,498.7,498.7,31073.6,-44532,-53.95,56.44,31.01,15.12,15.0,125.0,1,1,10.27,-5.48,1.41,0.000,0.000,0.000,0.035,0.100,0.100,0.100,1,5.7,75.9,763,710,1,0,1,0,16,416,115,0
22.60,climb_cruise,499.0,499.0,31058.8,-44543,-53.86,56.08,31.33,15.13,15.0,125.0,1,1,10.29,-5.29,1.45,0.000,0.000,0.000,0.032,0.100,0.100,0.100,1,5.7,75.3,763,708,1,0,1,0,16,416,115,0
22.62,climb_cruise,499.2,499.2,31043.9,-44553,-53.77,55.72,31.64,15.15,15.0,125.0,1,1,10.31,-5.11,1.50,0.000,0.000,0.000,0.028,0.100,0.100,0.100,1,5.7,74.6,763,706,1,0,1,0,16,416,116,0
22.64,climb_cruise,499.4,499.4,31029.1,-44563,-53.68,55.36,31.96,15.16,15.0,125.0,1,1,10.33,-4.93,1.54,0.000,0.000,0.000,0.026,0.100,0.100,0.100,1,5.7,74.0,763,704,1,0,1,0,16,416,116,0
22.66,climb_cruise,499.7,499.7,31014.2,-44571,-53.58,55.01,32.28,15.18,15.0,125.0,1,1,10.35,-4.75,1.57,0.000,0.000,0.000,0.023,0.100,0.100,0.100,1,5.7,73.3,763,702,1,0,1,0,16,416,115,0
22.68,climb_cruise,499.9,499.9,30999.4,-44579,-53.49,54.66,32.59,15.19,15.0,125.0,1,1,10.37,-4.57,1.61,0.000,0.000,0.000,0.021,0.100,0.100,0.100,1,5.7,72.7,763,700,1,0,1,0,16,416,115,0
22.70,climb_cruise,500.2,500.2,30984.5,-44587,-53.40,54.32,32.91,15.20,15.0,125.0,1,1,10.39,-4.40,1.64,0.000,0.000,0.000,0.019,0.100,0.100,0.100,1,5.7,72.0,763,698,1,0,1,0,16,416,115,0
22.72,climb_cruise,500.4,500.4,30969.7,-44593,-53.30,53.98,33.22,15.22,15.0,125.0,1,1,10.41,-4.23,1.67,0.000,0.000,0.000,0.017,0.100,0.100,0.100,1,5.7,71.3,763,697,1,0,1,0,16,416,115,0
22.74,climb_cruise,500.6,500.6,30954.8,-44599,-53.20,53.64,33.54,15.23,15.0,125.0,1,1,10.43,-4.06,1.70,0.000,0.000,0.000,0.015,0.100,0.100,0.100,1,5.6,70.7,763,695,1,0,1,0,16,416,115,0
22.76,climb_cruise,500.9,500.9,30939.9,-44605,-53.11,53.31,33.85,15.25,15.0,125.0,1,1,10.45,-3.90,1.73,0.000,0.000,0.000,0.014,0.100,0.100,0.100,1,5.6,70.0,763,693,1,0,1,0,16,416,115,0
22.78,climb_cruise,501.1,501.1,30925.1,-44609,-53.01,52.99,34.17,15.26,15.0,125.0,1,1,10.47,-3.74,1.75,0.000,0.000,0.000,0.012,0.100,0.100,0.100,1,5.6,69.4,763,691,1,0,1,0,16,416,116,0
22.80,climb_cruise,501.3,501.3,30910.2,-44613,-52.91,52.66,34.48,15.28,15.0,125.0,1,1,10.49,-3.59,1.77,0.000,0.000,0.000,0.011,0.100,0.100,0.100,1,5.6,68.7,763,689,1,0,1,0,16,416,115,0
22.82,climb_cruise,501.6,501.6,30895.3,-44616,-52.81,52.34,34.79,15.29,15.0,125.0,1,1,10.51,-3.44,1.79,0.000,0.000,0.000,0.010,0.100,0.100,0.100,1,5.6,68.0,763,688,1,0,1,0,16,416,115,0
22.84,climb_cruise,501.8,501.8,30880.4,-44618,-52.71,52.03,35.10,15.31,15.0,125.0,1,1,10.53,-3.30,1.81,0.000,0.000,0.000,0.009,0.100,0.100,0.100,1,5.6,67.4,763,686,1,0,1,0,16,416,115,0
22.86,climb_cruise,502.0,502.0,30865.6,-44620,-52.61,51.72,35.41,15.32,15.0,125.0,1,1,10.55,-3.15,1.82,0.000,0.000,0.000,0.008,0.100,0.100,0.100,1,5.6,66.7,763,684,1,0,1,0,16,416,115,0
22.88,climb_cruise,502.3,502.3,30850.7,-44621,-52.51,51.41,35.72,15.33,15.0,125.0,1,1,10.57,-3.02,1.84,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,5.6,66.1,763,683,1,0,1,0,16,416,115,0
22.90,climb_cruise,502.5,502.5,30835.8,-44621,-52.40,51.10,36.03,15.35,15.0,125.0,1,1,10.59,-2.88,1.85,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,5.6,65.4,763,681,1,0,1,0,16,416,115,0
22.92,climb_cruise,502.7,502.7,30820.9,-44621,-52.30,50.80,36.34,15.36,15.0,125.0,1,1,10.61,-2.76,1.85,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,5.5,64.8,763,679,1,0,1,0,16,416,114,0
22.94,climb_cruise,502.9,502.9,30806.1,-44620,-52.19,50.51,36.65,15.38,15.0,125.0,1,1,10.63,-2.63,1.86,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,5.5,64.1,763,678,1,0,1,0,16,416,114,0
22.96,climb_cruise,503.2,503.2,30791.2,-44618,-52.09,50.21,36.95,15.39,15.0,125.0,1,1,10.65,-2.51,1.86,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,5.5,63.5,763,676,1,0,1,0,16,416,116,0
22.98,climb_cruise,503.4,503.4,30776.3,-44616,-51.98,49.92,37.26,15.41,15.0,125.0,1,1,10.67,-2.40,1.87,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,5.5,62.9,763,675,1,0,1,0,16,416,115,0
23.00,climb_cruise,503.6,503.6,30761.4,-44613,-51.87,49.64,37.56,15.43,15.0,125.0,1,1,10.68,-2.28,1.87,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,5.5,62.2,763,673,1,0,1,0,16,416,114,0
23.02,climb_cruise,503.9,503.9,30746.6,-44609,-51.76,49.36,37.86,15.44,15.0,125.0,1,1,10.70,-2.18,1.87,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.5,61.6,763,672,1,0,1,0,16,416,115,0
23.04,climb_cruise,504.1,504.1,30731.7,-44605,-51.65,49.08,38.16,15.46,15.0,125.0,1,1,10.72,-2.07,1.86,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.5,61.0,763,670,1,0,1,0,16,416,114,0
23.06,climb_cruise,504.3,504.3,30716.8,-44599,-51.53,48.80,38.46,15.47,15.0,125.0,1,1,10.74,-1.97,1.86,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.5,60.4,763,669,1,0,1,0,16,416,115,0
23.08,climb_cruise,504.5,504.5,30702.0,-44593,-51.42,48.53,38.76,15.49,15.0,125.0,1,1,10.76,-1.88,1.86,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.5,59.8,763,667,1,0,1,0,16,416,115,0
23.10,climb_cruise,504.8,504.8,30687.1,-44587,-51.30,48.26,39.06,15.50,15.0,125.0,1,1,10.77,-1.78,1.85,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,59.2,763,666,1,0,1,0,16,416,115,0
23.12,climb_cruise,505.0,505.0,30672.2,-44580,-51.19,47.99,39.35,15.52,15.0,125.0,1,1,10.79,-1.69,1.84,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,58.6,763,665,1,0,1,0,16,416,115,0
23.14,climb_cruise,505.2,505.2,30657.4,-44572,-51.07,47.73,39.65,15.53,15.0,125.0,1,1,10.81,-1.61,1.84,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,58.0,763,663,1,0,1,0,16,416,115,0
23.16,climb_cruise,505.4,505.4,30642.5,-44563,-50.95,47.47,39.94,15.55,15.0,125.0,1,1,10.83,-1.53,1.83,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,57.4,763,662,1,0,1,0,16,416,115,0
23.18,climb_cruise,505.7,505.7,30627.7,-44554,-50.83,47.22,40.23,15.57,15.0,125.0,1,1,10.84,-1.45,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.4,56.8,763,661,1,0,1,0,16,416,114,0
23.20,climb_cruise,505.9,505.9,30612.8,-44544,-50.71,46.96,40.52,15.58,15.0,125.0,1,1,10.86,-1.37,1.81,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.4,56.2,763,659,1,0,1,0,16,416,115,0
23.22,climb_cruise,506.1,506.1,30598.0,-44533,-50.59,46.71,40.81,15.60,15.0,125.0,1,1,10.88,-1.30,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.4,55.7,763,658,1,0,1,0,16,416,116,0
23.24,climb_cruise,506.3,506.3,30583.1,-44522,-50.46,46.47,41.10,15.61,15.0,125.0,1,1,10.89,-1.23,1.78,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.4,55.1,763,657,1,0,1,0,16,416,115,0
23.26,climb_cruise,506.6,506.6,30568.3,-44510,-50.34,46.22,41.39,15.63,15.0,125.0,1,1,10.91,-1.16,1.77,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.4,54.5,763,656,1,0,1,0,16,416,115,0
23.28,climb_cruise,506.8,506.8,30553.5,-44497,-50.21,45.98,41.67,15.65,15.0,125.0,1,1,10.92,-1.09,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,54.0,763,654,1,0,1,0,16,416,115,0
23.30,climb_cruise,507.0,507.0,30538.6,-44483,-50.08,45.74,41.96,15.66,15.0,125.0,1,1,10.94,-1.03,1.75,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,53.5,763,653,1,0,1,0,16,416,115,0
23.32,climb_cruise,507.2,507.2,30523.8,-44469,-49.96,45.50,42.24,15.68,15.0,125.0,1,1,10.96,-0.97,1.74,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,52.9,763,652,1,0,1,0,16,416,115,0
23.34,climb_cruise,507.5,507.5,30509.0,-44454,-49.83,45.27,42.52,15.70,15.0,125.0,1,1,10.97,-0.91,1.72,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,52.4,763,651,1,0,1,0,16,416,116,0
23.36,climb_cruise,507.7,507.7,30494.2,-44439,-49.70,45.04,42.80,15.71,15.0,125.0,1,1,10.99,-0.85,1.71,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,51.9,763,650,1,0,1,0,16,416,115,0
23.38,climb_cruise,507.9,507.9,30479.3,-44422,-49.56,44.81,43.07,15.73,15.0,125.0,1,1,11.01,-0.80,1.70,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,51.3,763,648,1,0,1,0,16,416,114,0
23.40,climb_cruise,508.1,508.1,30464.5,-44405,-49.43,44.59,43.35,15.75,15.0,125.0,1,1,11.02,-0.75,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.3,50.8,763,647,1,0,1,0,16,416,115,0
23.42,climb_cruise,508.3,508.3,30449.7,-44388,-49.30,44.37,43.62,15.76,15.0,125.0,1,1,11.04,-0.70,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.3,50.3,763,646,1,0,1,0,16,416,116,0
23.44,climb_cruise,508.5,508.5,30434.9,-44369,-49.16,44.15,43.90,15.78,15.0,125.0,1,1,11.05,-0.65,1.66,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.3,49.8,763,645,1,0,1,0,16,416,115,0
23.46,climb_cruise,508.8,508.8,30420.2,-44350,-49.03,43.93,44.17,15.80,15.0,125.0,1,1,11.07,-0.60,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.3,49.3,763,644,1,0,1,0,16,416,115,0
23.48,climb_cruise,509.0,509.0,30405.4,-44330,-48.89,43.71,44.44,15.81,15.0,125.0,1,1,11.08,-0.56,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,48.9,763,643,1,0,1,0,16,416,115,0
23.50,climb_cruise,509.2,509.2,30390.6,-44310,-48.75,43.50,44.70,15.83,15.0,125.0,1,1,11.10,-0.52,1.62,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,48.4,763,642,1,0,1,0,16,416,115,0
23.52,climb_cruise,509.4,509.4,30375.8,-44288,-48.61,43.29,44.97,15.85,15.0,125.0,1,1,11.11,-0.47,1.61,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,47.9,763,641,1,0,1,0,16,416,114,0
23.54,climb_cruise,509.6,509.6,30361.1,-44267,-48.47,43.08,45.24,15.86,15.0,125.0,1,1,11.13,-0.43,1.59,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,47.4,763,640,1,0,1,0,16,416,116,0
23.56,climb_cruise,509.8,509.8,30346.3,-44244,-48.33,42.88,45.50,15.88,15.0,125.0,1,1,11.15,-0.40,1.58,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,47.0,763,639,1,0,1,0,16,416,116,0
23.58,climb_cruise,510.1,510.1,30331.6,-44220,-48.19,42.67,45.76,15.90,15.0,125.0,1,1,11.16,-0.36,1.57,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,46.5,763,638,1,0,1,0,16,416,115,0
23.60,climb_cruise,510.3,510.3,30316.8,-44196,-48.04,42.47,46.02,15.92,15.0,125.0,1,1,11.18,-0.32,1.56,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,46.1,763,637,1,0,1,0,16,416,115,0
23.62,climb_cruise,510.5,510.5,30302.1,-44171,-47.90,42.27,46.28,15.93,15.0,125.0,1,1,11.19,-0.29,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,45.7,763,636,1,0,1,0,16,416,114,0
23.64,climb_cruise,510.7,510.7,30287.4,-44146,-47.76,42.08,46.54,15.95,15.0,125.0,1,1,11.21,-0.26,1.53,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,45.2,763,635,1,0,1,0,16,416,115,0
23.66,climb_cruise,510.9,510.9,30272.7,-44120,-47.61,41.88,46.80,15.97,15.0,125.0,1,1,11.22,-0.22,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,44.8,763,634,1,0,1,0,16,416,115,0
23.68,climb_cruise,511.1,511.1,30258.0,-44093,-47.46,41.69,47.05,15.98,15.0,125.0,1,1,11.24,-0.19,1.51,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,44.4,763,634,1,0,1,0,16,416,114,0
23.70,climb_cruise,511.3,511.3,30243.3,-44065,-47.31,41.50,47.31,16.00,15.0,125.0,1,1,11.25,-0.16,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,44.0,763,633,1,0,1,0,16,416,115,0
23.72,climb_cruise,511.5,511.5,30228.6,-44036,-47.16,41.31,47.56,16.02,15.0,125.0,1,1,11.27,-0.13,1.49,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,43.6,763,632,1,0,1,0,16,416,115,0
23.74,climb_cruise,511.7,511.7,30213.9,-44007,-47.01,41.12,47.81,16.04,15.0,125.0,1,1,11.28,-0.10,1.48,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,43.2,763,631,1,0,1,0,16,416,115,0
23.76,climb_cruise,512.0,512.0,30199.2,-43977,-46.86,40.94,48.06,16.05,15.0,125.0,1,1,11.30,-0.08,1.47,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,42.8,763,630,1,0,1,0,16,416,115,0
23.78,climb_cruise,512.2,512.2,30184.6,-43946,-46.71,40.76,48.31,16.07,15.0,125.0,1,1,11.31,-0.05,1.46,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,42.4,763,629,1,0,1,0,16,416,115,0
23.80,climb_cruise,512.4,512.4,30169.9,-43915,-46.56,40.58,48.56,16.09,15.0,125.0,1,1,11.33,-0.02,1.45,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,42.0,763,628,1,0,1,0,16,416,114,0
23.82,climb_cruise,512.6,512.6,30155.3,-43883,-46.40,40.40,48.80,16.11,15.0,125.0,1,1,11.34,0.00,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,41.6,763,628,1,0,1,0,16,416,114,0
23.84,climb_cruise,512.8,512.8,30140.7,-43850,-46.25,40.22,49.05,16.12,15.0,125.0,1,1,11.36,0.02,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,41.3,763,627,1,0,1,0,16,416,115,0
23.86,climb_cruise,513.0,513.0,30126.1,-43816,-46.09,40.05,49.29,16.14,15.0,125.0,1,1,11.37,0.05,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,40.9,763,626,1,0,1,0,16,416,115,0
23.88,climb_cruise,513.2,513.2,30111.5,-43782,-45.94,39.87,49.53,16.16,15.0,125.0,1,1,11.39,0.07,1.42,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,40.5,763,625,1,0,1,0,16,416,115,0
23.90,climb_cruise,513.4,513.4,30096.9,-43747,-45.78,39.70,49.77,16.18,15.0,125.0,1,1,11.40,0.09,1.41,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,40.2,763,625,1,0,1,0,16,416,114,0
23.92,climb_cruise,513.6,513.6,30082.3,-43711,-45.62,39.53,50.01,16.19,15.0,125.0,1,1,11.42,0.11,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,39.8,763,624,1,0,1,0,16,416,114,0
23.94,climb_cruise,513.8,513.8,30067.7,-43674,-45.46,39.37,50.25,16.21,15.0,125.0,1,1,11.43,0.13,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,39.5,763,623,1,0,1,0,16,416,115,0
23.96,climb_cruise,514.0,514.0,30053.2,-43637,-45.31,39.20,50.49,16.23,15.0,125.0,1,1,11.45,0.15,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,39.2,763,622,1,0,1,0,16,416,114,0
23.98,climb_cruise,514.2,514.2,30038.6,-43599,-45.15,39.04,50.72,16.25,15.0,125.0,1,1,11.46,0.17,1.38,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,38.8,763,622,1,0,1,0,16,416,115,0
24.00,climb_cruise,514.4,514.4,30024.1,-43560,-44.98,38.87,50.96,16.26,15.0,125.0,1,1,11.48,0.19,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,38.5,763,621,1,0,1,0,16,416,115,0
24.02,climb_cruise,514.6,514.6,30009.6,-43520,-44.82,38.71,51.19,16.28,15.0,125.0,1,1,11.49,0.21,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,38.2,763,620,1,0,1,0,16,416,115,0
24.04,climb_cruise,514.8,514.8,29995.1,-43479,-44.66,38.55,51.42,16.30,15.0,125.0,1,1,11.51,0.23,1.36,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.0,37.9,763,620,1,0,1,0,16,416,115,0
24.06,climb_cruise,515.0,515.0,29980.6,-43438,-44.50,38.40,51.65,16.32,15.0,125.0,1,1,11.52,0.24,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,37.6,763,619,1,0,1,0,16,416,115,0
24.08,climb_cruise,515.2,515.2,29966.1,-43396,-44.33,38.24,51.88,16.33,15.0,125.0,1,1,11.53,0.26,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,37.3,763,618,1,0,1,0,16,416,115,0
24.10,climb_cruise,515.4,515.4,29951.7,-43353,-44.17,38.09,52.11,16.35,15.0,125.0,1,1,11.55,0.28,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,37.0,763,618,1,0,1,0,16,416,114,0
24.12,climb_cruise,515.6,515.6,29937.2,-43310,-44.00,37.93,52.34,16.37,15.0,125.0,1,1,11.56,0.29,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,36.7,763,617,1,0,1,0,16,416,114,0
24.14,climb_cruise,515.8,515.8,29922.8,-43266,-43.83,37.78,52.57,16.39,15.0,125.0,1,1,11.58,0.31,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,36.4,763,617,1,0,1,0,16,416,115,0
24.16,climb_cruise,516.0,516.0,29908.4,-43220,-43.67,37.63,52.79,16.41,15.0,125.0,1,1,11.59,0.32,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,36.1,763,616,1,0,1,0,16,416,115,0
24.18,climb_cruise,516.2,516.2,29894.0,-43175,-43.50,37.48,53.02,16.42,15.0,125.0,1,1,11.61,0.34,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,35.8,763,615,1,0,1,0,16,416,115,0
24.20,climb_cruise,516.4,516.4,29879.6,-43128,-43.33,37.34,53.24,16.44,15.0,125.0,1,1,11.62,0.35,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,35.6,763,615,1,0,1,0,16,416,115,0
24.22,climb_cruise,516.6,516.6,29865.2,-43081,-43.16,37.19,53.46,16.46,15.0,125.0,1,1,11.64,0.37,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,35.3,763,614,1,0,1,0,16,416,115,0
24.24,climb_cruise,516.8,516.8,29850.8,-43032,-42.99,37.05,53.68,16.48,15.0,125.0,1,1,11.65,0.38,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.9,35.0,763,614,1,0,1,0,16,416,114,0
24.26,climb_cruise,517.0,517.0,29836.5,-42983,-42.82,36.91,53.90,16.49,15.0,125.0,1,1,11.67,0.39,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,34.8,763,613,1,0,1,0,16,416,115,0
24.28,climb_cruise,517.2,517.2,29822.2,-42933,-42.65,36.77,54.12,16.51,15.0,125.0,1,1,11.68,0.41,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,34.5,763,613,1,0,1,0,16,416,115,0
24.30,climb_cruise,517.4,517.4,29807.9,-42883,-42.48,36.63,54.34,16.53,15.0,125.0,1,1,11.70,0.42,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,34.3,763,612,1,0,1,0,16,416,115,0
24.32,climb_cruise,517.6,517.6,29793.6,-42832,-42.31,36.49,54.56,16.55,15.0,125.0,1,1,11.71,0.43,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,34.0,763,611,1,0,1,0,16,416,114,0
24.34,climb_cruise,517.8,517.8,29779.3,-42779,-42.13,36.35,54.77,16.57,15.0,125.0,1,1,11.73,0.44,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,33.8,763,611,1,0,1,0,16,416,116,0
24.36,climb_cruise,517.9,517.9,29765.1,-42726,-41.96,36.22,54.99,16.58,15.0,125.0,1,1,11.74,0.45,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,33.5,763,610,1,0,1,0,16,416,114,0
24.38,climb_cruise,518.1,518.1,29750.8,-42673,-41.78,36.08,55.20,16.60,15.0,125.0,1,1,11.75,0.46,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,33.3,763,610,1,0,1,0,16,416,114,0
24.40,climb_cruise,518.3,518.3,29736.6,-42618,-41.61,35.95,55.41,16.62,15.0,125.0,1,1,11.77,0.48,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,33.1,763,609,1,0,1,0,16,416,114,0
24.42,climb_cruise,518.5,518.5,29722.4,-42563,-41.43,35.82,55.63,16.64,15.0,125.0,1,1,11.78,0.49,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,32.8,763,609,1,0,1,0,16,416,116,0
24.44,climb_cruise,518.7,518.7,29708.2,-42506,-41.26,35.69,55.84,16.66,15.0,125.0,1,1,11.80,0.50,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,32.6,763,608,1,0,1,0,16,416,115,0
24.46,climb_cruise,518.9,518.9,29694.1,-42449,-41.08,35.56,56.05,16.67,15.0,125.0,1,1,11.81,0.51,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.8,32.4,763,608,1,0,1,0,16,416,116,0
24.48,climb_cruise,519.1,519.1,29679.9,-42392,-40.90,35.44,56.26,16.69,15.0,125.0,1,1,11.83,0.52,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.7,32.2,763,608,1,0,1,0,16,416,115,0
24.50,climb_cruise,519.3,519.3,29665.8,-42333,-40.72,35.31,56.47,16.71,15.0,125.0,1,1,11.84,0.53,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.7,32.0,763,607,1,0,1,0,16,416,114,0
24.52,climb_cruise,519.4,519.4,29651.7,-42274,-40.54,35.19,56.67,16.73,15.0,125.0,1,1,11.86,0.54,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.7,31.8,763,607,1,0,1,0,16,416,116,0
24.54,climb_cruise,519.6,519.6,29637.6,-42213,-40.36,35.06,56.88,16.75,15.0,125.0,1,1,11.87,0.55,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.7,31.6,763,606,1,0,1,0,16,416,116,0
24.56,climb_cruise,519.8,519.8,29623.5,-42152,-40.18,34.94,57.09,16.76,15.0,125.0,1,1,11.89,0.56,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,4.7,31.4,763,606,1,0,1,0,16,416,116,0
