time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
13.64,climb_cruise,451.8,451.8,34023.3,-21700,-38.88,-162.91,329.57,9.71,15.0,125.0,0,0,7.49,-17.48,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.5,102.0,763,804,16,114,0
13.66,climb_cruise,451.9,451.9,34016.0,-21816,-39.04,-163.28,329.60,9.73,15.0,125.0,0,0,7.50,-17.48,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.5,102.0,763,804,16,115,0
13.68,climb_cruise,452.0,452.0,34008.8,-21932,-39.21,-163.66,329.64,9.75,15.0,125.0,0,0,7.51,-17.47,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.4,102.0,763,804,16,115,0
13.70,climb_cruise,452.1,452.1,34001.4,-22048,-39.37,-164.03,329.67,9.76,15.0,125.0,0,0,7.52,-17.47,-3.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.4,102.0,763,804,16,115,0
13.72,climb_cruise,452.3,452.3,33994.1,-22164,-39.54,-164.40,329.71,9.78,15.0,125.0,0,0,7.53,-17.46,-3.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.4,102.0,763,804,16,115,0
13.74,climb_cruise,452.4,452.4,33986.7,-22280,-39.70,-164.78,329.75,9.80,15.0,125.0,0,0,7.55,-17.45,-3.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.3,102.0,763,804,16,114,0
13.76,climb_cruise,452.5,452.5,33979.2,-22396,-39.87,-165.15,329.79,9.82,15.0,125.0,0,0,7.56,-17.45,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.3,102.0,763,804,16,116,0
13.78,climb_cruise,452.6,452.6,33971.7,-22513,-40.03,-165.53,329.83,9.84,15.0,125.0,0,0,7.57,-17.44,-3.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.2,102.0,763,804,16,116,0
13.80,climb_cruise,452.8,452.8,33964.2,-22629,-40.20,-165.90,329.87,9.85,15.0,125.0,0,0,7.58,-17.44,-3.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.2,102.0,763,804,16,115,0
13.82,climb_cruise,452.9,452.9,33956.7,-22746,-40.36,-166.28,329.92,9.87,15.0,125.0,0,0,7.59,-17.43,-3.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.1,102.0,763,804,16,115,0
13.84,climb_cruise,453.0,453.0,33949.1,-22863,-40.53,-166.66,329.96,9.89,15.0,125.0,0,0,7.60,-17.42,-3.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.1,102.0,763,804,16,114,0
13.86,climb_cruise,453.2,453.2,33941.4,-22980,-40.69,-167.04,330.01,9.91,15.0,125.0,0,0,7.62,-17.42,-3.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.1,102.0,763,804,16,115,0
13.88,climb_cruise,453.3,453.3,33933.8,-23097,-40.86,-167.42,330.06,9.93,15.0,125.0,0,0,7.63,-17.41,-3.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.0,102.0,763,804,16,115,0
13.90,climb_cruise,453.4,453.4,33926.0,-23214,-41.02,-167.80,330.11,9.94,15.0,125.0,0,0,7.64,-17.40,-3.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.0,102.0,763,804,16,114,0
13.92,climb_cruise,453.6,453.6,33918.3,-23331,-41.19,-168.18,330.16,9.96,15.0,125.0,0,0,7.65,-17.40,-3.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.9,102.0,763,804,16,114,0
13.94,climb_cruise,453.7,453.7,33910.5,-23449,-41.35,-168.56,330.21,9.98,15.0,125.0,0,0,7.66,-17.39,-3.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.9,102.0,763,804,16,115,0
13.96,climb_cruise,453.8,453.8,33902.7,-23567,-41.51,-168.94,330.26,10.00,15.0,125.0,0,0,7.67,-17.38,-3.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.8,102.0,763,804,16,115,0
13.98,climb_cruise,454.0,454.0,33894.8,-23684,-41.68,-169.33,330.32,10.02,15.0,125.0,0,0,7.68,-17.38,-3.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.8,102.0,763,804,16,115,0
14.00,climb_cruise,454.1,454.1,33886.9,-23802,-41.84,-169.71,330.37,10.03,15.0,125.0,0,0,7.69,-17.37,-3.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.8,102.0,763,804,16,115,0
14.02,climb_cruise,454.2,454.2,33878.9,-23920,-42.01,-170.10,330.43,10.05,15.0,125.0,0,0,7.70,-17.36,-3.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.7,102.0,763,804,16,114,0
14.04,climb_cruise,454.4,454.4,33870.9,-24038,-42.17,-170.48,330.49,10.07,15.0,125.0,0,0,7.71,-17.35,-3.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.7,102.0,763,804,16,116,0
14.06,climb_cruise,454.5,454.5,33862.9,-24156,-42.33,-170.87,330.55,10.09,15.0,125.0,0,0,7.73,-17.35,-3.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.6,102.0,763,804,16,114,0
14.08,climb_cruise,454.7,454.7,33854.8,-24274,-42.50,-171.26,330.61,10.11,15.0,125.0,0,0,7.74,-17.34,-3.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.6,102.0,763,804,16,115,0
14.10,climb_cruise,454.8,454.8,33846.7,-24393,-42.66,-171.65,330.67,10.12,15.0,125.0,0,0,7.75,-17.33,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.6,102.0,763,804,16,115,0
14.12,climb_cruise,454.9,454.9,33838.6,-24511,-42.82,-172.04,330.73,10.14,15.0,125.0,0,0,7.76,-17.33,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.5,102.0,763,804,16,115,0
14.14,climb_cruise,455.1,455.1,33830.4,-24630,-42.99,-172.43,330.80,10.16,15.0,125.0,0,0,7.77,-17.32,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.5,102.0,763,804,16,115,0
14.16,climb_cruise,455.2,455.2,33822.2,-24748,-43.15,-172.82,330.86,10.18,15.0,125.0,0,0,7.78,-17.31,-3.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.4,102.0,763,804,16,115,0
14.18,climb_cruise,455.4,455.4,33813.9,-24867,-43.31,-173.21,330.93,10.20,15.0,125.0,0,0,7.79,-17.30,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.4,102.0,763,804,16,114,0
14.20,climb_cruise,455.5,455.5,33805.6,-24985,-43.48,-173.60,331.00,10.21,15.0,125.0,0,0,7.80,-17.30,-3.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.4,102.0,763,804,16,115,0
14.22,climb_cruise,455.7,455.7,33797.3,-25104,-43.64,-174.00,331.07,10.23,15.0,125.0,0,0,7.81,-17.29,-3.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.3,102.0,763,804,16,115,0
14.24,climb_cruise,455.8,455.8,33788.9,-25223,-43.80,-174.39,331.14,10.25,15.0,125.0,0,0,7.82,-17.28,-3.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.3,102.0,763,804,16,115,0
14.26,climb_cruise,456.0,456.0,33780.5,-25342,-43.96,-174.79,331.22,10.27,15.0,125.0,0,0,7.83,-17.27,-3.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.2,102.0,763,804,16,114,0
14.28,climb_cruise,456.1,456.1,33772.0,-25461,-44.13,-175.19,331.29,10.28,15.0,125.0,0,0,7.84,-17.27,-3.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.2,102.0,763,804,16,114,0
14.30,climb_cruise,456.3,456.3,33763.5,-25580,-44.29,-175.59,331.37,10.30,15.0,125.0,0,0,7.85,-17.26,-3.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.2,102.0,763,804,16,115,0
14.32,climb_cruise,456.4,456.4,33755.0,-25699,-44.45,-175.99,331.45,10.32,15.0,125.0,0,0,7.86,-17.25,-3.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.1,102.0,763,804,16,115,0
14.34,climb_cruise,456.6,456.6,33746.4,-25818,-44.61,-176.39,331.53,10.34,15.0,125.0,0,0,7.87,-17.24,-3.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.1,102.0,763,804,16,115,0
14.36,climb_cruise,456.7,456.7,33737.8,-25937,-44.77,-176.79,331.61,10.36,15.0,125.0,0,0,7.88,-17.23,-3.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.0,102.0,763,804,16,116,0
14.38,climb_cruise,456.9,456.9,33729.1,-26056,-44.93,-177.19,331.69,10.38,15.0,125.0,0,0,7.89,-17.23,-3.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.0,102.0,763,804,16,115,0
14.40,climb_cruise,457.0,457.0,33720.4,-26175,-45.09,-177.60,331.77,10.39,15.0,125.0,0,0,7.90,-17.22,-3.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,20.0,102.0,763,804,16,115,0
14.42,climb_cruise,457.2,457.2,33711.6,-26295,-45.26,-178.00,331.86,10.41,15.0,125.0,0,0,7.91,-17.21,-3.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.9,102.0,763,804,16,115,0
14.44,climb_cruise,457.3,457.3,33702.9,-26414,-45.42,-178.41,331.95,10.43,15.0,125.0,0,0,7.92,-17.20,-3.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.9,102.0,763,804,16,115,0
14.46,climb_cruise,457.5,457.5,33694.0,-26533,-45.58,-178.82,332.04,10.45,15.0,125.0,0,0,7.93,-17.19,-3.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.8,102.0,763,804,16,115,0
14.48,climb_cruise,457.6,457.6,33685.2,-26652,-45.74,-179.22,332.13,10.47,15.0,125.0,0,0,7.94,-17.19,-3.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.8,102.0,763,804,16,115,0
14.50,climb_cruise,457.8,457.8,33676.3,-26772,-45.90,-179.63,332.22,10.48,15.0,125.0,0,0,7.95,-17.18,-3.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.8,102.0,763,804,16,114,0
14.52,climb_cruise,458.0,458.0,33667.3,-26891,-46.05,179.95,332.31,10.50,15.0,125.0,0,0,7.96,-17.17,-3.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.7,102.0,763,804,16,116,0
14.54,climb_cruise,458.1,458.1,33658.4,-27010,-46.21,179.54,332.41,10.52,15.0,125.0,0,0,7.97,-17.16,-3.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.7,102.0,763,804,16,115,0
14.56,climb_cruise,458.3,458.3,33649.3,-27130,-46.37,179.13,332.51,10.54,15.0,125.0,0,0,7.98,-17.15,-3.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,16,115,0
14.58,climb_cruise,458.4,458.4,33640.3,-27249,-46.53,178.71,332.61,10.56,15.0,125.0,0,0,7.99,-17.15,-3.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,16,114,0
14.60,climb_cruise,458.6,458.6,33631.2,-27368,-46.69,178.30,332.71,10.57,15.0,125.0,0,0,8.00,-17.14,-3.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,16,115,0
14.62,climb_cruise,458.8,458.8,33622.1,-27488,-46.85,177.88,332.81,10.59,15.0,125.0,0,0,8.01,-17.13,-3.24,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.5,102.0,763,804,16,114,0
14.64,climb_cruise,458.9,458.9,33612.9,-27607,-47.00,177.46,332.91,10.61,15.0,125.0,0,0,8.02,-17.12,-3.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.5,102.0,763,804,16,114,0
14.66,climb_cruise,459.1,459.1,33603.7,-27726,-47.16,177.04,333.02,10.63,15.0,125.0,0,0,8.02,-17.11,-3.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,16,115,0
14.68,climb_cruise,459.3,459.3,33594.4,-27846,-47.32,176.62,333.13,10.65,15.0,125.0,0,0,8.03,-17.10,-3.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,16,116,0
14.70,climb_cruise,459.4,459.4,33585.1,-27965,-47.47,176.20,333.24,10.66,15.0,125.0,0,0,8.04,-17.09,-3.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,16,114,0
14.72,climb_cruise,459.6,459.6,33575.8,-28084,-47.63,175.77,333.35,10.68,15.0,125.0,0,0,8.05,-17.09,-3.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.3,102.0,763,804,16,115,0
14.74,climb_cruise,459.8,459.8,33566.4,-28203,-47.79,175.35,333.46,10.70,15.0,125.0,0,0,8.06,-17.08,-3.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.3,102.0,763,804,16,115,0
14.76,climb_cruise,459.9,459.9,33557.0,-28322,-47.94,174.92,333.58,10.72,15.0,125.0,0,0,8.07,-17.07,-3.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,16,115,0
14.78,climb_cruise,460.1,460.1,33547.5,-28442,-48.10,174.49,333.69,10.74,15.0,125.0,0,0,8.08,-17.06,-3.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,16,114,0
14.80,climb_cruise,460.3,460.3,33538.0,-28561,-48.25,174.06,333.81,10.75,15.0,125.0,0,0,8.09,-17.05,-3.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,16,115,0
14.82,climb_cruise,460.4,460.4,33528.5,-28680,-48.41,173.63,333.93,10.77,15.0,125.0,0,0,8.10,-17.04,-3.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,16,116,0
14.84,climb_cruise,460.6,460.6,33518.9,-28799,-48.56,173.20,334.06,10.79,15.0,125.0,0,0,8.11,-17.03,-3.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,16,114,0
14.86,climb_cruise,460.8,460.8,33509.3,-28918,-48.71,172.77,334.18,10.81,15.0,125.0,0,0,8.12,-17.02,-3.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,16,114,0
14.88,climb_cruise,461.0,461.0,33499.6,-29036,-48.87,172.33,334.31,10.83,15.0,125.0,0,0,8.12,-17.02,-3.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.0,102.0,763,804,16,115,0
14.90,climb_cruise,461.1,461.1,33489.9,-29155,-49.02,171.89,334.44,10.85,15.0,125.0,0,0,8.13,-17.01,-3.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,19.0,102.0,763,804,16,115,0
14.92,climb_cruise,461.3,461.3,33480.2,-29274,-49.17,171.46,334.57,10.86,15.0,125.0,0,0,8.14,-17.00,-3.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,16,115,0
14.94,climb_cruise,461.5,461.5,33470.4,-29393,-49.32,171.02,334.70,10.88,15.0,125.0,0,0,8.15,-16.99,-3.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,16,116,0
14.96,climb_cruise,461.7,461.7,33460.6,-29511,-49.47,170.57,334.83,10.90,15.0,125.0,0,0,8.16,-16.98,-3.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,16,116,0
14.98,climb_cruise,461.8,461.8,33450.8,-29630,-49.62,170.13,334.97,10.92,15.0,125.0,0,0,8.17,-16.97,-3.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,763,804,16,116,0
15.00,climb_cruise,462.0,462.0,33440.9,-29748,-49.77,169.69,335.11,10.94,15.0,125.0,0,0,8.18,-16.96,-3.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,763,804,16,115,0
15.02,climb_cruise,462.2,462.2,33430.9,-29867,-49.92,169.24,335.25,10.95,15.0,125.0,0,0,8.18,-16.95,-3.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.8,102.0,763,804,16,114,0
15.04,climb_cruise,462.4,462.4,33421.0,-29985,-50.07,168.79,335.39,10.97,15.0,125.0,0,0,8.19,-16.94,-3.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.7,102.0,763,804,16,114,0
15.06,climb_cruise,462.5,462.5,33411.0,-30103,-50.22,168.34,335.53,10.99,15.0,125.0,0,0,8.20,-16.93,-3.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.7,102.0,763,804,16,114,0
15.08,climb_cruise,462.7,462.7,33400.9,-30221,-50.37,167.89,335.68,11.01,15.0,125.0,0,0,8.21,-16.92,-3.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,16,116,0
15.10,climb_cruise,462.9,462.9,33390.8,-30339,-50.52,167.44,335.83,11.03,15.0,125.0,0,0,8.22,-16.91,-3.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,16,115,0
15.12,climb_cruise,463.1,463.1,33380.7,-30457,-50.66,166.98,335.98,11.05,15.0,125.0,0,0,8.23,-16.91,-3.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,16,115,0
15.14,climb_cruise,463.3,463.3,33370.5,-30575,-50.81,166.53,336.13,11.06,15.0,125.0,0,0,8.24,-16.90,-3.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,16,115,0
15.16,climb_cruise,463.5,463.5,33360.3,-30692,-50.96,166.07,336.29,11.08,15.0,125.0,0,0,8.24,-16.89,-3.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,16,114,0
15.18,climb_cruise,463.6,463.6,33350.1,-30810,-51.10,165.61,336.45,11.10,15.0,125.0,0,0,8.25,-16.88,-3.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,16,115,0
15.20,climb_cruise,463.8,463.8,33339.8,-30927,-51.25,165.15,336.61,11.12,15.0,125.0,0,0,8.26,-16.87,-3.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.4,102.0,763,804,16,116,0
15.22,climb_cruise,464.0,464.0,33329.5,-31044,-51.39,164.68,336.77,11.14,15.0,125.0,0,0,8.27,-16.86,-3.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.4,102.0,763,804,16,114,0
15.24,climb_cruise,464.2,464.2,33319.1,-31161,-51.53,164.22,336.93,11.15,15.0,125.0,0,0,8.28,-16.85,-2.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,16,115,0
15.26,climb_cruise,464.4,464.4,33308.7,-31278,-51.68,163.75,337.10,11.17,15.0,125.0,0,0,8.28,-16.84,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,16,115,0
15.28,climb_cruise,464.6,464.6,33298.2,-31395,-51.82,163.28,337.27,11.19,15.0,125.0,0,0,8.29,-16.83,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,16,115,0
15.30,climb_cruise,464.8,464.8,33287.8,-31512,-51.96,162.81,337.44,11.21,15.0,125.0,0,0,8.30,-16.82,-2.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,16,114,0
15.32,climb_cruise,465.0,465.0,33277.2,-31629,-52.10,162.34,337.61,11.23,15.0,125.0,0,0,8.31,-16.81,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,16,116,0
15.34,climb_cruise,465.2,465.2,33266.7,-31745,-52.24,161.86,337.78,11.25,15.0,125.0,0,0,8.32,-16.80,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,16,116,0
15.36,climb_cruise,465.3,465.3,33256.1,-31861,-52.38,161.39,337.96,11.26,15.0,125.0,0,0,8.32,-16.79,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,763,804,16,114,0
15.38,climb_cruise,465.5,465.5,33245.5,-31977,-52.52,160.91,338.14,11.28,15.0,125.0,0,0,8.33,-16.78,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,763,804,16,116,0
15.40,climb_cruise,465.7,465.7,33234.8,-32093,-52.66,160.43,338.32,11.30,15.0,125.0,0,0,8.34,-16.77,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,763,804,16,116,0
15.42,climb_cruise,465.9,465.9,33224.1,-32209,-52.79,159.95,338.51,11.32,15.0,125.0,0,0,8.35,-16.76,-2.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.0,102.0,763,804,16,114,0
15.44,climb_cruise,466.1,466.1,33213.3,-32324,-52.93,159.46,338.69,11.34,15.0,125.0,0,0,8.36,-16.75,-2.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.0,102.0,763,804,16,115,0
15.46,climb_cruise,466.3,466.3,33202.5,-32440,-53.07,158.98,338.88,11.36,15.0,125.0,0,0,8.36,-16.74,-2.91,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,16,115,0
15.48,climb_cruise,466.5,466.5,33191.7,-32555,-53.20,158.49,339.08,11.37,15.0,125.0,0,0,8.37,-16.74,-2.91,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,16,115,0
15.50,climb_cruise,466.7,466.7,33180.8,-32670,-53.33,158.00,339.27,11.39,15.0,125.0,0,0,8.38,-16.73,-2.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,16,115,0
15.52,climb_cruise,466.9,466.9,33169.9,-32785,-53.47,157.50,339.47,11.41,15.0,125.0,0,0,8.39,-16.72,-2.89,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,16,115,0
15.54,climb_cruise,467.1,467.1,33159.0,-32899,-53.60,157.01,339.67,11.43,15.0,125.0,0,0,8.40,-16.71,-2.89,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,16,115,0
15.56,climb_cruise,467.3,467.3,33148.0,-33014,-53.73,156.51,339.87,11.45,15.0,125.0,0,0,8.40,-16.70,-2.88,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,16,116,0
15.58,climb_cruise,467.5,467.5,33137.0,-33128,-53.86,156.02,340.07,11.46,15.0,125.0,0,0,8.41,-16.69,-2.87,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.7,102.0,763,804,16,115,0
15.60,climb_cruise,467.7,467.7,33125.9,-33242,-53.99,155.52,340.28,11.48,15.0,125.0,0,0,8.42,-16.68,-2.87,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.7,102.0,763,804,16,114,0
15.62,climb_cruise,467.9,467.9,33114.8,-33355,-54.12,155.01,340.49,11.50,15.0,125.0,0,0,8.43,-16.67,-2.86,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.7,102.0,763,804,16,115,0
15.64,climb_cruise,468.1,468.1,33103.7,-33469,-54.25,154.51,340.70,11.52,15.0,125.0,0,0,8.43,-16.66,-2.86,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,763,804,16,116,0
15.66,climb_cruise,468.3,468.3,33092.5,-33582,-54.38,154.00,340.91,11.54,15.0,125.0,0,0,8.44,-16.65,-2.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,763,804,16,115,0
15.68,climb_cruise,468.5,468.5,33081.3,-33695,-54.50,153.49,341.13,11.56,15.0,125.0,0,0,8.45,-16.64,-2.84,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,763,804,16,114,0
15.70,climb_cruise,468.7,468.7,33070.1,-33808,-54.63,152.98,341.35,11.57,15.0,125.0,0,0,8.46,-16.63,-2.84,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.5,102.0,763,804,16,115,0
15.72,climb_cruise,468.9,468.9,33058.8,-33921,-54.75,152.47,341.57,11.59,15.0,125.0,0,0,8.46,-16.62,-2.83,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.5,102.0,763,804,16,115,0
15.74,climb_cruise,469.1,469.1,33047.5,-34033,-54.88,151.95,341.79,11.61,15.0,125.0,0,0,8.47,-16.61,-2.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,763,804,16,115,0
15.76,climb_cruise,469.3,469.3,33036.1,-34145,-55.00,151.44,342.02,11.63,15.0,125.0,0,0,8.48,-16.60,-2.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,763,804,16,116,0
15.78,climb_cruise,469.5,469.5,33024.7,-34257,-55.12,150.92,342.25,11.65,15.0,125.0,0,0,8.49,-16.59,-2.81,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,763,804,16,115,0
15.80,climb_cruise,469.7,469.7,33013.3,-34369,-55.24,150.39,342.48,11.67,15.0,125.0,0,0,8.49,-16.58,-2.81,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,763,804,16,116,0
15.82,climb_cruise,469.9,469.9,33001.8,-34480,-55.36,149.87,342.71,11.68,15.0,125.0,0,0,8.50,-16.57,-2.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,763,804,16,116,0
15.84,climb_cruise,470.2,470.2,32990.3,-34591,-55.48,149.34,342.95,11.70,15.0,125.0,0,0,8.51,-16.56,-2.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,763,804,16,115,0
15.86,climb_cruise,470.4,470.4,32978.7,-34702,-55.60,148.82,343.19,11.72,15.0,125.0,0,0,8.52,-16.55,-2.79,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,763,804,16,115,0
15.88,climb_cruise,470.6,470.6,32967.2,-34812,-55.71,148.29,343.43,11.74,15.0,125.0,0,0,8.52,-16.54,-2.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,763,804,16,114,0
15.90,climb_cruise,470.8,470.8,32955.5,-34922,-55.83,147.75,343.68,11.76,15.0,125.0,0,0,8.53,-16.53,-2.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,763,804,16,114,0
15.92,climb_cruise,471.0,471.0,32943.9,-35032,-55.94,147.22,343.92,11.78,15.0,125.0,0,0,8.54,-16.52,-2.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,763,804,16,115,0
